ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
66,панкисский_ADJ,2002,"[['далеко', 'беспрецедентный', 'мера', 'безопасность', 'панкисский', 'ущелье', 'бомбовый', 'удар', 'российский', 'болельщик'], ['законный', 'власть', 'республика', 'видимо', 'бояться', 'предпринимать', 'что-то', 'панкисский', 'ущелье', 'чтобы', 'выдворить', 'оттуда', 'вооружать', 'бородач', 'известный', 'чеченский', 'полевой', 'командир', 'руслан::гелаев'], ['два', 'год', 'назад', 'элитный', 'гвардейский', 'полк', 'стоять', 'возле', 'панкисский', 'ущелье', 'голодуха', 'взбунтоваться', 'пешкодралом', 'отправляться', 'место', 'постоянный', 'дислокация'], ['панкисский', 'ущелье', 'около', '200', 'местный', 'житель', 'родственник', 'близкие', 'находиться', 'под', 'следствие', 'боевик', 'уже', 'третий', 'день', 'проводить', 'акция', 'протест', 'подогревать', 'антироссийски', 'настроить', 'руководитель', 'чеченский', 'диаспора'], ['они', 'весьма', 'условный', 'контроль', 'над', 'анклавы', 'населенный', 'армянин', 'азербайджанец', 'грек', 'чеченец', '-кистинец', 'сванетия', 'верхний', 'менгрелия', 'цалский', 'район', 'панкисский', 'ущелье']]","[['тот', 'боевик', 'который', 'проходить', 'подготовка', 'панкисский', 'ущелье', 'заявлять', 'путин', 'отлавливать', 'сейчас', 'париж', 'рим', 'берлин'], ['даже', 'из', 'панкисский', 'ущелье', 'грузия', 'вернуться', 'на', 'родина', 'уже', 'более', '60', 'беженец'], ['граница', 'поставить', 'через', 'панкисский', 'ущелье'], ['з.::жвания', 'экс-спикер', 'парламент', 'несмотря', 'на', 'то', 'что', 'во', 'время', 'кодорский', 'панкисский', 'событие', 'быть', 'председатель', 'парламент', 'входить', 'совет', 'национальный', 'безопасность', 'появление', 'кодорский', 'ущелье', 'гелаев', 'узнавать', 'из', 'российский', 'газета'], ['на', 'один', 'из', 'они', 'трое', 'мужик', 'стечкиный', 'на', 'фон', 'панкисский', 'ущелье']]"
67,норильский_ADJ,2010,"[['кроме', 'спонсирование', 'национальный', 'сборная', 'гмк', 'норильский', 'никель', 'не', 'исключать', 'возможность', 'сотрудничество', 'рфс', 'область', 'финансирование', 'молодежный', 'юношеский', 'сборная', 'страна', 'будущее'], ['среди', 'участник', 'форум', 'представитель', 'госдума', 'минэкономразвития', 'фас::россия', 'ассоциация::дивиди', 'издатель', 'компания', 'мегафон', 'яковлев', 'партнер', 'росатом', 'норильский', 'никель', 'система', 'масс-медиа', 'инг::банк', 'евразия', 'акб', 'росбанк', 'новартис-', 'фарма', 'новонордиск', 'nestle::россия', 'евразия', 'вымпелком', 'росатом', 'baring::vostok::capitalpartners', 'атомредметзолото', 'юнилевирать', 'русь', 'росспиртпром', 'другой', 'гостиница', 'hilton::moscow::leningradskaya'], ['совсем', 'недавно', 'мончегорец', 'быть', 'удостаивать', 'знак', 'лучший', 'работник', 'норильский', 'никель'], ['кризис', 'заставлять', 'крупный', 'акционер', 'гмк', 'норильский', 'никель', 'интеррос', 'uc::rusal', 'отказываться', 'от', 'борьба', 'подписывать', 'своеобразный', 'пакт', 'ненападение'], ['после', 'покупка', 'команда', 'компания', 'норильский', 'никель', 'клуб', 'обретать', 'нынешний', 'название']]","[['за', 'нпф', 'норильский', 'никель', 'ренессанс', 'жизнь', 'пенсия', 'благосостояние', 'сохраняться', 'право', 'привлекать', 'новый', 'клиент', 'часть', 'доверительный', 'управление', 'пенсионный', 'накопление', 'система', 'обязательный', 'пенсионный', 'страхование', 'тот', 'число', 'на', 'территория', 'тот', 'регион', 'где', 'трансферагентский', 'соглашение', 'расторгаться'], ['конец', 'прошлый', 'неделя', 'нпф', 'норильский', 'никель', 'подконтрольный', 'гмк', 'норникель', 'подписывать', 'соглашение', 'партнерство', 'севергазбанк'], ['интервью', 'советский', 'спорт', 'давать', 'генеральный', 'директор', 'управлять', 'компания', 'спортивный', 'проект', 'осуществлять', 'координация', 'деятельность', 'спортивный', 'блок', 'владелец', 'цска', 'норильский', 'никель', 'леонид::исакович'], ['норильский', 'никель', 'не', 'планировать', 'выпускать', 'конвертируемый', 'облигация', 'случай', 'сохранение', 'негативный', 'динамика', 'некачественный', 'конъюнктура', 'рынок', 'сообщать', 'понедельник', 'заместитель', 'гендиректор', 'компания', 'дмитрий::костоев'], ['результат', 'наш', 'совместный', 'работа', 'простой', 'рабочий', 'который', 'быть', 'акционер', 'норильский', 'никель', 'становиться', 'рублевый', 'миллионер']]"
68,минский_ADJ,2013,"[['он', 'тойота', 'лететь', 'по', 'минский', 'улица', 'скорость', '120', 'км/', 'ч.в', 'район', 'дом', 'машина', 'задевать', 'металлический', 'отбойник', 'она', 'швырнуть', 'на', 'тротуар'], ['первый', 'цветной', 'дорога', 'мочь', 'становиться', 'киевский', 'каширское', 'минский', 'шоссе'], ['явление', 'дмитрий::сычева', 'народ', 'состояться', 'не', 'на', 'главный', 'спортивный', 'или', 'концертный', 'площадка', 'беларусь', 'как', 'мочь', 'бы', 'подумать', 'он', 'поклонник', 'скромный', 'здание', 'центр', 'культура', 'минский', 'район', 'который', 'находиться', 'на', 'улица', 'вышелесский'], ['причем', 'делать', 'они', 'это', 'на', 'разный', 'лад', 'он', 'суровый', 'рэп', 'андрей::родионов', 'витиеватый', 'скоморошество', 'псой::короленко', 'под', 'личный', 'который', 'скрываться', 'университетский', 'преподаватель', 'павел::лион', 'до', 'тоновый', 'поэзия', 'минский', 'поэт', 'дмитрий::строцев', 'мягкий', 'вокализ', 'финн', 'леэви', 'лехто'], ['22', 'сентябрь', 'около', '16.00', 'тойота', 'максимова', 'на', 'полный', 'ход', 'влететь', 'остановка', 'дом', 'по', 'минский', 'улица', 'где', 'тот', 'момент', 'находиться', 'более', 'десять', 'человек']]","[['побеждать', 'кубок::надежда', 'минский', 'динамо', 'счет', '-0', 'серия', 'омский', 'авангард', 'завершать', 'выступление', 'текущий', 'сезон'], ['помимо', 'игра', 'прямой', 'конкурент', 'медвешчак', 'донбасс', 'он', 'предстоять', 'сыграть', 'явный', 'аутсайдер', 'западный', 'конференция', 'спартак', 'минский', 'динамо'], ['франция', 'кстати', 'являться', 'сопредседатель', 'минский', 'группа', 'вместе', 'россия', 'сша', 'по', 'урегулирование', 'конфликт', 'нагорн', 'карабахй', 'напоминать', 'он'], ['минский', 'трибуна', 'такой', 'не', 'привыкать'], ['он', 'возглавлять', 'ярославский', 'локомотив', 'магнитогорский', 'металлург', 'минский', 'динамо']]"
69,координационный_ADJ,2011,"[['10.00', 'заседание', 'областной', 'координационный', 'совет', 'по', 'вопрос', 'предотвращение', 'распространение', 'вич', 'инфекция', 'спид', 'наркомания', 'туберкулеза', 'детский', 'бездомность', 'пр', 'шевченко', 'кабль', '531'], ['вместо', 'упоминать', 'господин', 'президиум', 'генсовет', 'партия', 'делегат', 'вводить', 'занимать', 'недавно', 'пост', 'руководитель', 'управление', 'внутренний', 'политика', 'администрация', 'президент::рф::константин::костина', 'супруга', 'ключевой', 'свидетель', 'обвинение', 'по', 'дело', 'юкос', 'ольга::костина', 'депутат', 'госдума::ростислав::гольдштейн', 'возглавлять', 'сибирский', 'межрегиональный', 'координационный', 'совет', 'сергей::железняк', 'глава', 'уральский', 'межрегиональный', 'координационный', 'совет', 'единый', 'россия', 'иван::квитко', 'еще', 'ряд', 'активно', 'зарекомендовать', 'себя', 'регион', 'персона'], ['вспоминать', 'на', 'координационный', 'совет', 'про', 'дикий', 'отдых'], ['думать', 'что', 'сейчас', 'этот', 'цифра', 'уже', 'больше', 'количество', 'заявка', 'быть', 'только', 'расти', 'говорить', 'глава', 'сибирский', 'межрегиональный', 'координационный', 'совет', 'единый', 'россия', 'сергей::железняк'], ['весь', 'этот', 'время', 'группа', 'работать', 'под', 'управление', 'единый', 'координационный', 'совет', 'который', 'помимо', 'два', 'вице-премьер', 'входить', 'министр', 'экономический', 'развитие', 'эльвира::набиуллина', 'министр', 'финансы', 'алексей::кудрин', 'министр', 'региональный', 'развитие', 'виктор::басаргин']]","[['изберться', 'координационный', 'совет', 'работа', 'который', 'напоминать', 'внутрипартийный', 'дискуссия', 'большевик', 'меньшевик'], ['ресурс', 'на', 'который', 'проводить', 'выборы', 'координационный', 'совет', 'подвергаться', 'кибератака'], ['оставаться', 'ли', 'председатель', 'координационный', 'совет', 'если', 'мы', 'зарегистрироваться', 'заволноваться', 'фронтовик'], ['власть', 'сознательно', 'делать', 'ставка', 'на', 'этот', 'не', 'представить', 'координационный', 'совет', 'оппозиция', 'идеология'], ['список', 'кандидат', 'координационный', 'совет', 'оппозиция', 'пополниться', 'понедельник', 'группа', 'известный', 'белоленточник']]"
70,уральский_ADJ,2003,"[['среди', 'они', 'двукратный', 'чемпион', 'универсиада', 'становиться', '20-летний', 'николай::панкратов', 'из', 'уральский', 'государственный', 'технический', 'университет', 'выигрывать', 'гонка', 'на', '10', 'километр', 'классический', 'ход', 'отличиться', 'вместе', 'партнер', 'эстафета'], ['посол', 'фрг::ханс-фридрий', 'фон', 'плетц', 'неожиданно', 'нагрянуть', 'екатеринбург', 'так', 'сказать', 'губернатор', 'эдуарду::россель', 'значение', 'уральский', 'регион', 'для', 'германия', 'чрезвычайно', 'великотец'], ['но', 'начинаться', 'перестройка', 'республика', 'появляться', 'зеленый', 'суметь', 'доказывать', 'что', 'крупный', 'водохранилище', 'этот', 'место', 'отрицательно', 'отражаться', 'на', 'экология', 'весь', 'уральский', 'регион', 'приводить', 'исчезновение', 'бурзянский', 'пчела', 'затопленить', 'пахотный', 'земля', 'памятник', 'природа'], ['глава', 'уральский', 'объединять', 'машиностроительный', 'завод', 'каха::бендукидзе', 'набирать', 'целый', 'команда', 'молодой', 'заместитель', 'из', 'человек', 'оклад', 'по', 'полмиллион', 'зеленый'], ['то', 'насколько', 'актуальный', 'пуск', 'новый', 'генерировать', 'мощность', 'для', 'уральский', 'регион', 'мы', 'беседовать', 'алексей::бобров', 'генеральный', 'директор', 'уральский', 'энергетический', 'управлять', 'компания']]","[['начало', 'следующий', 'неделя', 'распространить', 'сырость', 'гольфстрим', 'по', 'средний', 'полоса', 'россия', 'облачный', 'вихрь', 'вольться', 'циркуляция', 'кружить', 'над', 'зауралий', 'старый', 'циклон', 'вскоре', 'они', 'вместе', 'скрыться', 'за', 'вершина', 'уральский', 'гора'], ['известный', 'что', 'уральский', 'предприятие', 'более', 'подверженный', 'опасность', 'корпоративный', 'захват', 'поскольку', 'урал', 'точка', 'зрение', 'развитие', 'экономика', 'промышленный', 'потенциал', 'один', 'из', 'наиболее', 'интересный', 'регион', 'страна'], ['касаться', 'ли', 'возможный', 'репрессия', 'екатеринбургский', 'типография', 'уральский', 'рабочий', 'господин', 'михайлов', 'не', 'уточнять'], ['1974', 'год', 'оканчивать', 'уральский', 'политехнический', 'институт', 'имя', 'киров', 'город', 'свердловск', 'по', 'специальность', 'инженер', 'физик'], ['уральский', 'нацбол', 'отправляться', 'на', 'съезд', 'партия', 'москва', 'допрашивать', 'милиционер']]"
71,продовольственный_ADJ,2007,"[['смотреть', 'инфляция', 'расти', 'цена', 'на', 'продовольственный', 'товар', 'скактывать', 'вверх', 'рейтинг', 'премьер', 'зубков', 'не', 'то', 'что', 'не', 'падать', 'наоборот', 'вырастать', 'говорить', 'господин', 'макаркин'], ['последний', 'время', 'серьезный', 'внимание', 'уделять', 'проблема', 'влияние', 'производство', 'биотопливо', 'на', 'цена', 'на', 'продовольственный', 'рынок'], ['как', 'правило', 'не', 'возвращаться', 'смоленск', 'турфирма', 'чуть', 'мало', 'чем', 'продовольственный', 'магазин'], ['например', 'москва', 'пустовать', 'каждый', 'четвертый', 'место', 'на', 'непродовольственный', 'рынок', 'на', 'продовольственный', 'каждый', 'третий'], ['переходящий', 'продовольственный', 'запас', 'министерство', 'оборона', 'расходовать', 'практически', 'полностью', 'нз', 'на', '40', 'процент']]","[['условие', 'общемировой', 'продовольственный', 'кризис', 'приднестровье', 'этот', 'год', 'быть', 'весь', 'шанс', 'полностью', 'обеспечивать', 'себя', 'зерно', 'значить', 'хлеб'], ['рост', 'цена', 'на', 'энергоноситель', 'первый', 'очередь', 'на', 'нефть', 'оказывать', 'давление', 'на', 'продовольственный', 'цена', 'сказать', 'рбк', 'daily', 'главный', 'экономист', 'агентство', 'action::economics::райан', 'брехт'], ['отсюда', 'необходимость', 'борьба', 'последствие', 'продовольственный', 'кризис', 'который', 'придавать', 'дополнительный', 'стимул', 'для', 'кооперация', 'постсоветский', 'республика'], ['однако', 'слово', 'лайтенбергер', 'весь', 'это', 'становиться', 'возможный', 'только', 'после', 'то', 'как', 'быть', 'получать', 'добро', 'со', 'сторона', 'постоянный', 'комитет', 'по', 'продовольственный', 'сеть', 'здоровье', 'животное', 'совет::ес', 'европарламент'], ['розничный', 'торговля', 'это', 'вообще', 'трудный', 'рынок', 'говорить', 'александр::вихорев', 'генеральный', 'директор', 'продовольственный', 'компания', 'петербурженок']]"
72,надзорный_ADJ,2010,"[['все', 'этот', 'год', 'сотрудник', 'надзорный', 'орган', 'принимать', 'участие', 'рассмотрение', 'почти', '40', 'уголовный', 'дело', 'по', '27', 'из', 'они', 'получать', 'окончательный', 'судебный', 'решение'], ['за', 'нарушение', 'срок', 'выплата', 'страховщик', 'быть', 'нести', 'ответственность', 'перед', 'надзорный', 'орган'], ['сотрудник', 'надзорный', 'инстанция', 'перегружать', 'работа', 'получать', 'копейка'], ['сегодня', 'только', 'предписание', 'надзор', 'являться', 'основа', 'для', 'применение', 'тот', 'или', 'иной', 'надзорный', 'санкция', 'сказать', 'представитель', 'минфин'], ['если', 'сейчас', 'нарушение', 'контролироваться', 'фас', 'то', 'при', 'создание', 'служба', 'контроль', 'за', 'надзорный', 'орган', 'понадобиться', 'еще', 'один', 'структура']]","[['надзорный', 'орган', 'становиться', 'единственный', 'официальный', 'инстанция', 'оспорить', 'строительство', '403-метровый', 'небоскреб', 'охтый', '-центр'], ['как', 'сообщать', 'сегодня', 'пресс-служба', 'надзорный', 'ведомство', 'прокуратура', 'обращаться', 'премьер-министр', 'автономия', 'василий::джарта', 'требование', 'не', 'допускать', 'сокращение', 'место', 'этот', 'два', 'здравница', 'также', 'отменять', 'перепрофилирований', 'санаторий', 'керчь'], ['прокурор', 'не', 'следовать', 'наделять', 'право', 'расследовать', 'уголовный', 'дело', 'да', 'вряд', 'ли', 'это', 'делать', 'ибо', 'это', 'противоречить', 'ранее', 'принимать', 'доктрина', 'разделять', 'следственный', 'надзорный', 'орган', 'не', 'соглашаться', 'зампред', 'коллегия', 'адвокат', 'ваш', 'юридический', 'поверенный', 'владислав::капкан'], ['при', 'это', 'фас', 'предлагать', 'оставлять', 'узкий', 'надзорный', 'полномочие', 'минфин', 'согласование', 'выделение', 'бюджетный', 'средства'], ['кроме', 'то', 'создание', 'мощный', 'европейский', 'банковский', 'надзорный', 'комитет', 'мочь', 'бы', 'класть', 'конец', 'порочный', 'система', 'связь', 'банк', 'регулятор', 'при', 'это', 'не', 'затрагивать', 'суверенитет', 'государство', 'настолько', 'что', 'диктовать', 'они', 'фискальный', 'политика']]"
73,пожизненный_ADJ,2007,"[['клиент', 'моссоцгарантия', 'как', 'правило', 'это', 'одинокий', 'пожилой', 'человек', 'или', 'семейный', 'пара', 'заключить', 'договор', 'пожизненный', 'содержание', 'иждивение', 'получать', 'возможность', 'продавать', 'свой', 'жилье', 'город', 'рассрочка', 'получать', 'дополнительный', 'ежемесячный', 'доход', 'зависимость', 'от', 'размер', 'квартира'], ['помимо', 'смертный', 'казнь', 'за', 'наиболее', 'тяжкий', 'преступление', 'кодекс', 'преобладать', 'санкция', 'вид', 'пожизненный', 'или', 'длительный', 'лишение', 'свобода'], ['председательствовать', 'на', 'процесс', 'по', 'дело', 'исламист', 'арестовывать', 'за', 'взрыв', 'бомба', 'подземный', 'гараж', 'нью-йоркский', 'всемирный', 'торговый', 'центр', '1993', 'год', 'приговорить', 'пожизненный', 'заключение', 'вдохновитель', 'этот', 'теракт', 'мулла', 'из', 'египет::омар::абдель::рахман'], ['что', 'касаться', 'наследование', 'то', 'по', 'закон', 'садоводческий', 'огороднический', 'дачный', 'некоммерческий', 'объединение', 'гражданин', 'садовый', 'огородный', 'дачный', 'земельный', 'участок', 'предоставлять', 'гражданин', 'на', 'право', 'пожизненный', 'наследовать', 'владение', 'наследоваться', 'по', 'закон'], ['тот', 'кто', 'садиться', 'за', 'руль', 'пьяный', 'право', 'нужный', 'отнимать', 'на', 'пожизненный', 'срок']]","[['убийца', 'быть', 'приговаривать', 'пожизненный', 'заключение', 'отбывание', 'наказание', 'колония', 'особый', 'режим'], ['пожизненный', 'правитель', 'уже', 'обосноваться', 'мы', 'традиция', 'наследование', 'трон'], ['санкция', 'статья', 'инкриминировать', 'обвиняемый', 'предусматривать', 'до', '20', 'год', 'лишение', 'свобода', 'либо', 'пожизненный', 'заключение'], ['впервые', 'россия', 'обвинять', 'заочно', 'осуждать', 'на', 'пожизненный', 'заключение'], ['так', 'билялетдинов', 'сычев', 'признаваться', 'что', 'готовый', 'подписывать', 'пожизненный', 'контракт', 'локомотив', 'если', 'конечно', 'такой', 'быть', 'предлагать']]"
74,правый_ADJ,2013,"[['эксперт', 'считать', 'что', 'франко::марини', 'удобный', 'как', 'для', 'левый', 'так', 'для', 'правый'], ['видеокамера', 'заснимать', 'как', 'ночь', 'человек', 'идти', 'сторона', 'приют', 'на', '39.50', 'минута', 'правый', 'верхний', 'угол', 'через', 'какой-то', 'время', 'возвращаться', 'от', 'туда', 'на', '42.05'], ['среди', 'наиболее', 'интриговать', 'момент', 'сей', 'технологический', 'движение', 'вперед', 'тот', 'факт', 'что', 'компьютер', 'появляться', 'некоторый', 'человеческий', 'способность', 'за', 'который', 'отвечать', 'правый', 'полушарие'], ['начало', 'новый', 'сезон', 'он', 'закрепиться', 'основной', 'состав', 'спартак', 'занимать', 'свой', 'привычный', 'место', 'правый', 'защитник', 'нередко', 'подключающегося', 'атака'], ['ближайший', 'время', 'чемпион', 'россия', 'мочь', 'делать', 'новый', 'предложение', 'защитник', 'сборная', 'италия::санкт', 'петербургский', 'зенит', 'не', 'оставлять', 'попытка', 'приобретать', 'двадцатишестилетний', 'правый', 'защитник', 'сборная', 'италия', 'милан', 'иньяцио::абат']]","[['конечно', 'кроме', 'правый', 'ультрарадикал'], ['именно', 'благодаря', 'наливайченко', 'американский', 'посольство', 'аваков', 'мвд', 'до', 'сей', 'пора', 'не', 'мочь', 'разоружить', 'уничтожать', 'правый', 'сектор'], ['что', 'интересный', 'это', 'правый', 'движение', 'стремительно', 'приобретать', 'популярность', 'даже', 'среди', 'киевский', 'русскоговорящ', 'киев', 'подавляющий', 'большинство', 'коренной', 'русскоговорящий', 'интеллигенция'], ['кто', 'владеть', 'стамбул', 'владеть', 'турция', 'этот', 'поговорка', 'османский', 'время', 'пользоваться', 'сейчас', 'турция', 'необычайный', 'популярность', '30', 'март', 'стамбул', 'оставаться', 'под', 'управление', 'прежний', 'мэр', 'член', 'править', 'умеренный', 'правый', 'партия', 'справедливость', 'развитие', 'akp', 'кадыр::топбаша'], ['но', 'когда', 'толоконников', 'нагибаться', 'под', 'стол', 'то', 'на', 'она', 'нет', 'след', 'зеленка', 'следующий', 'кадр', 'она', 'лицо', 'уже', 'измазанный', 'зеленка', 'причем', 'зеленка', 'растервать', 'не', 'только', 'по', 'лицо', 'ровный', 'слой', 'веко', 'при', 'это', 'совершенно', 'не', 'тронуть', 'но', 'такой', 'же', 'ровный', 'слой', 'зеленка', 'покрывать', 'она', 'правый', 'ладонь']]"
75,суммарный_ADJ,2009,"[['такой', 'образ', 'суммарный', 'заработок', 'звонарева', 'за', 'полтора', 'неделя', 'составлять', '835', 'тысяча'], ['россия', 'компания', 'владеть', 'солодовнь', 'московский', 'воронежский', 'орловский', 'область', 'они', 'суммарный', 'мощность', 'составлять', '375', 'тысяча', 'тонна', 'год'], ['2008', 'год', 'сургутнефтегаз', 'приобретать', 'десять', 'лицензия', 'на', 'новый', 'участок', 'они', 'суммарный', 'ресурс', 'нефть', 'более', '150', 'миллион', 'тонна', 'газ', 'свыше', '185', 'миллиард', 'кубль', 'метр'], ['суммарный', 'площадь', 'актив', '3,84', 'тысяча', 'квадратный', 'метр'], ['результат', 'суммарный', 'потеря', 'инвестор', 'составлять', 'около', '1,5', 'млрд', 'доллар']]","[['суммарный', 'мощность', 'мотор', 'составлять', '313', 'крутящий', 'момент', 'достигать', 'феноменальный', 'значение', '4500', 'нанометр'], ['он', 'тогда', 'предрекать', 'что', '2050', 'год', 'экономика', 'этот', 'четыре', 'страна', 'вместе', 'брать', 'превысить', 'суммарный', 'размер', 'экономика', 'страна', 'большой', 'семерки'], ['он', 'отмечать', 'что', 'фактически', 'банк', 'кит', 'финанс', 'оставаться', 'два', 'направление', 'деятельность', 'кредитование', 'компания', 'второй', 'третий', 'эшелон', 'обслуживание', 'ипотечный', 'кредит', 'суммарный', 'портфель', 'который', 'сейчас', 'составлять', 'около', '40', 'миллиард', 'рубль'], ['по', 'он', 'слово', 'помимо', 'акция', 'облигация', 'страна', 'брик', 'портфель', 'фонд', 'также', 'быть', 'бумага', 'иностранный', 'индексный', 'фонд', 'exchange::traded::funds', 'etf', 'однако', 'они', 'суммарный', 'доля', 'не', 'превышать', '40', 'актив', 'фонд', 'поскольку', 'это', 'требовать', 'российский', 'законодательство'], ['частность', 'компания', 'гражданский', 'самолет', 'сухой', 'индонезийский', 'региональный', 'авиаперевозчик', 'kartika::airlines', 'уже', 'заключать', 'контракт', 'на', 'поставка', '30', 'самолет', 'sukhoi::superjet', '100', 'базовый', 'конфигурация', 'суммарный', 'стоимость', 'который', 'оценивать', '951', 'миллион', 'доллар', 'текущий', 'каталожный', 'цена']]"
76,видный_ADJ,2001,"[['другой', 'видный', 'деятель', 'американский', 'кино'], ['сквозь', 'прогалина', 'видный', 'человек', 'автомат'], ['пойти', 'туда', 'красивый', 'видный'], ['наверное', 'хороший', 'другой', 'детство', 'быть', 'видный', 'оборотный', 'сторона', 'этот', 'медаль', 'работа', 'работа'], ['присутствовать', 'на', 'этот', 'событие', 'уже', 'как', 'видный', 'деятель', 'олимпийский', 'легкоатлетический', 'движение', 'сергей::бубок', 'советовать', 'российский', 'атлет', 'учиться', 'отстаивать', 'свой', 'интерес', 'как', 'положенный', 'настоящий', 'профессионал']]","[['из', 'окно', 'машина', 'видный', 'развалина', 'ни', 'один', 'целый', 'дома'], ['кристофер::паттен', 'видный', 'политика', 'стан', 'торь', 'последний', 'английский', 'губернатор', 'гонконг', 'разъяснять', 'свой', 'принципиальный', 'несогласие', 'новый', 'акцент', 'военный', 'дипломатический', 'стратегия', 'сша'], ['быть', 'видный', 'что', 'боссам', 'команда', 'необходимый', 'выпускать', 'пар', 'срывать', 'зло', 'за', 'весь', 'неудача', 'сезон'], ['знакомый', 'очертание', 'материк', 'видный', 'озеро', 'массив', 'лесоварищ'], ['дело', 'то', 'что', 'последний', 'время', 'быть', 'арестовать', 'несколько', 'видный', 'бизнесмен', 'тот', 'число', 'голдовский', 'титов', 'так', 'далее']]"
77,недоступный_ADJ,2011,"[['он', 'мобильный', 'телефон', 'недоступный'], ['представитель', 'единый', 'россия', 'пятница', 'вечер', 'быть', 'недоступный', 'для', 'комментарий'], ['получать', 'комментарий', 'руководство', 'ер', 'известие', 'не', 'удаваться', 'секретарь', 'президиум', 'генсовет', 'сергей::неверов', 'глава', 'цик', 'партия', 'андрей::воробьев', 'быть', 'недоступный', 'из-за', 'занятость', 'перед', 'съезд'], ['вчера', 'господин', 'кореш', 'быть', 'недоступный', 'для', 'комментарий'], ['это', 'одновременно', 'имиджевый', 'стратегический', 'шаг', 'компания', 'демонстрировать', 'свой', 'готовность', 'работать', 'ситуация', 'полный', 'прозрачность', 'привлекать', 'новый', 'класс', 'клиент', 'который', 'рано', 'для', 'она', 'быть', 'недоступный']]","[['весь', 'этот', 'опция', 'недоступный', 'на', 'sonata', 'даже', 'за', 'доплата'], ['на', 'момент', 'подготовка', 'материал', 'приезжева', 'оказываться', 'недоступный', 'для', 'комментарий'], ['юрист', 'наталья::акулов', 'представлять', 'интерес', 'предприятие', 'суд', 'также', 'быть', 'недоступный', 'для', 'комментарий'], ['сам', 'валерий::сердюков', 'вчера', 'быть', 'недоступный', 'для', 'комментарий'], ['срок', 'реализация', 'весь', 'проект', 'группа', 'лср', 'не', 'сообщать', 'представитель', 'гуов', 'вма', 'вчера', 'быть', 'недоступный', 'для', 'комментарий']]"
78,басманный_ADJ,2002,"[['глава', 'райуправ', 'басманный', 'михаил::орлов', 'рассказывать', 'что', 'если', 'она', 'не', 'построить', 'то', 'квартира', 'быть', 'холодный', 'так', 'как', 'реконструкция', 'жилой', 'фонд', 'приводить', 'резкий', 'увеличение', 'потребность', 'тепло'], ['процесс', 'массовый', 'беспорядок', 'центр', 'город', 'страдать', '83', 'человек', 'на', 'территория', 'овд', 'басманный', '31', 'человек', 'на', 'территория', 'овд', 'китай', 'город', '25', 'человек', 'на', 'территория', 'овд', 'тверской', '27', 'человек'], ['новый', 'басманный', '25', 'тело'], ['при', 'это', 'сотрудник', 'овд', 'басманный', 'в.::гиттих', 'заявлять', 'председательствующий', 'что', 'он', 'производство', 'иметься', 'некий', 'поручение', 'следователь', 'по', 'уголовный', 'дело', 'якобы', 'возбуждать', 'по', 'факт', 'хищение', 'уставной', 'документ', 'один', 'из', 'участник', 'ооо::кб', 'легпромбанк'], ['на', 'день', 'басманный', 'межмуниципальный', 'суд', 'столица', 'удовлетворять', 'иск', 'вдова', 'знаменитый', 'барда', 'юрий::визбор::нина::тихонова', 'известный', 'автор', 'исполнитель', 'песня', 'олег::митяева', 'продюсерский', 'фирма', 'александр::шульгин', 'фамилия::энтертейнмент']]","[['так', 'дело', 'попадать', 'басманный', 'суд', 'столица'], ['на', 'основание', 'что', 'басманный', 'суд', 'москва', 'быть', 'вводить', 'заблуждение', 'решать', 'что', 'отказываться', 'от', 'дочь'], ['заседание', 'басманный', 'суд', 'начинаться', 'опоздание', 'на', 'пять', 'час'], ['не', 'жалеть', 'то', 'что', 'сегодня', 'случаться', 'заявлять', 'по', 'слово', 'адвокат', 'ходорковский::антон::дрель', 'он', 'подзащитный', 'после', 'то', 'как', 'узнавать', 'решение', 'басманный', 'суд'], ['зато', 'тот', 'же', 'басманный', 'суд', 'не', 'отказываться', 'от', 'то', 'что', 'именно', 'вчера', 'утро', 'избирать', 'мера', 'пресечение', 'вид', 'содержание', 'под', 'стража', 'для', 'шестеро', 'муровец', 'задерживать', 'понедельник', 'по', 'дело', 'оборотень']]"
