ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
206,победный_ADJ,2007,"[['все', 'помнить', 'как', 'василий', 'здорово', 'защищать', 'ворота', 'сборная', 'на', 'два', 'победный', 'этап', 'евротур', 'считать', 'трехкратный', 'олимпийский', 'чемпион', 'президент', 'федерация', 'хоккей', 'россия::владислав::третьяк'], ['если', 'же', 'россиянин', 'забьть', 'заклятый', 'враг', 'севилец', 'этот', 'гол', 'становиться', 'победный', 'то', 'весь', 'фанат', 'быть', 'он', 'нога'], ['итог', 'встреча', 'подводить', 'златан::ибрагимович', 'который', 'кроме', 'пас', 'на', 'крус', 'записывать', 'на', 'свой', 'счет', 'победный', 'гол'], ['раздухариться', 'садиться', 'вынужденный', 'быть', 'прерывать', 'свой', 'победный', 'поступь', 'остывать', 'на', 'лавка', 'тот', 'время', 'как', 'организатор', 'приниматься', 'закрывать', 'арена', 'раздвижной', 'крыша'], ['светлый', 'праздник', 'пасха::церковь', 'призывать', 'верующий', 'очищать', 'чувство', 'видеть', 'христос', 'сиять', 'непреступный', 'свет', 'воскресение', 'воспевать', 'победный', 'песнь', 'слышать', 'ясно', 'от', 'он', 'радоваться']]","[['усталый', 'марина::карпунин', 'сидеть', 'победный', 'сетка', 'на', 'голова', 'для', 'фотосессия', 'брать', 'рука', 'бутылка', 'шампанское'], ['на', 'финиш', 'сезон', 'волга', 'победный', 'марш', 'продвигаться', 'по', 'турнирный', 'лестница'], ['остаться', 'на', 'съемочный', 'площадка', 'до', 'победный', 'конец', 'это', 'происходить', 'не', 'рано', 'февраль'], ['сафин', 'далеко', 'не', 'новичок', 'она', 'быть', 'победный', 'опыт', 'выступление', 'финал', 'кубок::федерация', '2005', 'против', 'сборная', 'франция'], ['выигрывать', 'октябрь', 'англичанин', 'на', 'свой', 'поле', 'россиянин', 'не', 'мочь', 'продолжать', 'свой', 'победный', 'поступь', 'терять', 'необходимый', 'очки', 'матч', 'израиль', 'проиграть', 'тель-авив']]"
207,католический_ADJ,2002,"[['зато', 'для', 'некоторый', 'зарубежный', 'сми', 'даваться', 'информация', 'либо', 'ватикан', 'либо', 'соответствующий', 'структура', 'католический', 'церковь', 'россия', 'то', 'что', 'сейчас', 'россия', 'католик', 'будто', 'бы', 'миллион', 'триста', 'тысяча', 'человек'], ['пока', 'не', 'ощущать', 'никакой', 'давление', 'со', 'сторона', 'католический', 'церковь', 'который', 'так', 'много', 'говорить'], ['именно', 'этот', 'издательство', '1998', 'год', 'заниматься', 'проект', 'издание', 'католический', 'энциклопедия'], ['режиссер', 'коста-гаврас', 'на', 'рекламный', 'постеря', 'фильм', 'католический', 'крест', 'фашистский', 'свастика', 'образовывать', 'один', 'зловещий', 'фигура'], ['при', 'это', 'последний', 'все', 'вместе', 'составлять', 'церковный', 'провинция', 'митрополия', 'что', 'по', 'суть', 'означать', 'создание', 'поместный', 'католический', 'церковь', 'россия', 'свой', 'центр', 'москва', 'претендовать', 'иметь', 'свой', 'паства', 'российский', 'народ', 'который', 'культурно', 'духовно', 'исторически', 'являться', 'паства', 'русский', 'православный', 'церковь']]","[['не', 'до', 'объятие', 'когда', 'православный', 'человек', 'справедливо', 'вопить', 'свой', 'боль', 'трудность', 'на', 'западный', 'украина', 'где', 'чадо', 'канонический', 'православный', 'церковь', 'оставаться', 'гонить', 'здесь', 'россия', 'другой', 'страна', 'снг', 'где', 'католический', 'миссионер', 'применять', 'нечестный', 'нечистоплотный', 'метод', 'для', 'улавливание', 'душа'], ['напрашиваться', 'вывод', 'что', 'ватикан', 'утрачивать', 'чувство', 'реальность', 'понимание', 'то', 'что', 'на', 'самый', 'дело', 'сейчас', 'полезный', 'для', 'католический', 'церковь', 'он', 'решать', 'один', 'мах', 'подчинять', 'себя', 'весь', 'христианский', 'мир'], ['музей', 'икона', 'быть', 'проводить', 'презентация', 'православный', 'католический', 'энциклопедия'], ['после', 'это', 'иерарх', 'католический', 'церковь', 'америка', 'обязываться', 'сам', 'проводить', 'чистка', 'свой', 'ряд'], ['иностранец', 'католический', 'монах', 'коренной', 'француз', 'по', 'добрый', 'воля', 'бросать', 'франция', 'ради', 'то', 'чтобы', 'переходить', 'православие', 'служить', 'российский', 'глубинка', 'чувашия']]"
208,4-й_ADJ,2010,"[['галерея', 'м&amp;я', 'гельман', 'состояться', 'открытие', 'выставка', 'дмитрий::гутов', 'художник', 'смерть', '19.00', '4-й', 'сыромятнический', 'переулок', 'дом', 'страница'], ['целое', 'же', 'он', 'быть', 'идти', 'два', 'четверть', 'последний', 'четверть', '4-й', 'класс', 'первый', '5-й', 'класс'], ['татьяна::калинин', 'учиться', 'на', '4-й', 'курс', 'геологический', 'факультет', 'пгу'], ['но', 'главный', 'задача', 'сейчас', 'что', 'молодой', 'ребята', 'который', 'учиться', 'на', '2-й', '4-й', 'курс', 'начинать', 'уже', 'сейчас', 'проходить', 'соответствующий', 'практика'], ['петтерссон', 'чудинов::анисин', 'соин', 'монс', '4-й', 'звено']]","[['4-й', 'место', 'дельфин', '12'], ['на', '4-й', 'минута', 'александр::насонов', 'отличный', 'пас', 'выводить', 'девятнадцатилетний', 'тимофей::безносов', 'на', 'рандеву', 'вратарь', 'вчерашний', 'юниор', 'не', 'подводить'], ['зато', 'нефтегазовый', 'отрасль', 'опускаться', '4-й', 'на', '6-й', 'место', 'медицина', 'фармацевтика', '6-го', 'на', '9-й', 'телекоммуникационный', 'отрасль', '5-й', 'на', '11-й', 'место'], ['уже', 'утро', '4-й', 'везде', 'по', 'радио', 'тв', 'начинать', 'говорить', 'что', 'именно', 'из', 'этот', 'гранатомет', 'быть', 'убивать', 'боец', 'из', 'витязь', 'ситников'], ['клочкова', 'до', 'улица', '4-й', 'поперечный']]"
209,текстовый_ADJ,2010,"[['отказываться', 'от', 'модель', 'который', 'можно', 'загружать', 'текстовый', 'документ', 'компьютер', 'возникать', 'соблазн', 'списывать', 'телефон', 'не', 'учить'], ['компания', 'twitter::inc', 'обеспечивать', 'технический', 'поддержка', 'сайт', 'twitter.com', 'представлять', 'себя', 'система', 'микроблог', 'который', 'позволять', 'отправлять', 'короткий', 'текстовый', 'заметка', 'пользователь', 'ресурс', 'до', '140', 'символ', 'использовать', 'веб-интерфейс', 'смс', 'или', 'другой', 'программа', 'клиент'], ['следить', 'за', 'текстовый', 'онлайн', '-трансляциий', 'матч', 'на', 'наш', 'сайт'], ['единственный', 'текстовый', 'правка', 'окончательный', 'вариант', 'являться', 'информация', 'май'], ['rian.ru', 'проводить', 'текстовый', 'трансляция', 'матч', 'старт', 'который', 'намечать', 'на', '20.00']]","[['текстовый', 'трансляция', 'матч'], ['текстовый', 'трансляция', 'здесь'], ['sovsport.ru', 'текстовый', 'онлайн'], ['текстовый', 'онлайн', 'трансляция', 'динамо', 'спартак', 'нальчик', 'где', '28', 'август', 'москва'], ['текстовый', 'трансляция']]"
210,необоснованный_ADJ,2012,"[['но', 'теперь', 'все', 'по-другому', 'ноябрь', '2011', 'год', 'сбывать', 'лишать', 'необоснованный', 'доход', 'по', 'требование', 'премьер', 'владимир::путин'], ['но', 'если', 'соглашаться', 'то', 'что', 'еще', 'менять', 'игрок', 'из', 'махачкала', 'адрес', 'который', 'очень', 'много', 'необоснованный', 'критика', 'то', 'ситуация', 'действительно', 'мочь', 'становиться', 'абсурдный'], ['несмотря', 'на', 'то', 'что', 'претензия', 'уралхим', 'признавать', 'необоснованный', 'по', 'суть', 'суд', 'подтверждать', 'то', 'что', 'холдинг', 'пытаться', 'доказывать'], ['согласно', 'нынешний', 'упк', 'извиняться', 'за', 'необоснованный', 'привлечение', 'уголовный', 'ответственность', 'перед', 'гражданин', 'от', 'имя', 'государство', 'должен', 'прокурор'], ['освобожденный', 'участница', 'pussy::riot', 'подавать', 'жалоба', 'еспч', 'единственный', 'освобожденный', 'участница', 'скандальный', 'панк-группа', 'pussy::riot::екатерина::самуцевич', 'обращаться', 'европейский', 'суд', 'по', 'право', 'человек', 'жалоба', 'на', 'нарушение', 'свой', 'право', 'на', 'свобода', 'выражение', 'мнение', 'незаконный', 'уголовный', 'преследование', 'необоснованный', 'арест', 'сообщать', 'известие', 'адвокат', 'самуцевич::ирина::хрунов']]","[['что', 'касаться', 'бюрократический', 'процедура', 'то', 'они', 'можно', 'упрощать', 'сказать', 'президент', 'путин', 'главный', 'чтобы', 'никто', 'ничто', 'не', 'утащить', 'что', 'не', 'быть', 'необоснованный', 'удорожание'], ['-автомобилист', 'ограниченный', 'возможность', 'здоровье', 'действительно', 'часто', 'жаловаться', 'что', 'они', 'парковочный', 'место', 'занимать', 'обычный', 'водитель', 'хотя', 'за', 'необоснованный', 'занятие', 'такой', 'место', 'класть', 'штраф'], ['зэм', 'два', 'заем', '2010', 'год', 'предоставлять', 'под', '4,5', 'годовой', 'что', 'являться', 'экономически', 'необоснованный'], ['2009', 'год', 'александр::бастрыкин', 'тогда', 'еще', 'глава', 'следственный', 'комитет', 'при', 'прокуратура', 'жаловаться', 'спикер', 'госдума::борис::грызлов', 'на', 'необоснованный', 'депутатский', 'запрос'], ['напоминать', 'что', 'бывший', 'руководитель', 'оао', 'курорт', 'северный', 'кавказ', 'ахмед::билалов', 'александр::невский', 'подозреваться', 'злоупотребление', 'полномочие', 'именно', 'необоснованный', 'трата', 'денежный', 'средства', 'выделять', 'на', 'служебный', 'командировка', 'представительский', 'расход']]"
211,неправильный_ADJ,2001,"[['да', 'вообще', 'разговор', 'то', 'что', 'мы', 'сворачивать', 'наш', 'присутствие', 'космос', 'неправильный'], ['поезд', 'быть', 'останавливать', 'проходить', 'по', 'неправильный', 'путь', 'сажень', '25'], ['например', 'один', 'из', 'причина', 'неправильный', 'работа', 'механизм', 'апоптоз'], ['если', 'жена', 'транжирить', 'деньги', 'на', 'туалет', 'перстенька', 'он', 'собирать', 'понравиться', 'он', 'диковинка', 'раковина', 'рыцарский', 'оружие', 'китайский', 'фарфор', 'индийский', 'сосуд', 'небольшой', 'мало', 'футбольный', 'мяч', 'глобусик', 'шоколадный', 'цвет', 'диковинно', 'неправильный', 'очертание', 'материк', 'целый', 'коллекция', 'старинный', 'ружье', 'барабан'], ['так', 'вот', 'если', 'ребенок', 'быть', 'один', 'неправильный', 'ген', 'он', 'быть', 'здоровый', 'так', 'же', 'как', 'он', 'родитель']]","[['хотя', 'право', 'предлагать', 'даже', 'литературный', 'новинка', 'не', 'бояться', 'что', 'книжка', 'не', 'по', 'программа', 'какой-то', 'неправильный', 'чересчур', 'развлекательный', 'брать', 'тот', 'же', 'борис::акунин', 'или', 'джоан::роулинг', 'мы', 'быть'], ['женщина', 'принимать', 'самый', 'неправильный', 'из', 'весь', 'возможный', 'решение', 'мстить'], ['единственный', 'зацепка', 'неправильный', 'оформление', 'документ', 'для', 'регистрация'], ['неправильный', 'оценка', 'действие', 'родитель', 'или', 'другой', 'член', 'семья', 'мочь', 'вызывать', 'необдуманный', 'поступок', 'ваш', 'сторона', 'поэтому', 'не', 'торопиться', 'однозначный', 'оценка'], ['..о', 'то', 'что', 'быть', 'сильный', 'подъем', 'народ', 'теперь', 'стать', 'падать', 'вера', 'человек', 'считать', 'это', 'принципиально', 'неправильный']]"
212,русскоязычный_ADJ,2013,"[['больше', 'подробность', 'дилерский', 'сеть', 'модельный', 'ряд', 'быть', 'сентябрь', 'до', 'этот', 'момент', 'следить', 'за', 'новость', 'бренд', 'можно', 'на', 'русскоязычный', 'страничка', 'социальный', 'сеть', 'www.facebook.com/acurarussia'], ['на', 'самый', 'дело', 'писать', 'разрабатывать', 'только', 'один', 'русскоязычный', 'вариант', 'беловежский', 'соглашение'], ['служба', 'здесь', 'не', 'проводить', 'даже', 'на', 'главный', 'церковный', 'праздник', 'поэтому', 'можно', 'представить', 'сколько', 'сотня', 'оседать', 'шанхай', 'русскоязычный', 'верующий', 'из', 'бывший', 'ссср', 'решать', 'пользоваться', 'уникальный', 'возможность', 'помолиться', 'тот', 'утро', 'патриарх'], ['из', 'край', 'идти', 'отток', 'русскоязычный', 'население', 'тут', 'русский', 'приезжать'], ['как', 'уверять', 'источник', 'правило', 'русскоязычный', 'сайт', 'должен', 'быть', 'отличаться', 'от', 'сайт', 'авиакомпания', 'на', 'английский', 'язык']]","[['русскоязычный', 'население', 'финляндия', 'часто', 'подвергаться', '2013', 'год', 'дискриминация', 'быт', 'сфера', 'трудоустройство', 'говорить', 'опубликовывать', 'среда', 'доклад', 'мид::россия', 'по', 'ситуация', 'обеспечение', 'право', 'человек', 'страна', 'ес', 'минувший', 'год'], ['русскоязычный', 'версия', 'википедия', 'размещать', 'по', 'адрес', 'ru.wikipedia.org'], ['русскоязычный', 'население', 'от', 'это', 'хороший', 'не', 'становиться'], ['инициатива', 'быть', 'встречать', 'всеобщий', 'негодование', 'русскоязычный', 'население', 'страна'], ['такой', 'случай', 'не', 'исключать', 'что', 'войска', 'мочь', 'быть', 'использовать', 'для', 'то', 'чтобы', 'стабилизировать', 'ситуация', 'во-первых', 'левобережный', 'украина', 'где', 'большинство', 'свой', 'жить', 'русский', 'русскоязычный', 'одесса', 'на', 'юг', 'вплоть', 'до', 'приднестровье']]"
213,голубой_ADJ,2007,"[['хотя', 'не', 'стоить', 'забывать', 'что', 'голубой', 'фишка', 'иногда', 'падать', 'вниз'], ['эксперт', 'полагать', 'что', 'учет', 'рост', 'цена', 'на', 'туркменский', 'газ', 'цена', 'на', 'голубой', 'топливо', 'для', 'украина', '2008од'], ['она', 'облик', 'отражать', 'киевский', 'улица', 'приезжать', 'на', 'заработок', 'девчонка', 'вооружиться', 'зеленый', 'голубой', 'накидка', 'тот', 'же', 'форма'], ['эдвард::руппельт', 'тот', 'время', 'руководитель', 'проект', 'ввс', 'по', 'изучение', 'нло', 'голубой', 'книга', 'отвечать', 'меткий', 'на', 'экран', 'мочь', 'быть', 'вызывать', 'особый', 'погодный', 'условие', 'но', 'нет', 'доказательство', 'что', 'это', 'так'], ['врач', 'надо', 'сказать', 'тоже', 'обалдеть', 'они', 'такой', 'еще', 'не', 'видеть', 'приходить', 'черный', 'мама', 'рожать', 'совершенно', 'белый', 'белокурый', 'ребенок', 'голубой', 'глаз']]","[['причем', 'компания', 'не', 'уверенный', 'что', 'газ', 'сахалин', 'хватать', 'для', 'удовлетворение', 'потребность', 'дальний', 'восток', 'возможно', 'приходиться', 'использовать', 'голубой', 'топливо', 'сахалин'], ['стройный', 'подтягивать', 'спортсмен', 'голубой', 'джемпер', 'джинсы', 'быть', 'на', 'редкость', 'словоохотливый'], ['цена', 'на', 'русский', 'газ', 'для', 'украина', 'не', 'становиться', 'самый', 'большой', 'проблема', 'если', 'газпром', 'кратчайший', 'срок', 'быть', 'выплатить', 'долг', 'за', 'уже', 'ставить', 'страна', 'голубой', 'топливо'], ['общежитие', 'голубой', 'топливо', 'никогда', 'не', 'быть', 'здесь', 'пользоваться', 'электрический', 'печка'], ['мол', 'голубой', 'нужный', 'психологический', 'реабилитация', 'общение']]"
214,невский_ADJ,2006,"[['поначалу', 'неумело', 'например', 'серебряный', 'сервиз', 'изображение', 'кремль', 'который', 'специалист', 'оценивать', '80', 'тысяча', 'доллар', 'завадский', 'проносить', 'по', 'весь', 'невский', 'проспект', 'заходить', 'все', 'антикварный', 'салон', 'ломбарда', 'но', 'цена', 'покупатель', 'нигде', 'не', 'сошеться', 'везде', 'говорить', 'что', 'слишком', 'много', 'паек'], ['на', 'невский', 'пятачок', 'путин', 'воевать', 'недолго', 'быть', 'тяжелый', 'ранить', 'лечиться', 'госпиталь'], ['31', 'журавлев::михаил::романович', 'ведущий', 'обозреватель', 'газета', 'невский', 'время', 'не', 'считать', 'ли', 'вы', 'что', 'при', 'большой', 'объем', 'вагонный', 'парк', 'компания', 'балтика', 'иметь', 'смысл', 'выделять', 'этот', 'направление', 'деятельность', 'например', 'образовать', 'дочерняя', 'специализированный', 'транспортный', 'компания', 'что', 'вызывать', 'выбор', 'партнер', 'оао', 'алтайвагон', 'рассматривать', 'ли', 'возможность', 'сотрудничество', 'петербургский', 'предприятие'], ['на', 'прилавок', 'появляться', 'книга', 'невский', 'большой', 'энциклопедия', 'фитнес'], ['выдающийся', 'архитектурный', 'ансамбль', 'санкт-петербург', 'комплекс', 'петропавловский', 'крепость', 'александро-невский', 'лавр', 'смольный', 'стрелка', 'васильевский', 'остров', 'здание', 'биржа', 'дворцовый', 'площадь', 'зимний', 'дворец', 'александровский', 'колонна', 'арка', 'главный', 'штаб', 'площадь', 'декабрист', 'бывший', 'сенатский', 'памятник', 'петр', 'медный', 'всадник', 'исаакиевский', 'собор', 'ансамбль', 'невский', 'проспект', 'казанский', 'собор', 'улица', 'зодчий', 'росси', 'площадь', 'островский', 'санкт-петербургский', 'академический', 'театр', 'драма', 'российский', 'национальный', 'библиотека', 'площадь', 'искусство', 'здание', 'русский', 'музей', 'марсов', 'поле', 'летний', 'сад', 'инженерный', 'замок']]","[['по', 'он', 'мнение', 'siemens', 'быть', 'развивать', 'параллельный', 'совместный', 'проект', 'рамка', 'действовать', 'новый', 'сп', 'на', 'тот', 'же', 'невский', 'завод', 'электрозавод', 'или', 'кмпо', 'казань', 'разбивать', 'технологический', 'линейка', 'по', 'сегмент'], ['вскоре', 'против', 'невский', 'выступить', 'большой', 'конный', 'войско', 'во', 'глава', 'магистром', 'ливонский', 'орден', 'терпеть', 'решительный', 'поражение', 'апрель', '1242', 'на', 'лед', 'чудской', 'озеро', 'ледовой', 'побоище'], ['глава::мвд::рашид::нургалиев', 'делать', 'сенсационный', 'заявление', 'теракт', 'совершать', 'поезд', 'невский', 'экспресс', '13', 'август', 'этот', 'год', 'наконец', '-то', 'раскрыть'], ['поэтому', 'особый', 'проблема', 'наполняемость', 'привлечение', 'инвестиция', 'строительство', 'аст', 'не', 'быть', 'заявлять', 'эксперт', 'подчеркивать', 'что', 'флагманый', 'развитие', 'квартал', 'становиться', 'проект', 'втб', 'невский', 'ратуша', 'куда', 'переехать', 'комитет', 'городской', 'администрация'], ['что', 'позволять', 'невский', 'болельщик', 'совершенно', 'необоснованно', 'вести', 'разговор', 'вековой', 'гегемония', 'питерский', 'отечественный', 'футбол']]"
215,голевой_ADJ,2005,"[['это', 'приносить', 'плод', 'именно', 'зубов', 'делать', 'голевой', 'передача', 'иванов', 'один', 'из', 'редкий', 'осмыслить', 'атака', 'спартак'], ['два', 'период', 'команда', 'вхолостую', 'гонять', 'шайба', 'не', 'использовать', 'масса', 'голевой', 'момент'], ['главный', 'болячка', 'подмосковный', 'команда', 'слабый', 'реализация', 'голевой', 'момент', 'вновь', 'давать', 'себя', 'знать'], ['первый', 'по-настоящему', 'голевой', 'момент'], ['овечкин', 'несмотря', 'на', 'то', 'что', 'проводить', 'на', 'лед', 'много', 'время', 'чем', 'весь', 'остальной', 'столичный', 'игрок', 'отдавать', 'всего', 'лишь', 'голевой', 'пас', 'попадать', 'число', 'лучший', 'игрок', 'матч', 'на', 'третий', 'место']]","[['тот', 'голевой', 'момент', 'дополнительный', 'время', 'который', 'не', 'мочь', 'реализовать'], ['но', 'если', 'судить', 'по', 'создавать', 'голевой', 'момент', 'торпедо', 'выглядеть', 'ничуть', 'не', 'плохой', 'соперник'], ['считать', 'что', 'за', '90', 'минута', 'красно-белый', 'создавать', 'шесть', 'голевой', 'момент', 'но', 'отличаться', 'лишь', 'однажды'], ['за', 'король', 'голевой', 'передача', 'отметиться', 'александр::фролов'], ['рекреативо', 'быстро', 'опоминаться', 'спустя', 'минута', 'отвечать', 'голевой', 'атака', 'который', 'завершать', 'хесус::васкес']]"
216,фигурный_ADJ,2001,"[['ледовый', 'миниатюра', 'бережная', 'сихарулидзе', 'на', 'чаплинский', 'мотив', 'восторженно', 'принимать', 'публика', 'специалист', 'быть', 'называть', 'новый', 'слово', 'фигурный', 'катание'], ['мария::бутырская', 'чемпионка', 'мир', 'по', 'фигурный', 'катание', 'на', 'конек', 'шестикратный', 'чемпионка', 'россия'], ['грабли', 'ровнять', 'вежепривезеть', 'земля', 'укладывать', 'фигурный', 'булыжник', 'на', 'мостовая', 'конопащать', 'гостиница', 'коттеджный', 'тип', 'работать', 'даже', 'ночь'], ['беседа', 'мэр', 'москва::юрий::лужков', 'президент', 'федерация', 'фигурный', 'катание', 'россия::валентин::писеев', 'оно', 'быть', 'детально', 'обговаривать', 'теперь', 'конгресс', 'ису', 'предстоять', 'выносить', 'по', 'этот', 'повод', 'свой', 'решение'], ['впрочем', 'ни', 'канкан', 'ни', 'пышный', 'юбка', 'танцорш', 'не', 'затмить', 'блеск', 'звезда', 'фигурный', 'катание', 'который', 'собираться', 'этот', 'день', 'питер']]","[['так', 'уже', 'сегодня', 'идти', 'разговор', 'пересмотр', 'правило', 'судейство', 'фигурный', 'катание'], ['президент::федерация', 'фигурный', 'катание', 'валентин::писеев', 'зачитать', 'телеграмма', 'приветствие', 'от', 'владимир::владимирович::путин', 'который', 'фигурист', 'получать', 'сразу', 'после', 'победа', 'нагано'], ['подходить', 'как-то', 'юра', 'хотеть', 'создавать', 'специализация', 'пойти', 'до', '53-й', 'год', 'ведь', 'массовый', 'фигурный', 'катание', 'не', 'быть'], ['на', 'чемпионат', 'европа', 'по', 'фигурный', 'катание', 'который', 'проходить', 'этот', 'день', 'швейцарский', 'лозанна', 'россиянин', 'даже', 'отсутствие', 'евгений::плющенко', 'елена', 'бережная', 'антон::сихарулидзе', 'выглядеть', 'безоговорочный', 'фаворит', 'весь', 'вид', 'соревнование'], ['по', 'слово', 'бутырский', 'фигурный', 'катание', 'она', 'приходиться', 'оставлять']]"
217,железный_ADJ,2005,"[['словно', 'не', 'быть', 'пылать', 'манежный', 'площадь', 'лето', '2002', 'год', 'невесть', 'откуда', 'браться', 'железный', 'прут', 'рука', 'отморозок', 'окровавить', 'тело', 'на', 'дорога'], ['свердловский', 'железный', 'дорога', 'признавать', 'факт', 'иметь', 'место', 'быть', 'аварийный', 'ситуация', 'только', 'на', 'прошлый', 'неделя'], ['сейчас', 'часть', 'он', 'доставлять', 'море', 'на', 'находка', 'далее', 'по', 'железный', 'дорога', 'до', 'станция', 'марцево', 'таганрог'], ['как', 'быть', 'водитель', 'который', 'не', 'знать', 'по', 'какой', 'адрес', 'увезти', 'машина', 'не', 'находить', 'железный', 'друг', 'на', 'парковка', 'звонить', '02', 'или', 'по', 'телефон', 'прямой', 'связь', '924', '01', '24'], ['19.10', 'железный', 'фактор']]","[['рекламный', 'агентство', 'лайс', 'иметь', 'договор', 'московский', 'железный', 'дорога', 'решать', 'устанавливать', 'полоса', 'отвод', 'железный', 'дорога', 'крупномасштабный', 'рекламный', 'конструкция'], ['мост', 'имя', 'император', 'николай', 'ii', 'быть', 'строить', '1905', '1907', 'год', 'верхний', 'часть', 'лужнецкий', 'излучина', 'для', 'пересечение', 'трасса', 'малый', 'кольцо', 'московский', 'железный', 'дорога', 'москва', 'река'], ['группа', 'риск', 'попадать', 'человек', 'окно', 'который', 'выходить', 'на', 'автомагистраль', 'или', 'жить', 'рядом', 'железный', 'дорога', 'аэродром'], ['на', 'южноуральская', 'железный', 'дорога', 'вводить', 'новый', 'правило', 'льготный', 'проезд'], ['понедельник', 'не', 'успевать', 'российский', 'железный', 'дорога', 'ржд', 'завершать', 'конкурс', 'по', 'выбор', 'лизинговый', 'компания', 'как', 'начинаться', 'активный', 'торговля', 'обязательство', 'железнодорожный', 'монополия']]"
218,книжный_ADJ,2002,"[['н.::горбачев', 'перед', 'конец', 'свет', 'другой', 'интереснейший', 'книжный', 'издание', 'владелец', 'который', 'мочь', 'становиться', 'любой', 'москвич', 'подписчик', 'труд'], ['пожалуй', 'чемпион', 'по', 'количество', 'представлять', 'книжный', 'новинка', 'издательство', 'вагриус'], ['это', 'свой', 'род', 'книжный', 'биржа'], ['что', 'касаться', 'нелицеприятность', 'то', 'на', 'презентация', 'книга', 'на', 'недавний', 'московский', 'международный', 'книжный', 'ярмарка', 'обращаться', 'один', 'читатель', 'человек', 'наука', 'физик', 'по', 'образование', 'сказать', 'что', 'запись', 'свиридов', 'это', 'прежде', 'все', 'свод', 'глубокий', 'страстный', 'размышление', 'духовный', 'жизнь', 'эпоха', 'по', 'тон', 'они', 'даже', 'вызывать', 'память', 'пламенный', 'бескомпромиссный', 'слово', 'протопоп', 'аввакум'], ['когда', 'идти', 'очередь', 'он', 'гроб', 'витрина', 'книжный', 'магазин', 'на', 'угол', 'кузнецкий', 'мост', 'видеть', 'этот', 'книга', 'шагать', 'экскаватор', 'на', 'обложка']]","[['мы', 'стать', 'всюду', 'вешать', 'книжный', 'полка', 'который', 'как', 'известный', 'высочайший', 'достижение', 'меблировки', 'небескультурный', 'квартира'], ['на', 'прошлый', 'московский', 'книжный', 'выставка', 'ярмарка', 'вы', 'быть', 'свой', 'стенд', 'он', 'пользоваться', 'успех'], ['теперь', 'гостиная', 'многочисленный', 'книжный', 'полка', 'хозяин', 'предать', 'читатель', 'большой', 'любитель', 'собиратель', 'литература', 'огромный', 'кожаный', 'угловой', 'диван', 'светло', 'от', 'лампочка', 'невзоров'], ['главный', 'итог', 'ярмарка', 'целое', 'становиться', 'преодоление', 'кризис', 'крупный', 'книжный', 'форум', 'что', 'все', 'настойчивый', 'говорить', 'последний', 'время', 'каждый', 'год', 'число', 'посетитель', 'неуклонно', 'снижаться'], ['быть', 'замечательный', 'коллекция', 'орнамент', 'на', '10', 'том', 'книжный', 'издание']]"
219,птичий_ADJ,2006,"[['еще', 'два', 'месяц', 'назад', 'призрак', 'птичий', 'грипп', 'приостановить', 'поставка', 'курятина', 'яйцо', 'россия'], ['последний', 'месяц', 'жилец', 'общаг', 'переходить', 'решительный', 'защита', 'свой', 'птичий', 'право', 'путем', 'митинг', 'голодовка'], ['ход', 'обсуждение', 'речь', 'пойти', 'готовность', 'среднеуральский', 'власть', 'птицеводческий', 'предприятие', 'борьба', 'птичий', 'грипп'], ['связь', 'угроза', 'птичий', 'грипп', 'они', 'приходиться', 'реагировать', 'на', 'каждый', 'такой', 'звонок'], ['южноуральца', 'не', 'бояться', 'заражаться', 'птичий', 'грипп']]","[['16', 'май', '2007', 'год', 'мэрия', 'выпускать', 'распоряжение', '933-рп', 'согласно', 'который', 'из', 'резервный', 'фонд', 'городской', 'бюджет', 'выделять', '255', 'тысяча', '340', 'рубль', 'для', 'возмещение', 'ущерб', 'куровод', 'любитель', 'утка', 'потерять', 'свой', 'питомец', 'во', 'время', 'битва', 'птичий', 'грипп', 'на', 'подступ', 'москва'], ['роспотребнадзор', 'подготавливать', 'рекомендация', 'по', 'защита', 'человек', 'тот', 'район', 'где', 'фиксировать', 'вспышка', 'птичий', 'грипп'], ['однако', 'удивлять', 'то', 'что', 'этот', 'оптимистический', 'заявление', 'делать', 'порознь', 'как', 'по', 'отдельность', 'ведомство', 'подавать', 'весь', 'информация', 'по', 'птичий', 'грипп'], ['птичий', 'грипп', 'человек', 'не', 'выявлять'], ['тот', 'же', 'время', 'пресс-секретарь', 'группа', 'черкизово', 'мария::широкова', 'отмечать', 'высокий', 'интерес', 'проблема', 'птичий', 'грипп', 'только', 'последний', 'несколько', 'день', 'после', 'то', 'как', 'появляться', 'сообщение', 'вспышка', 'подмосковье', 'на', 'данный', 'момент', 'грипп', 'тип', 'h5n1', 'регистрировать', 'частный', 'подворье', 'пять', 'район', 'подмосковье', 'результат', 'анализ', 'по', 'некоторый', 'регион', 'ожидать']]"
