ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
178,телевизионный_ADJ,2002,"[['взлетать', 'так', 'высоко', 'что', 'телевизионный', 'кадр', 'постоянно', 'не', 'попадать'], ['понедельник', 'происходить', 'беспрецедентный', 'событие', 'обычно', 'враждовать', 'между', 'себя', 'фанат', 'столичный', 'футбольный', 'клуб', 'спартак', 'динамо', 'торпедо-зил', 'сплачивать', 'ряд', 'приходить', 'здание', 'минпечати', 'чтобы', 'голосовать', 'за', 'идея', 'передача', 'конкурсный', 'шестой', 'метровый', 'телевизионный', 'кнопка', 'спортивный', 'канал'], ['тот', 'самый', 'пресс-секретарь', 'президент', 'знаменитый', 'тележурналист', 'ведущий', 'не', 'так', 'давно', 'опять', 'появляться', 'на', 'телевизионный', 'экран'], ['еще', 'недавно', 'проблема', 'наш', 'новостной', 'вещание', 'отличие', 'не', 'от', 'весь', 'запад', 'сказать', 'от', 'страна', 'северо-западный', 'европейский', 'телевизионный', 'культура', 'быть', 'то', 'что', 'зритель', 'чтобы', 'представлять', 'себя', 'объективный', 'картина', 'происходить', 'надо', 'быть', 'смотреть', 'два-три', 'выпуск', 'новость', 'на', 'разный', 'канал', 'ибо', 'каждый', 'из', 'они', 'быть', 'свой', 'политический', 'крен'], ['вот', 'что', 'сказать', 'новый', 'проект', 'ртр::алексей::макаревич', 'помимо', 'главное', 'находить', 'ребята', 'из', 'который', 'можно', 'быть', 'составлять', 'уникальный', 'поп-группа', 'перед', 'мы', 'стоять', 'задача', 'телевизионный', 'снимать', 'это', 'интересный', 'кино']]","[['условие', 'когда', 'подавляющий', 'большинство', 'человек', 'свой', 'культурный', 'багаж', 'подпитывать', 'основной', 'помощь', 'домашний', 'экран', 'лишь', 'тот', 'произведение', 'автор', 'который', 'иметь', 'телевизионный', 'прописка', 'мочь', 'всерьез', 'претендовать', 'на', 'всенародный', 'успех'], ['теперь', 'судьба', 'представлять', 'на', 'конкурс', 'телеопус', 'быть', 'решать', 'на', 'шесть', 'так', 'называть', 'секция', 'информационный', 'телевещание', 'просветительский', 'публицистический', 'телепрограмма', 'художественный', 'телевещание', 'развлекательный', 'спортивный', 'программа', 'внеэкранный', 'телевизионный', 'профессия', 'за', 'вклад', 'развитие', 'российский', 'телевидение'], ['вы', 'считать', 'что', 'телевизионный', 'программа', 'способный', 'этот', 'ситуация', 'изменять'], ['германия', 'быть', 'бы', 'скучный', 'без', 'дитер::болен', 'без', 'он', 'искрометная', 'телевизионный', 'передача', 'германия', 'искать', 'суперзвезда', 'который', 'собирать', 'свыше', '11', 'миллион', 'зритель'], ['за', 'плечо', '85', 'фильм', 'не', 'считать', 'телевизионный']]"
179,послевоенный_ADJ,2002,"[['послевоенный', 'год', 'на', 'соревнование', 'претендент', 'керес', 'он', 'универсальный', 'яркий', 'стиль', 'игра', 'энциклопедическо', 'познание', 'шахматы', 'всегда', 'быть', 'число', 'главный', 'конкурент', 'на', 'первый', 'место'], ['пальто', 'тот', 'послевоенный', 'год', 'на', 'село', 'быть', 'редкость'], ['послевоенный', 'германия', 'реакция', 'на', 'нацистский', 'жестокость', 'беззаконие', 'становиться', 'отмена', 'смертный', 'казнь'], ['вот', 'нынешний', 'сиротство', 'не', 'физический', 'как', 'быть', 'послевоенный', '1946', '1949', 'год', 'при', 'живой', 'родитель', 'они', 'иметь', '95', 'процент', 'ребенок', '-сирота', 'настоящий', 'социальный', 'патология'], ['река', 'тощать', 'вылов', 'рыба', 'по', 'сравнение', 'послевоенный', 'год', 'падать', 'пятнадцать', 'семнадцать', 'раз']]","[['до', 'сей', 'пора', 'получать', 'письмо', 'где', 'приводить', 'потрясающий', 'факт', 'из', 'военный', 'послевоенный', 'время'], ['они', 'как', 'остальной', 'речник', 'послевоенный', 'трудовой', 'книжка', 'быть', 'лишь', 'один', 'запись', 'за', 'тот', 'год', 'война', 'не', 'участвовать'], ['лозунг', 'день', 'становиться', 'слово', 'ширак', 'послевоенный', 'восстановление', 'страна', 'только', 'под', 'эгида', 'оон', 'перечисляться', 'адрес', 'передовой', 'опыт', 'камбоджа', 'тимор', 'косово', 'сьерра-леоне', 'афганистан'], ['по', 'уточнять', 'данные', 'правительство', 'свержение', 'хусейн', 'послевоенный', 'обустройство', 'ирак', 'обходиться', '75', '80', 'миллиард', 'доллар'], ['на', 'конференция', 'версаль', 'где', 'обсуждать', 'послевоенный', 'устройство', 'присутствовать', 'даже', 'такой', 'победительница', 'как', 'панам', 'либерия', 'представитель', 'который', 'очевидно', 'не', 'подозревать', 'что', 'они', 'страна', 'воевать']]"
180,правый_ADJ,2009,"[['потерпевший', 'получать', 'огнестрельный', 'ранение', 'грудной', 'клетка', 'повреждение', 'правый', 'легкий', 'четвертый', 'ребро'], ['мочь', 'ли', 'кто-то', 'из', 'игрок', 'москва', 'выходить', 'на', 'поле', 'лужники', '10', 'октябрь', 'самедов', 'тарасов', 'набабкин', 'думать', 'что', 'самедов', 'лучший', 'правый', 'полузащитник', 'чемпионат', 'россия'], ['стать', 'выпускать', 'версия', 'правый', 'руль', 'для', 'облегчение', 'выход', 'почтальон', 'на', 'тротуар'], ['играть', 'правый', 'рука'], ['самолет', 'на', 'остатки', 'скорость', 'задрать', 'нос', 'уходить', 'облако', 'терять', 'скорость', 'еще', 'раз', 'сваливаться', 'теперь', 'уже', 'на', 'правый', 'крыло', 'падать', 'ложбина', 'полкилометра', 'справа', 'от', 'полоса']]","[['виктор::янукович', 'приносить', 'присяга', 'класть', 'правый', 'рука', 'на', 'евангелие', 'толстый', 'то', 'украинский', 'конституция'], ['запоминать', 'чашка', 'чай', 'следовать', 'держать', 'правый', 'рука', 'пить', 'он', 'нужный', 'не', 'спешить', 'маленький', 'глоток', 'без', 'причмокивание'], ['спартак', 'получать', 'статус', 'лучший', 'правый', 'защитник', 'чемпионат', 'страна', 'российский', 'гражданство'], ['говорить', 'как', 'работник', 'орган', 'правопорядок', 'как', 'человек', 'долгий', 'время', 'заниматься', 'оппозиционный', 'деятельность', 'хорошо', 'знакомый', 'человек', 'из', 'правый', 'движение'], ['картер', 'пропускать', 'уже', '10', 'матч', 'после', 'то', 'как', 'серия', 'первый', 'раунд', 'против', 'нью-джерси', 'собственный', 'одноклубник', 'крис::пронгер', 'засветить', 'он', 'шайба', 'правый', 'нога', 'сломать', 'кость']]"
181,балетный_ADJ,2013,"[['существовать', 'ли', 'сейчас', 'разница', 'между', 'балетный', 'школа', 'два', 'столица'], ['30', 'июнь', 'руководство', 'большой', 'театр', 'принимать', 'решение', 'не', 'продлевать', 'два', 'контракт', 'цискаридзе', 'как', 'премьер', 'балетный', 'труппа', 'педагог', '-репетиторой'], ['когда', 'же', 'владимир::раннев', 'обращаться', 'худрук', 'бдт::андрей', 'могучий', 'просьба', 'приютить', 'петербургский', 'выступление', 'свой', 'стена', 'тот', 'подавать', 'идея', 'почему', 'бы', 'не', 'предварить', 'концерт', 'первоисточник', 'исполнение', 'актер', 'бдт', 'так', 'история::солдат', 'стравинский', 'озаглавить', 'автор', 'как', 'балетный', 'пантомима', 'читаемый', 'играемый', 'танцуемый', 'на', 'новый', 'сцена', 'бдт', 'обретать', 'форма', 'театрализовать', 'чтение', 'либретто', 'сопровождение', 'фортепиано', 'скрипка', 'кларнет'], ['программа', 'ария', 'симфонический', 'фрагмент', 'из', 'опера', 'россини', 'моцарт', 'верди', 'бизе', 'пуччини', 'оффенбах', 'штраус', 'чайковский', 'балетный', 'миниатюра', 'попурри', 'для', 'фортепиано', 'на', 'тема', 'шопен', 'лист', 'рахманинов', 'моцарт'], ['на', 'финиш', 'международный', 'балетный', 'фестиваль', 'век', 'весна', 'священный', 'век', 'модернизм', 'проходить', 'гастроль', 'финский', 'национальный', 'балет']]","[['корпус', 'балетный', 'звезда', 'участвовать', 'композиция', 'по', 'мотив', 'роман', 'лев::толстой', 'возглавлять', 'прославленный', 'танцовщик', 'хореограф', 'владимир::васильев', 'исполнять', 'роль', 'граф', 'ростова'], ['внук', 'не', 'балетный', 'они', 'надо', 'еще', 'сообразить', 'как', 'находить', 'себя', 'жизнь'], ['право', 'оперный', 'сообщество', 'защищать', 'режиссер', 'елена::балаев', 'от', 'оркестр', 'представитель', 'избирать', 'скрипач', 'кирилл::филатов', 'от', 'балетный', 'труппа', 'прима-балерин::мария::александров', 'который', 'коллега', 'прочить', 'кресло', 'председатель', 'творческий', 'профсоюз', 'она', 'предшественник', 'быть', 'приговорить', 'тюремный', 'заключение', 'павел::дмитриченко', 'сейчас', 'он', 'обязанность', 'формально', 'должен', 'исполнять', 'уволить', 'руслан', 'пронин'], ['то', 'почему', 'балетный', 'публика', 'приходиться', 'надевать', '3d', '-очка', 'макгрегор', 'рассказывать', 'корреспондент', 'известия', 'ярослав::тимофеев'], ['впервые', 'они', 'встречаться', 'лозанна', '1994', 'год', 'когда', 'майо', 'сидеть', 'жюри', 'балетный', 'конкурс', 'вишнев', 'быть', 'он', 'участница']]"
182,железный_ADJ,2004,"[['как', 'сообщать', 'reuters', 'представитель', 'лебединский', 'гок', 'реализация', 'проект', 'намечать', 'на', '2005', '2006', 'год', 'позволять', 'комбинат', 'увеличивать', 'производство', 'брикет', 'железный', 'руда', 'более', 'чем', 'два', 'раз', 'по', 'сравнение', 'текущий', 'производство', 'миллион', 'тонна'], ['17.30', 'железный', 'фактор'], ['20.00', 'железный', 'фактор'], ['март', '2001', 'год', 'занимать', 'должность', 'первый', 'заместитель', 'начальник', 'горьковский', 'железный', 'дорога', '2002', 'год', 'он', 'быть', 'назначать', 'на', 'должность', 'начальник'], ['горьковская', 'железный', 'дорога', 'закупать', '45', 'тысяча', 'тонна', 'уголь']]","[['борьба', 'постепенно', 'перерастать', 'рамка', 'мирный', 'выступление', 'переходить', 'стадия', 'забастовка', 'блокирование', 'железный', 'дорога', 'другой', 'магистраль'], ['после', 'знаменитый', 'общенациональный', 'забастовка', 'шахтер', '1984', 'год', 'который', 'перерастать', 'столкновение', 'полиция', 'грозить', 'едва', 'ли', 'не', 'революция', 'железный', 'леди', 'фактически', 'раздавить', 'право', 'профсоюз', 'имя', 'общественный', 'спокойствие', 'стабильность', 'страна'], ['на', 'пересечение', 'улица', 'черкизовский', 'малый', 'кольцо', 'московский', 'железный', 'дорога'], ['заказчик', 'же', 'военный', 'настаивать', 'на', 'то', 'что', 'перевозка', 'должен', 'осуществлять', 'только', 'по', 'железный', 'дорога'], ['как', 'рассказывать', 'пресс-служба', 'московский', 'железный', 'дорога', 'на', 'казанский', 'вокзал', 'вынуждать', 'временно', 'отменять', 'электричка', 'из-за', 'строительство', 'новый', 'скоростной', 'участок', 'москва', 'раменское']]"
183,самопровозглашенный_ADJ,2013,"[['однако', 'нынешний', 'самопровозглашенный', 'султан', 'сул', 'джамалул::карима', 'iii', 'который', 'жить', 'манила', 'это', 'мало'], ['ответ', 'косово', 'вандал', 'опрокинуть', 'более', '60', 'сербский', 'надгробие', 'на', 'несколько', 'кладбище', 'самопровозглашенный', 'республика'], ['полиция::загреб', 'задерживать', '17', 'май', 'илия::чизмич', 'бывший', 'заместитель', 'командир', 'военизированный', 'группировка', 'калина::комоговин', 'действовать', 'на', 'территория', 'самопровозглашенный', 'республика', 'сербский', 'краина'], ['чуть', 'более', 'чем', 'за', 'полгода', 'до', 'то', 'вашингтон', 'продавливать', 'международный', 'пусть', 'частичный', 'признание', 'самопровозглашенный', 'независимость', 'косово'], ['сентябрь', 'теперь', 'входить', 'местный', 'история', 'впервые', 'на', 'земля', 'самопровозглашенный', 'на', 'заря', '90-й', 'приднестровский', 'молдавский', 'республика', 'ступать', 'патриарх', 'московский', 'весь', 'русь']]","[['ополченц', 'самопровозглашенный', 'донецкий', 'народный', 'республика', 'захватывать', 'здание', 'аэропорт', 'однако', 'затем', 'быть', 'выбивать', 'оттуда', 'аэропорт', 'оставаться', 'под', 'контроль', 'украинский', 'военный'], ['как', 'единый', 'национальный', 'государство', 'многосоставный', 'украина', 'не', 'существовать', 'самостоятельно', 'никогда', 'период', 'после', '1917', 'год', 'на', 'этот', 'территория', 'быть', 'аж', '15', 'самопровозглашенный', 'государство'], ['он', 'также', 'провозглашать', 'начало', 'операция', 'по', 'борьба', 'бандитизм', 'мародерство', 'на', 'территория', 'самопровозглашенный', 'республика'], ['один', 'сторона', 'казаться', 'что', 'более', 'развязный', 'поведение', 'нынешний', 'самопровозглашенный', 'власть', 'киев', 'быть', 'не', 'мочь'], ['через', 'час', 'после', 'открытие', 'участок', 'центризбиркома', 'самопровозглашенный', 'республика', 'рапортовать', 'огромный', 'очередь', 'из', 'желать', 'голосовать', 'явка', 'свыше', '20']]"
184,ежедневный_ADJ,2007,"[['быть', 'возглавлять', 'этот', 'работа', 'режим', 'ежедневный', 'мониторинг', 'пообещать', 'михаил::фрадков'], ['по', 'оценка', 'deutsche::bank', 'необходимость', 'ежедневный', 'рефинансирование', 'долг', 'сейчас', 'столкнуться', 'до', '90', 'кондуит', 'это', 'уже', 'серьезный', 'угроза', 'стабильность', 'весь', 'кредитный', 'банковский', 'система'], ['рейтинг', 'ежедневный', 'новость', 'на', 'русский', 'язык', 'составлять', 'всего', 'заявлять', 'он'], ['также', 'он', 'сообщать', 'что', 'провокация', 'против', 'осетин', 'со', 'сторона', 'грузия', 'становиться', 'практически', 'ежедневный', 'вести', 'обстрел', 'снайпер', 'из', 'бесшумный', 'оружие', 'цель', 'вызывать', 'ответный', 'стрельба'], ['такой', 'диета', 'позволять', 'удерживать', 'идеальный', 'вес', 'тело', 'полностью', 'балансировать', 'для', 'длительный', 'ежедневный', 'кормление']]","[['нужный', 'работать', 'ежедневный', 'режим', 'не', 'от', 'один', 'приезд', 'начальник', 'до', 'другой', 'приезд'], ['для', 'миллион', 'человек', 'развиваться', 'страна', 'возможность', 'ежедневный', 'прием', 'достаточный', 'количество', 'пища', 'для', 'то', 'чтобы', 'вести', 'активный', 'здоровый', 'жизнь', 'все', 'еще', 'оставаться', 'лишь', 'мечта', 'добавлять', 'он'], ['делать', 'уборка', 'заниматься', 'привычный', 'ежедневный', 'дело', 'соблюдать', 'спокойствие'], ['качество', 'глава', 'национальный', 'разведка', 'блэр', 'быть', 'контролировать', 'работа', 'весь', 'разведывательный', 'аппарат', 'страна', 'быть', 'отвечать', 'за', 'ежедневный', 'разведывательный', 'сводка', 'белый', 'дом'], ['но', 'тогда', 'никто', 'предполагать', 'не', 'мочь', 'что', 'поезд', 'быть', 'ходить', 'интервал', 'минута', 'ежедневный', 'поток', 'пассажир', 'на', 'станция', 'составлять', '50', 'тысяча', 'человек']]"
185,переходный_ADJ,2010,"[['комитет', 'рекомендовать', 'госдума', 'принимать', 'поправка', 'который', 'предусматривать', 'возможность', 'переходный', 'период', 'до', 'январь', '2014', 'год'], ['за', 'сергей', 'цухло', 'институт', 'экономика', 'переходный', 'период'], ['мой', 'герой', 'проходить', 'сложный', 'этап', 'взросление', 'переходный', 'период', 'когда', 'молодой', 'человек', 'превращаться', 'мужчина'], ['почетный', 'один', 'сторона', 'другой', 'как', 'раз', 'переходный', 'период', 'наступать', 'этот', 'год', 'результат', 'мочь', 'быть', 'плохой'], ['встречаться', 'сегодня', 'президент', 'переходный', 'период', 'роза', 'отунбаева', 'мы', 'говорить', 'на', 'этот', 'тема']]","[['после', 'утверждение', 'парламент', 'гарантия', 'предел', 'первый', 'этап', 'переходный', 'период', '90', 'день', 'проводить', 'досрочный', 'президентский', 'выборы', 'выдвижение', 'единый', 'согласовывать', 'кандидатура', 'вице-президент', 'абд::раббо', 'хади', 'срок', 'на', 'два', 'год'], ['причем', 'отличие', 'от', 'легковой', 'автомобиль', 'для', 'большегрузный', 'не', 'предусматривать', 'никакой', 'плавный', 'переходный', 'период'], ['переходный', 'фаза', 'длиться', 'еще', '20', '30', 'год'], ['накануне', 'на', 'саммит', 'африканский', 'союз', 'быть', 'решать', 'предлагать', 'каддафи', 'сила', 'коалиция', 'прекращать', 'огонь', 'создавать', 'переходный', 'правительство'], ['член', 'террористический', 'организация', 'аль-каида', 'ряд', 'ливийский', 'революционный', 'армия', 'нет', 'заявлять', 'риа::новость', 'заместитель', 'глава', 'генштаб', 'переходный', 'национальный', 'совет', 'ливия::сулейман::махмуд']]"
186,технологический_ADJ,2000,"[['правда', 'этот', 'разница', 'пока', 'еще', 'не', 'позволять', 'достаточно', 'быстро', 'окупать', 'затрата', 'на', 'дорогостоящий', 'подвижной', 'состав', 'поэтому', 'грузовой', 'компания', 'пока', 'лишь', 'создавать', 'на', 'технологический', 'маршрут'], ['сам', 'себя', 'весь', 'они', 'закладывать', 'новый', 'технологический', 'решение', 'потому', 'что', 'стандартный', 'технология', 'не', 'позволять', 'выполнять', 'задумывать'], ['на', 'последний', 'международный', 'конгресс', 'москва', 'французский', 'газовый', 'компания', 'представлять', 'серьезный', 'доклад', 'по', 'вопрос', 'который', 'сегодня', 'особенно', 'волновать', 'специалист', 'технологический', 'новшество', 'защита', 'окружать', 'среда'], ['изыскивать', 'финансовый', 'ресурс', 'для', 'ремонт', 'модернизация', 'транзитный', 'магистраль', 'цель', 'обеспечение', 'рост', 'экспорт', 'газ', 'из', 'россия', 'снижение', 'технологический', 'потеря', 'транзитный', 'газ'], ['исследование', 'организация', 'европейский', 'экономический', 'сотрудничество', 'развитие', 'лишь', 'подтверждать', 'она', 'говорить', 'что', 'xxi', 'век', '80', 'процент', 'весь', 'технологический', 'прогресс', 'быть', 'связывать', 'именно', 'развитие', 'информационный', 'технология']]","[['достигать', 'успех', 'многое', 'обеспечивать', 'благодаря', 'сохранение', 'технологический', 'целостность', 'формироваваться', 'год', 'единый', 'система', 'газоснабжение', 'страна', 'постоянный', 'совершенствование', 'организационный', 'структура', 'общество', 'внедрение', 'производство', 'современный', 'достижение', 'наука', 'техника', 'также', 'хорошо', 'отладить', 'централизованный', 'механизм', 'принятие', 'управленческий', 'решение'], ['проводить', 'реконструкция', 'ряд', 'другой', 'технологический', 'установка', 'риформинг', 'гидроочистки', 'алкилирование'], ['мы', 'очень', 'много', 'делать', 'последний', 'время', 'для', 'повышение', 'технологический', 'качество'], ['она', 'содержаться', 'комплекс', 'технологический', 'мероприятие', 'направлять', 'на', 'снижение', 'внутренний', 'издержка', 'железнодорожный', 'транспорт'], ['сейчас', 'однако', 'количество', 'исследование', 'переходить', 'качество', 'технологический', 'разработка', 'атомный', 'реактор', 'новый', 'поколение', 'становиться', 'самый', 'экологически', 'безопасный', 'энергетический', 'установка', 'из', 'тот', 'который', 'ныне', 'располагать', 'мировой', 'практика']]"
187,грандиозный_ADJ,2004,"[['она', 'железный', 'рука', 'разбираться', 'профсоюз', 'проводить', 'грандиозный', 'приватизация', 'промышленный', 'предприятие', 'способствовать', 'закрытие', 'нерентабельный', 'шахта', 'завод', 'фабрика'], ['мвд::бурятия', 'разражаться', 'грандиозный', 'скандал'], ['участвовать', 'грандиозный', 'шоу', '4000', 'артист', 'по', 'телевидение', 'представление', 'видеть', 'миллиард', 'человек', 'который', 'мочь', 'наблюдать', 'за', 'то', 'как', 'стадион', 'накрывать', 'гигантский', 'крыша', 'завершение', 'строительство', 'который', 'многие', 'скептик', 'сомневаться', 'чуть', 'не', 'до', 'вчерашний', 'день'], ['как', 'оказываться', 'на', 'день', 'афины', 'проходить', 'грандиозный', 'облава', 'который', 'попадать', 'добрый', 'половина', 'из', '15', 'тысяча', 'бездомный', 'собака'], ['2004', 'год', 'москва', 'должен', 'происходить', 'грандиозный', 'административный', 'реформа', 'слияние', 'земельный', 'имущественный', 'экономический', 'комплекс', 'возможный', 'резкий', 'сокращение', 'чиновничий', 'аппарат']]","[['предмет', 'гордость', 'центральный', 'оставаться', 'грандиозный', 'размер', 'цветовой', 'табло'], ['свой', '50-летие', 'знаменитый', 'рокер', 'владимир::кузьмин', 'отмечать', 'грандиозный', 'концерт', 'кремль'], ['на', 'пример', 'шедевр', 'представлять', 'грандиозный', 'панорама', 'русский', 'искусство', 'этот', 'идея', 'предлагать', 'два', 'год', 'назад', 'директор', 'музей::гуггенхайм::томас::кренц', 'большой', 'поклонник', 'россия'], ['день', 'открытие', 'на', 'большой', 'спортивный', 'арена', 'бса', 'главный', 'спортивный', 'сооружение', 'стадион', 'состояться', 'грандиозный', 'спортивный', 'праздник', 'участие', 'гимнаст', 'акробат', 'легкоатлет'], ['разве', 'плохой', 'что', 'влюбленный', 'мужчина', 'устраивать', 'грандиозный', 'праздник', 'это', 'он', 'свадебный', 'подарок', 'считать', 'ксения']]"
188,бумажный_ADJ,2002,"[['мы', 'ни', 'раз', 'не', 'видеть', 'заходящий', 'палатка', 'солдат', 'но', 'свеча', 'стойка', 'из', 'пулеметный', 'гильза', 'гореть', 'перед', 'бумажный', 'иконка', 'постоянно'], ['поскольку', 'суоми', 'входить', 'состав', 'российский', 'государство', 'на', 'один', 'сторона', 'бумажный', 'марка', 'стоимость', 'который', 'составлять', 'один', 'четвертый', 'часть', 'рубль', 'красоваться', 'двуглавый', 'орел', 'надпись', 'быть', 'делать', 'по-русски', 'на', 'другой', 'местный', 'лев', 'стоять', 'на', 'задний', 'лапа', 'обрамлять', 'слово', 'на', 'шведский', 'финский'], ['пока', 'иной', 'публицист', 'сетовать', 'на', 'притеснение', 'компьютерный', 'издание', 'книга', 'из', 'бумажный', 'плоть', 'интернет', 'продолжать', 'осваивать', 'литературный', 'классик'], ['тут', 'же', 'лежать', 'бумажный', 'пакет', 'на', 'который', 'быть', 'писать', 'на', 'борт', 'бомба'], ['екатеринбург', 'уже', 'несколько', 'день', 'мироточить', 'бумажный', 'иконка', 'царь', '-страстотерпец', 'hиколай', 'ii', 'храниться', 'местный', 'центр', 'по', 'расследование', 'обстоятельство', 'гибель', 'семья', 'романов']]","[['на', 'порог', 'он', 'палатка', 'свалить', 'груда', 'бумажный', 'трубочка'], ['вот', 'еще', 'такой', 'деталь', 'за', 'минута', 'до', 'этот', 'помощник', 'по', 'реквизит', 'оля::кочергина', 'ни', 'то', 'ни', 'сей', 'класть', 'себя', 'карман', 'бумажный', 'салфетка'], ['зал', 'голос', 'пресняков', 'признаваться', 'любовь', 'стюардесса', 'по', 'имя', 'жанна', 'летать', 'бумажный', 'самолетика'], ['александр::беляков', 'президент', 'ассоциация', 'организация', 'предприятие', 'целлюлозть', 'бумажный', 'промышленность', 'рф'], ['чемодан', 'оказываться', 'странный', 'бумажный', 'фигура']]"
189,триумфальный_ADJ,2009,"[['то', 'не', 'менее', 'грядущий', 'суббота', 'эдуард::лимонов', 'другой', 'национал-большевик', 'выходить', 'на', 'триумфальный', 'площадь', 'москва', '14.00'], ['по', 'оценка', 'оппозиционер', 'который', 'быть', 'задерживать', '31', 'январь', 'на', 'триумфальный', 'площадь', 'получать', 'сутки', 'арест', 'день', 'несогласный', 'проходить', 'довольно', 'успешно'], ['гитлеровский', 'генерал', 'гудериан', 'мечтать', 'брать', 'она', 'ход', 'триумфальный', 'марш', 'по', 'орловский', 'шоссе', 'на', 'танк', 'входить', 'москва'], ['ведь', 'именно', 'она', 'как', 'зеркало', 'отражаться', 'весь', 'проходить', 'чемпионат', 'мир', 'унизительный', 'стартовый', 'номер', 'падение', 'после', 'который', 'так', 'трудный', 'подниматься', 'как', 'прямой', 'смысл', 'на', 'нога', 'так', 'из', 'арьергард', 'лидер', 'страх', 'перед', 'казаться', 'неминуемый', 'катастрофа', 'вновь', 'обретенный', 'уверенность', 'фантастический', 'триумфальный', 'захлебываться', 'восторг', 'финиш'], ['возвращение::евгений::попихин', 'на', 'пост', 'главный', 'тренер', 'торпедо', 'оказываться', 'триумфальный']]","[['власть', 'акция', 'запрещать', 'оппозиционер', 'упрямо', 'приходить', 'на', 'триумфальный', 'все', 'завершать', 'жесткий', 'разгон', 'акция', 'драка', 'омон', 'милиция', 'взаимный', 'обвинение', 'отсидкий', 'особо', 'отличаться', 'оппозиционер', 'овд', 'тверской'], ['глава', 'московский', 'хельсинский', 'группа', 'один', 'из', 'организатор', 'марша', 'несогласный', 'людмила::алексеева', 'заявлять', 'риа::новость', 'что', 'покидать', 'триумфальный', 'площадь', 'вторник', 'вечер', 'связь', 'невозможность', 'проведение', 'акция', 'оппозиция', 'такой', 'условие'], ['готовиться', 'выход', 'на', 'корт', 'следить', 'за', 'матч', 'янкович', 'точно', 'за', 'то', 'что', 'творить', 'ветер', 'спрашивать', 'мария', 'после', 'триумфальный', 'игра'], ['единственный', 'концерт', 'молодежный', 'симфонический', 'оркестр', 'снг', 'под', 'управление', 'народный', 'артист', 'ссср', 'маэстро', 'владимир::спиваков', '19.00', 'зал', 'имя', 'чайковский', 'триумфальный', 'пловек', 'далее', '31'], ['один', 'из', 'парковка', 'на', 'триумфальный', 'площадь', 'перегородить']]"
190,несогласный_ADJ,2007,"[['столица', 'уже', 'давно', 'не', 'проводить', 'санкционированный', 'массовый', 'шествие', 'неразрешенный', 'мэрия', 'марш', 'несогласный', 'жестоко', 'разгоняться'], ['марш', 'несогласный'], ['но', 'надо', 'отмечать', 'что', 'значительный', 'число', 'активист', 'все-таки', 'приходить', 'на', 'марш', 'несогласный'], ['после', 'это', 'быть', 'перечислять', 'весь', 'грех', 'единый', 'россия', 'лично', 'путин', 'традиционный', 'набор', 'претензия', 'который', 'всегда', 'можно', 'слышать', 'на', 'марш', 'несогласный', 'от', 'увеличение', 'социальный', 'расслоение', 'общество', 'до', 'удушение', 'демократический', 'свобода'], ['лидер', 'российский', 'нацбол', 'эдуард::лимонов', 'задерживать', 'станция', 'метро', 'пушкинский', 'после', 'митинг', 'несогласный', 'на', 'пионерский', 'площадь', 'сообщать', 'фонтанка', 'также', 'задерживать', 'сегодня', 'лидер', 'петербургский', 'нацбол', 'андрей::дмитриев']]","[['первый', 'серьезный', 'заявление', 'такой', 'род', 'звучать', 'из', 'уста', 'президент', 'после', 'ноябрьский', 'марш', 'несогласный'], ['наконец', 'существовать', 'разный', 'род', 'политический', 'действие', 'соответственно', 'весь', 'мир', 'быть', 'человек', 'несогласный', 'наш', 'политика'], ['видимо', 'после', 'свой', 'поражение', 'избрание', 'дмитрий::медведев', 'президент', 'несогласный', 'решать', 'раскачивать', 'лодка', 'российский', 'государственность', 'при', 'помощь', 'ультранационалист'], ['вкладчик', 'остатки', 'на', 'счет', 'который', 'сформировать', 'подозрительно', 'асв', 'исключать', 'из', 'реестр', 'выплата', 'возмещение', 'однако', 'все', 'несогласный', 'мочь', 'обращаться', 'агентство', 'документ', 'подтверждать', 'они', 'правота', 'каждый', 'случай', 'быть', 'рассмотреть', 'индивидуально', 'течение', 'десять', 'день', 'уверять', 'абрамов'], ['ситуация', 'складываться', 'прескверный', 'ничья', 'наш', 'чемпионат', 'игра', 'середняк', 'аутсайдер', 'умирать', 'как', 'класс', 'несогласный', 'меняться', 'очки', 'воспитывать', 'похоже', 'такой', 'метод']]"
