ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
43,столкновение_NOUN,2009,"[['вот', 'случай', 'когда', 'авиадиспетчер', 'предотвращать', 'столкновение', 'самолет', 'происходить', 'очень', 'часто'], ['просто', 'зачастую', 'уходить', 'от', 'столкновение', 'невозможный', 'пояснять', 'шаламов'], ['часто', 'все', 'отличительный', 'черта', 'характер', 'потенциальный', 'наркоман', 'являться', 'склонность', 'впадать', 'депрессия', 'при', 'столкновение', 'малейший', 'трудность'], ['напоминать', 'что', 'ранее', 'украинский', 'правительственный', 'комиссия', 'под', 'председательство', 'первый', 'замминистра', 'транспорт', 'василий::шевченко', 'называть', 'предварительный', 'причина', 'столкновение', 'нефтегаз', '67', 'китайский', 'балкер', 'яохай', 'взаимный', 'нарушение', 'правило', 'безопасность', 'морской', 'судоходство'], ['свой', 'изучение', 'окружать', 'столкновение', 'он', 'вы', 'предельно', 'откровенно', 'излагать', 'текст']]","[['бишкек', 'столкновение', 'оппозиция', 'войска', 'милиция', 'вылиться', 'бойня'], ['козлов', 'впечатывать', 'лед', 'радулов', 'никулин', 'сбивать', 'нога', 'ворота', 'кошечкин', 'тот', 'же', 'радулов', 'горячо', 'спорить', 'федоров', 'быть', 'ли', 'забивать', 'гол', 'когда', 'тренер', 'быков', 'захаркин', 'ставить', 'ворота', 'метр', 'десять', 'друг', 'от', 'друг', 'на', 'этот', 'носовой', 'платок', 'хоккеист', 'устраивать', 'броуновский', 'движение', 'жесткий', 'столкновение', 'молекула'], ['напоминать', 'что', 'тогда', 'происходить', 'массовый', 'столкновение', 'между', 'севастопольца', 'военнослужащий', 'вмс::украина', 'который', 'пытаться', 'водрузить', 'на', 'пристань', 'мемориальный', 'доска', 'посвящать', 'годовщина', 'поднятие', 'украинский', 'флаг', 'на', 'корабль', 'черноморский', 'флот'], ['тинейджер', 'подбивать', 'легковушка', 'ауди', '100', 'ауди', '80', 'запорожец', 'который', 'после', 'столкновение', 'искорежиться', 'до', 'неузнаваемость'], ['мочь', 'быть', 'серьезный', 'политический', 'столкновение', 'вплоть', 'до', 'кровопролитие', 'сказать', 'он', 'эфир', 'телеканал', 'первый', 'севастопольские', 'комментировать', 'массовый', 'волнение', 'севастополь', 'связывать', 'проведение', 'город', 'акция', 'украинский', 'националистический', 'партия', 'свобода']]"
44,качество_NOUN,2013,"[['именно', 'этот', 'версия', 'по', 'слово', 'собеседник', 'рассматривать', 'качество', 'основной'], ['качество', 'первоначальный', 'взнос', 'мочь', 'быть', 'использовать', 'материнский', 'капитал', 'жилищный', 'сертификат'], ['дебют', 'однако', 'относительный', 'поскольку', 'дмитриев', 'уже', 'четверть', 'век', 'выступать', 'мдт', 'качество', 'артист', 'исполнять', 'один', 'из', 'ключевой', 'роль', 'легендарный', 'спектакль', 'додин', 'бес', 'играть', 'одержимый', 'идея', 'сверхчеловекй', 'петруша', 'верховенский'], ['по', 'мнение', 'бизнесмен', 'сегодня', 'российский', 'солодовенный', 'промышленность', 'способный', 'обеспечивать', 'сырье', 'высокий', 'качество', 'весь', 'пивоваренный', 'отрасль', 'россия', 'снготреть'], ['однако', 'мы', 'рф', 'не', 'определять', 'понятие', 'качество', 'оказание', 'услуга', 'подвижной', 'радиотелефонный', 'связь']]","[['американский', 'штат', 'флорида', 'табачный', 'компания', 'reynolds::tobacco', 'обязать', 'выплачивать', 'семья', 'курильщик', 'который', 'скончаться', 'от', 'рак', 'легкий', '23,6', 'миллиард', 'доллар', 'качество', 'компенсация'], ['оставаться', 'на', 'служба', 'маменькин', 'сынок', 'который', 'музычко', 'дергать', 'за', 'галстук', 'быть', 'единственный', 'некоррумпировать', 'служить', 'прокуратура', 'ибо', 'не', 'успевать', 'еще', 'утвердиться', 'качество', 'взяткополучателить', 'по', 'молодость', 'год'], ['тула', 'упоминать', 'качество', 'новый', 'регион', 'для', 'экспансия', 'презентация', 'globus', 'для', 'арендатор', 'многочисленный', 'материал', 'региональный', 'пресса'], ['также', 'гражданин', 'качество', 'основной', 'фактор', 'указывать', 'на', 'увеличение', 'трата'], ['декабрь', '2013', 'год', 'структура', 'предприниматель', 'приобретать', '30', 'стройгазконсалтинг', 'называть', '4,8', 'миллиард', 'долловек', 'качество', 'сумма', 'сделка']]"
45,рынок_NOUN,2003,"[['по', 'данные', 'институт', 'конъюнктура', 'аграрный', 'рынок', 'икар', 'оптовый', 'цена', 'на', 'говядина', 'конец', 'лето', 'составлять', '47,2', 'рубль', 'за', 'кило', 'на', 'свинина', '42,3', 'на', 'куриный', 'тушка', '52,4'], ['при', 'это', 'курочка', 'дешеветь', 'вряд', 'ли', 'баланс', 'на', 'рынок', 'быть', 'восстановить', 'за', 'счет', 'наш', 'кошелек'], ['этот', 'квартира', 'район', 'тишинский', 'рынок', 'юля', 'муж', 'дочка', 'катерина', 'въехать', 'год', 'три', 'назад', 'когда', 'семья', 'мочь', 'себя', 'позволять', 'расширять', 'улучшать', 'свой', 'жилищный', 'условие', 'наконец', '-то', 'выбираться', 'из', 'однушка'], ['вот', 'депутат', 'собираться', 'развертывать', 'нефть', 'на', 'внутренний', 'рынок'], ['центральный', 'производственный', 'диспетчерский', 'управление', 'оао', 'газпром', 'по', 'мнение', 'ряд', 'специалист', 'также', 'должен', 'изменять', 'свой', 'направленность', 'обслуживать', 'не', 'один', 'весь', 'участник', 'рынок']]","[['если', 'мы', 'хотеть', 'быстро', 'без', 'потрясение', 'входить', 'рынок', 'президент', 'такой', 'психотип', 'это', 'самый', 'подходящий', 'вариант'], ['по', 'данные', 'ик', 'атон', 'начало', '2003', 'год', 'доля', 'балтика', 'на', 'российский', 'рынок', 'составлять', '23'], ['тот', 'же', 'самый', 'время', 'как', 'отмечать', 'аналитик', 'вэб-инвест::банк', 'юлия::новикова', 'судить', 'по', 'динамика', 'рынок', 'февраль', '-марта', 'неизбежность', 'рост', 'цена', 'не', 'оставлять', 'возможность', 'для', 'глубокий', 'коррекция', 'цена'], ['после', 'обвал', 'российский', 'фондовый', 'рынок', 'вызывать', 'скоропостижный', 'конфликт', 'налоговик', 'компания', 'вымпелк', 'руководитель', 'экспертный', 'управление', 'президент', 'аркадий::дворкович', 'недвусмысленно', 'заявлять', 'правительство', 'нужный', 'определять', 'что', 'важный', 'экономический', 'рост', 'привлечение', 'инвестиция', 'или', 'сбор', 'налог', 'за', 'четыре', 'год'], ['рынок', 'отсутствие', 'серьезный', 'макроэкономический', 'данные', 'управлять', 'технический', 'фактор', 'подчеркивать', 'том::вос', 'tom::vosa', 'рыночный', 'аналитик', 'national::australia::bank']]"
46,орган_NOUN,2001,"[['административный', 'управление', 'заниматься', 'минпромнауки', 'минэкономразвития', 'оборонный', 'агентство', 'управление', 'акция', 'минимущество', 'лицензирование', 'минобороны', 'оборонный', 'агентство', 'уполномочивать', 'региональный', 'орган'], ['бравый', 'сержант', 'орган', 'внутренний', 'дело', 'резко', 'дергать', 'за', 'рукав', 'смирный', 'приличный', 'вид', 'мужик', 'тащивать', 'мозолистый', 'рука', 'дудка', 'пищалка'], ['основной', 'жертва', 'заказуха', 'становиться', 'основной', 'бизнесмен', 'чиновник', 'политика', 'также', 'неугодный', 'криминал', 'сотрудник', 'милиция', 'прокуратура', 'другой', 'правоохранительный', 'орган'], ['причем', 'до', 'сей', 'пора', 'нет', 'положение', 'этот', 'орган'], ['страдать', 'этот', 'орган', 'от', 'невостребованность']]","[['как', 'вы', 'думать', 'разговор', 'создание', 'некий', 'совещательный', 'орган', 'состоять', 'из', 'руководитель', 'региональный', 'законодательный', 'власть', 'иметь', 'под', 'себя', 'реальный', 'почва', 'кстати', 'один', 'из', 'свой', 'интервью', 'время', 'реформирование', 'совет::федерация', 'вы', 'говорить', 'следующий', 'если', 'бы', 'инициатива', 'создание', 'совет', 'глава', 'законодательный', 'орган', 'субъект', 'федерация', 'выступать', 'президент', 'то', 'бы', 'относиться', 'этот', 'идея', 'полный', 'понимание'], ['июль', '2002', 'год', 'размер', 'оклад', 'по', 'типовой', 'должность', 'сотрудник', 'орган', 'внутренний', 'дело', 'российский', 'федерация', 'учреждение', 'орган', 'уголовно', 'исполнительный', 'система', 'министерство', 'юстиция', 'российский', 'федерация', 'государственный', 'противопожарный', 'служба', 'министерство', 'российский', 'федерация', 'по', 'дело', 'гражданский', 'оборона', 'чрезвычайный', 'ситуация', 'ликвидация', 'последствие', 'стихийный', 'бедствие', 'федеральный', 'орган', 'налоговый', 'полиция', 'таможенный', 'орган', 'российский', 'федерация', 'согласно', 'приложение'], ['далее', 'статья', '26', 'закон', 'предупреждать', 'что', 'непредставление', 'указывать', 'сведение', 'являться', 'основание', 'для', 'принятие', 'суд', 'решение', 'ликвидация', 'такой', 'юридический', 'лицо', 'на', 'основание', 'заявление', 'регистрировать', 'орган'], ['повысить', 'влажность', 'мочь', 'приводить', 'обострение', 'хронический', 'заболевание', 'орган', 'дыхание'], ['советовать', 'обращаться', 'суд', 'оспаривать', 'решение', 'орган', 'жилищть', 'коммунальный', 'хозяйство']]"
47,ситуация_NOUN,2002,"[['улучшение', 'экономический', 'ситуация', 'отмечать', 'международный', 'рейтинговый', 'агентство', 'повышать', 'кредитный', 'рейтинг', 'россия'], ['расширение', 'детский', 'сегмент', 'невольничий', 'рынок', 'способствовать', 'не', 'только', 'ситуация', 'страна', 'взрыв', 'беспризорность', 'но', 'развитие', 'современный', 'информационный', 'технология', 'раскрыться', 'извращенный', 'способность', 'российский', 'деловой', 'человек'], ['такой', 'ситуация', 'как', 'приморье', 'москва', 'просто', 'быть', 'не', 'мочь'], ['ситуация', 'комментировать', 'губернатор', 'самарский', 'область', 'константин::титов'], ['краснодарский', 'край', 'срочно', 'прибывать', 'главный', 'санитарный', 'врач', 'геннадий::онищенко', 'изучить', 'ситуация', 'кропоткин', 'прилегать', 'район']]","[['связь', 'что', 'ситуация', 'освещаться', 'далеко', 'не', 'всегда', 'объективный'], ['как', 'мочь', 'влиять', 'этот', 'ситуация', 'на', 'российско-британский', 'отношение', 'вопрос', 'кандидат', 'исторический', 'наука', 'руководитель', 'центр', 'британский', 'исследование', 'институт::европа::ран::алексей', 'громыко'], ['это', 'особенно', 'важный', 'для', 'работа', 'чрезвычайный', 'ситуация', 'например', 'арктика', 'антарктика'], ['для', 'исправление', 'ситуация', 'нужный', 'решительный', 'мера', 'тот', 'число', 'долгожданный', 'жизненно', 'важный', 'административный', 'реформа'], ['начало', 'конец', 'неделя', 'мочь', 'возникать', 'экстремальный', 'ситуация']]"
48,отношение_NOUN,2013,"[['какой', 'трогательный', 'отношение'], ['россиянин', 'негодование', 'вызывать', 'звездный', 'болезнь', 'некоторый', 'сотрудник', 'привычка', 'громко', 'говорить', 'пить', 'чай', 'перекусывать', 'на', 'рабочий', 'место', 'также', 'безответственный', 'отношение', 'возложить', 'на', 'они', 'обязанность'], ['осень', '2012', 'год', 'отношение', 'неустановлеть', 'сотрудник', 'миракс::группа', 'возбуждать', 'уголовный', 'дело', 'мошенничество'], ['вы', 'выступать', 'совет::европа', 'думать', 'замечать', 'скепсис', 'европеец', 'отношение', 'российский', 'демократия'], ['нулевой', 'год', 'быть', 'жирть', 'весь', 'отношение', 'кроме', 'один', 'за', 'этот', 'время', 'значительный', 'большинство', 'человек', 'причислять', 'себя', 'средний', 'класс', 'быть', 'выдавить', 'рынок', 'недвижимость']]","[['он', 'быть', 'очень', 'хороший', 'отношение', 'петр', 'но', 'он', 'решать', 'что', 'побеждать', 'северный', 'война', 'карл', 'xii'], ['военный', 'применять', 'грубый', 'физический', 'сила', 'отношение', 'когда', 'отказываться', 'выполнять', 'они', 'приказ'], ['по', 'дело', 'проходить', 'бывший', 'глава', 'департамент', 'имущественный', 'отношение', 'минобороны::россия::евгения::васильев', 'который', 'при', 'обыск', 'быть', 'изымать', 'миллион', 'рубль', 'драгоценность', 'антиквариат'], ['травматика', 'мы', 'отношение', 'несерьезной', 'как', 'опасный', 'но', 'все', 'же', 'игрушка'], ['за', 'неопасный', 'для', 'здоровье', 'насилие', 'отношение', 'полицейский', 'сам', 'по', 'себя', 'ранее', 'несудимый', 'человек', 'сложно', 'отправлять', 'за', 'решетка']]"
49,поколение_NOUN,2006,"[['привычка', 'быть', 'такой', 'как', 'быть', 'укореняться', 'поколение'], ['скорее', 'все', 'путин', 'говорить', 'новый', 'поколение', 'российский', 'ракета', 'который', 'при', 'подлет', 'цель', 'способный', 'осуществлять', 'энергичный', 'маневр', 'на', 'чрезвычайно', 'высокий', 'скорость'], ['наш', 'сума', '-сшедший', 'век', 'они', 'умудряться', 'хранить', 'верность', 'свой', 'ремесло', 'из', 'поколение', 'поколение', 'передавать', 'секрет', 'профессия'], ['этот', 'программа', 'соревноваться', 'команда', '90-й', '2000-й', 'год', 'кто', 'кто', 'перепывать', 'идея', 'общий', 'неплохой', 'хотя', 'суровый', 'закон', 'состязание', 'неделикатный', 'напоминать', 'что', 'эффектный', 'женщина', 'вамп', 'марина::хлебников', 'чуть', 'ли', 'не', 'на', 'поколение', 'старший', 'юный', 'рок-див', 'мара', 'владимир::пресняков', 'свой', 'собственный', 'супруга', 'наталья::подольский'], ['второй', 'поколение', 'основатель', 'класс', 'внедорожник', 'bmw', 'x5', 'после', 'семь', 'год', 'производственный', 'жизнь', 'свой', 'предшественник', 'разойтись', 'тираж', 'более', '580', 'тысяча', 'экземпляр', 'прибывать', 'россия', 'март', '2007', 'год']]","[['какой', 'энтузиазм', 'зритель', 'разный', 'поколение', 'принимать', 'эдита::пьех', 'людмила::сенчина'], ['кроме', 'то', 'летний', 'месяц', 'должен', 'появляться', 'новый', 'opel::antara', 'от', '34', '200', 'долловек', 'два', 'новинка', 'от', 'volkswagen', 'третий', 'поколение', 'универсал', 'golf::variant', 'обновленный', 'phaeton'], ['ведь', 'до', 'сегодняшний', 'день', 'считать', 'что', 'от', 'поколение', 'поколение', '20-30-летний', 'россиянин', 'все', 'больше', 'ценить', 'ценить', 'свобода', 'от', 'семейный', 'обязательство', 'вследствие', 'расти', 'интенсивность', 'развод', 'продолжительность', 'совместный', 'жизнь', 'неуклонно', 'сокращаться'], ['фонд', 'будущий', 'поколение'], ['дело', 'то', 'что', 'приставка', 'новый', 'поколение', 'появляться', 'возможность', 'выполнять', 'во', 'время', 'игровой', 'процесс', 'другой', 'задача', 'частность', 'при', 'помощь', 'интернет', 'связываться', 'другой', 'портаел', 'загружать', 'файл', 'обмениваяcь', 'информация', 'любой', 'узел', 'сеть', 'пояснять', 'наш', 'издание', 'александр::харламов', 'директор', 'по', 'продажа', 'маркетинг', 'sony::computer::entertainment::europe']]"
50,час_NOUN,2000,"[['свой', 'первый', 'взрослый', 'подарок', 'час', 'победа', 'получать', 'когда', 'хорошо', 'танцевать', 'на', 'выпускной', 'концерт'], ['уже', 'через', '15', 'минута', 'прибор', 'показывать', 'что', 'серый', 'пежо', 'мчаться', 'скорость', '203', 'километр', 'час'], ['необходимый', 'придавать', 'он', 'движение', 'по', 'час', 'замерять', 'период', 'колебание', 'после', 'это', 'по', 'формула', 'приведять', 'учебник', 'физика', 'самостоятельный', 'вывод', 'она', 'сложный', 'редакция', 'процесс', 'редактирование', 'исключать', 'слово', 'наличие', 'он', 'турист', 'рассчитывать', 'длина', 'веревка'], ['два', 'час', 'день', 'все', 'оживляться', 'обед'], ['быть', 'предлагать', 'вооруженный', 'вохровец', 'за', '26', 'рубль', 'час', 'как', 'правило', 'на', 'пост', 'работать', 'посменно', 'по', 'человек', 'милиционер', 'по', '32', 'рубль', 'за', 'час', 'охрана', 'по', 'мой', 'желание', 'тот', 'другой', 'мочь', 'прибывать', 'на', 'пост', 'собака', 'причем', 'за', 'четвероногий', 'охранник', 'дополнительный', 'плата', 'не', 'требоваться', 'но', 'конура', 'спальный', 'место', 'для', 'стража', 'мой', 'забота', 'пультовый', 'охрана', 'дача-то', 'сам', 'понимать', 'телефонизированный', '150', 'рубль', 'месяц', 'установка', 'автономный', 'сигнализация', 'оборудование', 'кнопка', 'тревожный', 'сигнализация', 'сторож', 'массив']]","[['вы', 'понимать', 'что', 'думать', 'крепкий', 'здоровый', 'мужчина', 'полгода', 'не', 'сходить', 'на', 'суша', 'правильно', 'всякий', 'час', 'любой', 'минута', 'они', 'представлять', 'себя', 'как', 'быть', 'обнимать', 'женщина', 'на', 'берег', 'чтобы', 'шептать', 'она'], ['тревога', 'поднимать', 'только', 'около', '16', 'час', 'когда', 'ожидание', 'память', 'меркурий', 'евпатория', 'подозрительно', 'затягиваться'], ['японский', 'столица', 'пара', 'час', 'околачиваться', 'ожидание', 'автобус', 'который', 'час', 'трясти', 'мы', 'по', 'забить', 'дорога', 'до', 'нагойи'], ['мой', 'дорогой', 'шура', 'заканчивать', 'письмо', 'идти', 'спать', 'уже', '23', 'час'], ['едва', 'назначать', 'час', 'гостеприимный', 'клуб', 'распахнуть', 'свой', 'дверь', 'как', 'человек', 'создать', 'тетя', 'ася', 'построивший', 'деревня', 'виллариба', 'виллабаджо', 'возглас', 'хотеть', 'угадать', 'как', 'ты', 'звать', 'бросать', 'объятие', 'старый', 'знакомый']]"
51,область_NOUN,2012,"[['начальник', 'гу::мвд::россия', 'по', 'московский', 'область', 'назначать', 'служебный', 'проверка', 'по', 'результат', 'который', 'указывать', 'сотрудник', 'быть', 'увольнять', 'из', 'орган', 'внутренний', 'дело', 'по', 'отрицательный', 'мотив', 'подчеркивать', 'мвд'], ['они', 'обнаруживать', 'изымать', 'улика', 'подтверждать', 'участие', 'драка', 'сообщать', 'комсомолка', 'начальник', 'пресс-служба', 'управление::мвд::россия', 'по', 'тверской', 'область', 'наталья::баранов'], ['именно', 'здесь', 'равно', 'как', 'область', 'совершенствование', 'госуправление', 'дальнейший', 'снижение', 'роль', 'государство', 'как', 'собственник', 'прогресс', 'мочь', 'быть', 'очень', 'быстрый', 'но', 'лишь', 'при', 'наличие', 'серьезный', 'политический', 'воля'], ['министерство', 'сельский', 'хозяйство', 'московский', 'область', 'грядущий', 'дефицит', 'хлеб', 'опровергать'], ['заксобрание', 'ленинградский', 'область', 'опасение', 'правительство', 'не', 'разделять']]","[['пресс-служба', 'администрация', 'смоленский', 'область', 'известие', 'рассказывать', 'что', 'владелец', 'предприятие', 'вести', 'постоянный', 'консультация', 'поиск', 'оптимальный', 'решение', 'вопрос', 'судьба', 'дочка', 'амо', 'зил'], ['при', 'прививка', 'качество', 'мясо', 'ухудшаться', 'объяснять', 'александр::почепцов', 'владелец', 'фермерский', 'хозяйство', 'московский', 'владимирский', 'область'], ['напоминать', 'что', 'до', 'гайдар', 'немцов', 'на', 'допрос', 'следователь', 'быть', 'вызывать', 'бывший', 'сопредседатель', 'одноименный', 'партия', 'леонид::гозман', 'бывший', 'лидер', 'спс', 'губернатор', 'кировский', 'область', 'никита::белых'], ['напоминать', 'что', 'сегодня', 'губернатор', 'московский', 'область', 'андрей::воробьев', 'представлять', 'коллектив', 'два', 'областной', 'театр', 'новый', 'художественный', 'руководитель', 'лицо', 'сергей::безруков'], ['премия::if', 'product', 'design', 'award', 'уже', 'на', 'протяжение', 'несколько', 'десятилетие', 'являться', 'важный', 'премия', 'область', 'дизайн', 'мир', 'считать', 'знакомый', 'отличие', 'за', 'выдающийся', 'дизайн']]"
52,возможность_NOUN,2007,"[['согласно', 'концепция', 'darpa', 'новый', 'система', 'falcon', 'force::application', 'and', 'launch', 'from', 'conus', 'должен', 'позволять', 'страна', 'оперативно', 'осуществлять', 'миссия', 'быстрый', 'реагирование', 'опираться', 'на', 'тот', 'же', 'инфраструктура', 'который', 'использовать', 'обычный', 'самолет', 'возможность', 'отзыв', 'миссия', 'при', 'необходимость'], ['правда', 'за', 'этот', 'деньги', 'не', 'получать', 'система', 'полный', 'привод', 'all-mode', '4x4', 'автоматически', 'распределять', 'крутящий', 'момент', 'между', 'ось', 'до', 'соотношение', '50', '50', 'чудо', 'японский', 'автопром', 'вариатор', 'x-tronic', 'cvt-m6', 'возможность', 'ручной', 'переключение', 'между', 'шесть', 'виртуальный', 'передача'], ['во-первых', 'региональный', 'игрок', 'как', 'правило', 'непрозрачный', 'юридический', 'структура', 'который', 'не', 'давать', 'возможность', 'четко', 'убеждаться', 'реальность', 'заявлять', 'финансовый', 'показатель'], ['предусматривать', 'ли', 'возможность', 'временный', 'хранение', 'делиться', 'материал', 'вне', 'хдй', 'случай', 'возникновение', 'форс-мажорный', 'обстоятельство'], ['партия', 'должен', 'постоянно', 'развиваться', 'обновляться', 'открывать', 'перспективный', 'возможность', 'для', 'энергичный', 'талантливый', 'творческий', 'молодой', 'человек']]","[['документ', 'устанавливать', 'особенность', 'создание', 'правовой', 'положение', 'федеральный', 'фонд', 'содействие', 'развитие', 'жилищный', 'строительство', 'также', 'возможность', 'передача', 'полномочие', 'российский', 'федерация', 'субъект', 'рф', 'отношение', 'земельный', 'участок', 'находиться', 'федеральный', 'собственность'], ['перед', 'то', 'как', 'засесть', 'за', 'книга', 'очень', 'много', 'общаться', 'ребенок', 'ограниченный', 'возможность', 'понимать', 'насколько', 'богатый', 'они', 'внутренний', 'мир', 'какой', 'ничтожный', 'возможность', 'для', 'самореализация', 'давать', 'они', 'наш', 'общество'], ['покупатель', 'кроме', 'все', 'вышеперечисленный', 'получать', 'возможность', 'отмечать', 'рождество', 'родитель', 'холт', 'выяснять', 'отношение', 'экс-пассия', 'никаэль', 'после', 'тяжелый', 'болезненный', 'расставание', 'работа', 'разносчик', 'фрукт', 'также', 'список', 'имя', 'номер', 'телефон', 'восемь', 'потенциальный', 'любовница', 'который', 'предприимчивый', 'австралиец', 'флиртовать'], ['точка', 'зрение', 'функциональность', 'отличие', 'заключаться', 'обычно', 'наличие', 'или', 'отсутствие', 'кассетный', 'дека', 'кард-ридер', 'возможность', 'отображение', 'на', 'экран', 'текстовый', 'информация', 'rds', 'или', 'название', 'трек'], ['наконец', 'это', 'мой', 'любимый', 'интернет', 'который', 'давать', 'возможность', 'соединять', 'сразу', 'все']]"
53,закон_NOUN,2001,"[['москва', 'выступать', 'законодательный', 'инициатива', 'внести', 'проект', 'закон', 'завершение', 'приватизация'], ['стать', 'ли', 'весь', 'россия', 'разбираться', 'то', 'что', 'за', 'это', 'стоять', 'не', 'экономический', 'успех', 'регион', 'хитроумный', 'местный', 'закон'], ['нужный', 'федеральный', 'закон', 'оборот', 'лом', 'цветной', 'металл', 'прощаться', 'сказать', 'старший', 'лейтенант', 'алексей::ключарев'], ['уверенный', 'что', 'конец', 'конец', 'вопрос', 'быть', 'решать', 'положительно', 'президент', 'мочь', 'подписывать', 'новый', 'закон'], ['ведь', 'наш', 'страна', 'она', 'банковский', 'система', 'нарушать', 'закон', 'гражданин', 'соединять', 'штат', 'нередко', 'пытаться', 'прятать', 'свой', 'грязный', 'деньги']]","[['ведь', 'он', 'вынужденно', 'нарушать', 'закон', 'только', 'то', 'что', 'работать', 'без', 'регистрация'], ['сильный', 'следствие', 'не', 'оставлять', 'бы', 'никакой', 'надежда', 'на', 'уклонение', 'от', 'наказание', 'даже', 'при', 'незначительный', 'нарушение', 'закон'], ['сейчас', 'минфин', 'готовить', 'предложение', 'правительство', 'поправка', 'закон', 'бюджет'], ['тогда-то', 'хднп', 'созывать', 'митинг', 'протест', 'но', 'организовывать', 'он', 'на', 'главный', 'площадь', 'столица', 'где', 'проведение', 'такой', 'мероприятие', 'запрещать', 'закон'], ['закон', 'этот', 'надо', 'принимать', 'он', 'более', 'положительный', 'чем', 'негативный', 'белый', 'пятно']]"
54,район_NOUN,2000,"[['димитрий', 'солунский', 'каирский', 'район', 'зейтун', 'непрестанно', 'думать', 'то', 'как', 'добывать', 'деньги', 'на', 'ремонт', 'здание'], ['московский', 'район', 'строгино'], ['жертвователи', 'становиться', 'руководитель', 'несколько', 'городской', 'район', 'скинуться', 'на', 'ремонт', 'оборудование', 'дом', 'трудолюбие'], ['ладно', 'москва', 'действовать', 'масса', 'служба', 'от', 'телефон', 'доверие', 'до', 'кабинет', 'социальный', 'психологический', 'помощь', 'ребенок', 'почти', 'каждый', 'район'], ['среди', 'наиболее', 'распространенный', 'болезнь', 'район', 'заболевание', 'орган', 'дыхание', 'печень', 'почка']]","[['наблюдатель', 'связывать', 'поражение', 'хетагуров', 'тот', 'факт', 'что', 'год', 'он', 'премьерство', 'приходиться', 'на', 'самый', 'провальный', 'период', 'для', 'экономика', 'республика', 'время', 'когда', 'северный', 'осетия', 'едва', 'не', 'погрузиться', 'кровавый', 'межнациональный', 'конфликт', 'после', 'событие', 'пригородный', 'район'], ['1985', '1987', 'год', 'глава', 'администрация', 'вилюйский', 'район', 'республика::саха', 'якутия'], ['как', 'уже', 'сообщать', 'на', 'страница', 'труд', 'военный', 'комендант', 'веденский', 'район', 'виктор::шевелев', 'поиск', 'указывать', 'хаттаб', 'женщина', 'не', 'прекращаться', 'ни', 'на', 'минута', 'но', 'до', 'сей', 'пора', 'не', 'увенчиваться', 'успех', 'нужный', 'боевик', 'лицо', 'не', 'мочь', 'находить', 'нигде'], ['информация', 'обнародовать', 'кассетный', 'версия', 'вынудить', 'министр', 'внутренний', 'дело', 'белоруссия::владимир::наумов', 'группа', 'сапер', 'выезжать', 'район', 'военный', 'часть', 'под', 'бегомль', 'где', 'по', 'версия', 'угляница', 'жерносек', 'быть', 'закопать', 'машина', 'труп', 'гончар', 'красовский', 'проводить', 'там', 'раскопка'], ['но', 'разведывать', 'запас', 'даже', 'район', 'каспий', 'сегодня', 'столько', 'что', 'он', 'не', 'мочь', 'обеспечивать', 'потребность', 'весь', 'то', 'что', 'там', 'мочь', 'быть', 'добыть']]"
55,вид_NOUN,2004,"[['монета', 'быть', 'три', 'вид', 'золотой', 'монета', 'достоинство', '10', 'тысяча', 'иена', '/около', '90', 'серебряный', 'монета', 'достоинство', 'тысяча', 'иена', 'около', 'медный', 'монета', 'достоинство', '500', 'иена', 'около'], ['из', 'непродовольственный', 'товар', 'наиболее', 'быстрый', 'темп', 'расти', 'стоимость', 'бензин', 'среднее', 'по', 'россия', 'цена', 'на', 'этот', 'вид', 'топливо', 'вырастать', 'течение', 'год', 'на', '23', 'за', 'проходить', 'месяц', 'на', '14'], ['впервые', 'командный', 'чемпионат', 'мир', 'по', 'весьма', 'популярный', 'олимпийский', 'вид', 'спорт', 'шорт-трека', '-проходить', 'россия'], ['он', 'включать', 'обобщенный', 'вид', 'голос', 'народ', 'мнение', 'читатель', 'наиболее', 'часто', 'звучать', 'на', 'газетный', 'страница'], ['однако', 'нужный', 'иметь', 'вид', 'что', 'обмен', 'не', 'допускать', 'если', 'при', 'это', 'жилищный', 'условие', 'один', 'из', 'сторона', 'существенно', 'ухудшаться', 'результат', 'что', 'гражданин', 'становиться', 'нуждаться', 'улучшение', 'жилищный', 'условие']]","[['объяснять', 'что', 'иметься', 'вид'], ['он', 'также', 'отмечать', 'что', 'свой', 'оценка', 'роль', 'россия', 'энергетический', 'геополитика', 'зарубежный', 'аналитик', 'предприниматель', 'политический', 'деятель', 'постоянно', 'иметь', 'вид', 'то', 'что', 'наш', 'страна', 'оставаться', 'сверхдержава', 'стратегический', 'ядерный', 'сфера'], ['ожидать', 'что', 'новый', 'для', 'нижегородец', 'вид', 'железнодорожный', 'подвижной', 'состав', 'начинать', 'курсировать', 'июнь', '2006', 'год'], ['хороший', 'вид', 'пирамида'], ['лиз', 'появляться', 'на', 'презентация', 'вполне', 'пляжный', 'вид', 'бирюзовый', 'открытый', 'топика', 'золотистый', 'шлёпанец', 'огромный', 'золотой', 'цепь', 'по', 'бедру']]"
