ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
178,социальный_ADJ,2007,"[['он', 'также', 'подчеркивать', 'что', 'на', 'общественный', 'палата', 'возлагать', 'задача', 'обеспечение', 'согласование', 'интерес', 'гражданин', 'общественный', 'объединение', 'госорган', 'для', 'решение', 'наиболее', 'важный', 'для', 'население', 'россия', 'вопрос', 'экономический', 'социальный', 'развитие', 'обеспечение', 'безопасность', 'личность', 'общество', 'государство', 'защита', 'конституционный', 'строй', 'рф', 'демократический', 'принцип', 'организация', 'гражданский', 'общество'], ['мама', 'социальный', 'работник', 'добрый', 'милый', 'помогать', 'пожилой', 'человек', 'выживать', 'за', 'очень', 'маленький', 'зарплата'], ['по', 'он', 'слово', 'теперь', 'же', 'мы', 'удивление', 'узнавать', 'что', 'проект', 'бюджет', 'план', 'социальный', 'экономический', 'развитие', 'говорить', 'вывод', 'мрот', 'на', 'уровень', 'прожиточный', 'минимум', '2011', 'год'], ['он', 'вводить', 'термин', 'космический', 'погода', 'высказывать', 'дерзкий', 'по', 'тот', 'время', 'мысль', 'прямой', 'влияние', 'солнечный', 'активность', 'на', 'весь', 'живой', 'существо', 'на', 'социальный', 'процесс', 'общество'], ['между', 'то', 'первый', 'этап', 'застройка', 'предполагать', 'не', 'только', 'строительство', 'жилье', 'но', 'возведение', 'объект', 'социальный', 'инфраструктура', 'площадь', '35', 'тысяча', 'квадратный', 'место', 'детский', 'поликлиника', 'наземный', 'гараж', 'на', '2300', 'машино-', 'место', 'подземный', 'гараж', 'на', '300', 'машино-', 'место']]","[['чем', 'больше', 'магазин', 'чем', 'широкий', 'он', 'ассортимент', 'тем', 'большой', 'возможность', 'для', 'компенсация', 'потеря', 'от', 'снижение', 'наценка', 'на', 'социальный', 'товар', 'за', 'счет', 'товар', 'более', 'дорогой', 'сегмент'], ['первый', 'реагировать', 'глава', 'думский', 'комитет', 'по', 'труд', 'социальный', 'политика', 'один', 'из', 'руководитель', 'единый', 'россия', 'андрей::исаев'], ['по', 'он', 'слово', 'после', 'введение', 'строй', 'данный', 'социальный', 'сервис', 'спланировать', 'хакерский', 'атака', 'на', 'он', 'мочь', 'парализовать', 'механизм', 'взаимодействие', 'спецслужба', 'сша'], ['по', 'мнение', 'руководитель', 'центр', 'социальный', 'исследование', 'инновация', 'евгений::гонтмахер', 'эффективный', 'отечественный', 'пенсионный', 'система', 'позволять', 'делать', 'лишь', 'радикальный', 'изменение', 'существовать', 'налог', 'не', 'хватать', 'даже', 'для', 'обеспечение', 'нынешний', 'невысокий', 'уровень', 'пенсионный', 'выплата'], ['дирекция', 'уверять', 'это', 'быть', 'новый', 'театр', 'оснащать', 'по', 'последний', 'слово', 'техника', 'единственный', 'страна', 'свой', 'социальный', 'жилье', 'для', 'актер']]"
179,дочерний_ADJ,2001,"[['осень', 'то', 'же', '1998', 'год', 'дочерний', 'компания', 'оао', 'газпром', 'газэкспорт', 'заключать', 'гп', 'трансгаз', 'долгосрочный', 'контракт', 'на', 'поставка', 'российский', 'газ', 'чехия'], ['обмен', 'существовать', 'акция', 'дочерний', 'предприятие', 'на', 'новый', 'ценный', 'бумага', 'более', 'высокий', 'номинальный', 'стоимость', 'позволять', 'сибнефть', 'доводить', 'до', '100', 'процент', 'свой', 'доля', 'основной', 'дочерний', 'общество'], ['она', 'предполагать', 'создание', 'пять', 'дочерний', 'предприятие', 'который', 'быть', 'входить', 'ао', 'кмк'], ['то', 'же', 'из', '2252', 'регистрировать', 'россия', 'российско-германский', 'совместный', 'предприятие', 'дочерний', 'фирма', 'также', 'филиал', 'немецкий', 'компания', '1383', 'расквартировать', 'именно', 'москва'], ['как', 'мы', 'сообщать', 'гуп', 'ростэк', 'ожидать', 'что', 'скорый', 'время', 'лицензия', 'брокер', 'быть', 'получать', 'еще', 'целый', 'ряд', 'дочерний', 'предприятие', 'компания', 'тольятти', 'иванов', 'карелия', 'мурманск', 'новгород', 'иркутск']]","[['как', 'ожидать', 'работа', 'комиссия', 'принимать', 'участие', 'член', 'федеральный', 'собрание', 'ответственный', 'работник', 'аппарат', 'российский', 'правительство', 'федеральный', 'министерство', 'ведомство', 'руководитель', 'орган', 'исполнительный', 'власть', 'субъект', 'федерация', 'администрация', 'дочерний', 'общество', 'газпром', 'предприятие', 'производитель', 'газотопливный', 'газозаправочный', 'оборудование'], ['вчера', 'москва', 'быть', 'арестовывать', 'весь', 'верхушка', 'крупный', 'газпромовский', 'дочерний', 'компания', 'сибур', 'президент', 'яков::голдовский', 'председатель', 'совет', 'директор', 'вячеслав', 'шеремет', 'который', 'одновременно', 'являться', 'зампредправленить', 'газпром', 'вице-президент', 'сибур::евгений::кощиц'], ['региональный', 'партнер', 'тв-6', 'свой', 'программа', 'шестерка', 'распространять', 'по', 'россия', 'помощь', 'почти', '200', 'региональный', 'партнер', '17', 'дочерний', 'телекомпания'], ['но', 'если', 'советский', 'время', 'такой', 'количество', 'черный', 'золото', 'добывать', '27', '28', 'тысяча', 'человек', 'то', 'сегодня', 'вместе', 'дочерний', 'сервисный', 'предприятие', 'всего', 'около', 'десять', 'тысяча'], ['однако', 'зачастую', 'общественный', 'политический', 'деятельность', 'свой', 'дочерний', 'предприятие', 'мы', 'узнавать', 'лишь', 'по', 'она', 'результат', 'который', 'не', 'всегда', 'мочь', 'устраивать', 'газпром']]"
180,российский_ADJ,2009,"[['она', 'быть', 'весь', 'основание', 'что', 'нападать', 'на', 'абхазия', 'российский', 'военный'], ['труд', 'уже', 'писать', 'что', 'голливудский', 'актер', 'рутгер::хауэр', 'проводить', 'неделя', 'петербург', 'на', 'съемка', 'российский', 'фильм', 'пятый', 'казнь'], ['анатолий::гайд', 'рассказывать', 'депутат', 'что', 'российский', 'законодатель', 'сформулировать', 'четкий', 'определение', 'словосочетание', 'коррупциогенный', 'фактор', 'указывать', 'что', 'антикоррупционный', 'экспертиза', 'мочь', 'проводить', 'как', 'специальный', 'уполномоченный', 'орган', 'должностной', 'лицо', 'заксобрания', 'правительство', 'область', 'администрация', 'губернатор', 'прокуратура', 'муниципие', 'так', 'институт', 'гражданский', 'общество', 'рядовой', 'гражданин'], ['бусулис', 'побеждать', 'март', '2009', 'год', 'ход', 'латвийский', 'отборочный', 'конкурс', 'евровидение', '2009', 'вентспилс', 'песня', 'sastregums', 'дорожный', 'пробка', 'обходить', 'дуэт', 'annija', 'un', 'kristine', 'участница', 'российский', 'фабрика', 'звезда', 'наталья::тумшевиц'], ['поиск', 'похитить', 'элиза', 'андре', 'за', 'судьба', 'который', 'следить', 'весь', 'мир', 'присоединиться', 'российский', 'бюро', 'интерпола']]","[['авария', 'случаться', 'российский', 'город', 'еще', 'раз', 'наглядно', 'демонстрировать', 'проблема', 'качество', 'надежность', 'коммуникация'], ['например', 'выпускать', 'школьный', 'учебник', 'футболист', 'где', 'как', 'раз', 'рассказывать', 'бы', 'принцип', 'честный', 'игра', 'выдающийся', 'советский', 'российский', 'мастера', 'то', 'как', 'шнуровать', 'бутса', 'как', 'они', 'чистить'], ['так', 'состав', 'оказываться', 'сразу', 'два', 'игрок', 'из', 'российский', 'чемпионат', 'динамовский', 'нападающий', 'федор::смолов', 'зенитовский', 'защитник', 'микаэль::ламб'], ['какой', 'шаг', 'нужный', 'предпринимать', 'что', 'исправлять', 'ситуация', 'российский', 'спорт'], ['1924', 'год', 'делегат', 'xiii', 'съезд', 'российский', 'коммунистический', 'партия', 'большевик', 'ркп(б', 'принимать', 'решение', 'создание', 'всесоюзный', 'молодежный', 'газета', 'как', 'орган', 'цк', 'влксм']]"
181,сильный_ADJ,2002,"[['она', 'отличный', 'техника', 'красивый', 'сильный', 'удар', 'хороший', 'физик'], ['думать', 'что', 'все', 'прекрасно', 'знать', 'что', 'романцев', 'такой', 'человек', 'который', 'ставить', 'на', 'игра', 'только', 'тот', 'человек', 'который', 'по', 'он', 'мнение', 'на', 'данный', 'момент', 'сильный'], ['на', 'выходной', 'день', 'приходиться', 'особо', 'сильный', 'творческий', 'показатель'], ['ведь', 'чехия', 'тоже', 'нет', 'сильный', 'национальный', 'чемпионат', 'но', 'они', 'мочь', 'давать', 'бой', 'финал', 'чемпионат', 'европа', 'немец'], ['идти', 'процесс', 'превращение', 'отдельно', 'брать', 'сильный', 'игрок', 'настоящий', 'команда']]","[['вдруг', 'раздаваться', 'сильный', 'взрыв'], ['аграрный', 'страна', 'она', 'нужный', 'сильный'], ['группа', 'из', 'четыре', 'судебный', 'пристав', 'форма', 'портупее', 'наручник', 'дубинка', 'производить', 'на', 'прохожий', 'сильный', 'впечатление', 'что', 'случаться', 'они', 'ответ', 'за', 'электричество', 'платить', 'ну', 'если', 'да', 'то', 'ничто'], ['колющий', 'боль', 'горло', 'особенно', 'сильный', 'при', 'глотание'], ['удивительный', 'столь', 'низкий', 'показатель', 'кандидат', 'от', 'яблоко', 'партия', 'давно', 'утверждать', 'будто', 'она', 'питер', 'сильный', 'позиция']]"
182,многие_ADJ,2000,"[['джентльменский', 'набор', 'пылесос', 'такой', 'род', 'включать', 'себя', 'сматыватель', 'шнур', 'который', 'не', 'болтаться', 'под', 'нога', 'случай', 'нажатие', 'соответствующий', 'кнопка', 'сам', 'втягиваться', 'внутрь', 'корпус', 'многие', 'модель', 'иметься', 'специальный', 'отсек', 'для', 'хранение', 'насадка'], ['многие', 'традиционный', 'путь', 'поступление', 'товар', 'надежно', 'перекрывать'], ['тетрадь', 'который', 'судить', 'по', 'они', 'состояние', 'действительно', 'проходить', 'огонь', 'вода', 'дневник', 'за', 'многие', 'год'], ['услуга', 'арон::львович', 'пользоваться', 'многие', 'известный', 'артист'], ['жаль', 'что', 'они', 'раньше', 'не', 'замечать', 'что', 'жить', 'на', 'грань', 'два', 'культура', 'век', 'обогащать', 'друг', 'друг', 'уникальный', 'шанс', 'который', 'мечтать', 'многие']]","[['для', 'многие', 'быть', 'удивительный', 'твой', 'решение', 'поступать', 'театральный', 'институт'], ['многие', 'регион', 'каждый', '12-й', 'призвать', 'армия', 'пробовать', 'травка', 'или', 'что-то', 'еще'], ['многие', 'подводить', 'чрезмерный', 'увлечение', 'грядка'], ['если', 'присовокупить', 'этот', 'факт', 'появление', 'накануне', 'любляна', 'новый', 'региональный', 'структура', 'шанхайский', 'организация', 'сотрудничество', 'который', 'качество', 'шестой', 'участник', 'примыкать', 'узбекистан', 'то', 'позиция', 'россия', 'перед', 'первый', 'свидание', 'бушевский', 'америка', 'оказываться', 'более', 'прочный', 'чем', 'предполагать', 'многие'], ['многие', 'посмеиваться', 'узнавать', 'желание', 'директор', 'превращать', 'птицефабрика', 'один', 'из', 'лучший', 'россия']]"
183,центральный_ADJ,2009,"[['всякий', 'случай', 'центральный', 'получаться', 'новелла', 'становиться', 'именно', 'сцена', 'близость', 'два', 'герой', 'первый', 'жаркий', 'но', 'заканчиваться', 'итог', 'отказ', 'второй', 'жесткий', 'логически', 'завершенный', 'ставящий', 'точка', 'история', 'короткий', 'предсказуемой', 'любовь', 'молодой', 'дворянин', 'эраст', 'сельский', 'девушка', 'лиза'], ['вызов', 'сердечный', 'болезнь', '12.00', 'центральный', 'дом', 'журналист', 'никитский', 'б-р', 'далее', '8а'], ['стадион', 'центральный'], ['такой', 'образ', 'пополнение', 'золотовалютный', 'резерв', 'на', 'данный', 'этап', 'быть', 'бы', 'для', 'центральный', 'банк', 'весьма', 'кстати', 'говорить', 'он'], ['центральный', 'событие', 'культурный', 'жизнь', 'становиться', '62-й', 'международный', 'каннский', 'кинофестиваль']]","[['на', 'сайт', 'институт', 'уже', 'появляться', 'запись', 'что', 'траурный', 'церемония', 'состояться', 'среда', '22', 'сентябрь', '14', '00', 'центральный', 'клинический', 'больница', 'управление', 'дело', 'президент', 'российский', 'федерация', 'улица', 'маршал', 'тимошенко', '15'], ['центральный', 'районный', 'суд', 'приговорить', 'он', 'штраф', 'размер', '250', 'тысяча', 'рубль'], ['министерство', 'уже', 'приобретать', '3312', 'путевка', 'на', 'черноморский', 'побережье', 'крым', 'краснодарский', 'край', 'побережье', 'азовский', 'море', 'ленинградский', 'область', 'республика::карелия', 'также', 'центральный', 'приволжский', 'федеральный', 'округ'], ['впрочем', 'попадать', 'на', 'центральный', 'пляж', 'можно', 'на', 'собственный', 'авто'], ['работа', 'коллегия', 'принимать', 'участие', 'представитель', 'фга::росгранстра', 'общественный', 'совет', 'при', 'росграниц', 'пограничный', 'служба', 'фсб::россия', 'торгово-промышленный', 'палата', 'рф', 'министерство', 'региональный', 'развитие', 'россия', 'фтс::россия', 'представитель', 'центральный', 'аппарат', 'территориальный', 'орган', 'росграница']]"
184,внутренний_ADJ,2002,"[['это', 'становиться', 'понятный', 'после', 'то', 'как', 'министр', 'внутренний', 'дело', 'великобритания::дэвид::бланкетт', 'неожиданно', 'заявлять', 'что', 'скорый', 'время', 'страна', 'быть', 'смягчать', 'закон', 'употребление', 'марихуана'], ['отделять', 'правда', 'от', 'вымысел', 'быть', 'от', 'легенда', 'на', 'этот', 'раз', 'предстоять', 'группа', 'разбор', 'при', 'отдел', 'внутренний', 'дело', 'куда', 'везти', 'милиционер', 'компания', 'лохматый', 'немытый', 'гавроший'], ['главное', 'настроиться', 'на', 'внутренний', 'очищение', 'от', 'всякий', 'грязь'], ['далеко', 'еще', 'до', 'заветный', 'мечта', 'который', 'мы', 'пытаться', 'сейчас', 'затвердить', 'на', 'переговоры', 'всемирный', 'торговый', 'организация', 'вто', 'суверенный', 'право', 'россия', 'выравнивать', 'перепад', 'между', 'внутренний', 'мировой', 'цена', 'на', 'сельхозпродукция', 'ежегодный', 'дотацие', 'размер', '13', '14', 'миллиард'], ['от', 'бутырский', 'тюрьма', 'он', 'отделять', 'лишь', 'кирпичный', 'забор', 'колючий', 'проволока', 'внутренний', 'дворик', 'для', 'прогулка', 'заключенный']]","[['последний', 'время', 'популярный', 'становиться', 'призыв', 'удвоение', 'валовой', 'продукт', 'инвестирование', 'внутренний', 'бизнес', 'вести', 'разговор', 'экономический', 'рост', 'то', 'подобный'], ['всевозможный', 'внутренний', 'перегородка', 'превращать', 'квартира', 'три', '-четырь', 'офис', 'разный', 'фирма', 'экономически', 'выгодный'], ['оставаться', 'надеяться', 'что', 'народ', 'электорат', 'прислушаться', 'свой', 'внутренний', 'голос', 'который', 'еще', 'называть', 'здравомыслить', 'народный', 'мудрость'], ['президент', 'российский', 'федерация::путин::в.::в', 'генеральный', 'прокурор', 'рф::устинов::в.::в', 'министр', 'внутренний', 'дело', 'рф::грызлов::б.::в', 'начальник', 'фсб::рф::патрушев::н.::п', 'редакция', 'комсомольский', 'правда'], ['по', 'слово', 'хакамада', 'очень', 'хороший', 'что', 'впервые', 'демократ', 'либерал', 'не', 'быть', 'брать', 'на', 'себя', 'никакой', 'ответственность', 'за', 'экономический', 'внутренний', 'внешний', 'политика']]"
185,материальный_ADJ,2004,"[['сложный', 'материальный', 'положение', 'бывший', 'глава', 'государство', 'вновь', 'актуализировать', 'вопрос', 'необходимость', 'принятие', 'закон', 'статус', 'экс-президент', 'азербайджан'], ['на', 'первый', 'план', 'россиянин', 'выходить', 'карьера', 'зарабатывание', 'деньги', 'достижение', 'необходимый', 'материальный', 'социальный', 'благо', 'лишь', 'потом', 'продолжение', 'род'], ['речь', 'идти', 'отстаивание', 'лучший', 'материальный', 'социальный', 'условие', 'для', 'сотрудник', 'предприятие', 'по', 'сравнение', 'тот', 'что', 'определять', 'законодательство'], ['страдать', 'сторона', 'подавать', 'суд', 'заявление', 'возмещение', 'материальный', 'моральный', 'ущерб'], ['сейчас', 'устанавливать', 'материальный', 'ущерб', 'от', 'происходить']]","[['мочь', 'быть', 'потому', 'что', 'человек', 'не', 'настолько', 'благополучно', 'жить', 'что', 'ценить', 'этот', 'свобода', 'прежде', 'все', 'остальной', 'на', 'первый', 'план', 'для', 'они', 'выходить', 'бытовой', 'материальный', 'забота'], ['распределение', 'денежный', 'материальный', 'средства', 'как', 'показывать', 'ревизия', 'кр', 'вплоть', 'до', '1995', 'год', 'осуществлять', 'сам', 'горбатов', 'в.м', 'быть', 'уже', 'представитель', 'президент::украина', 'крым', 'не', 'иметь', 'согласно', 'закон', 'право', 'распоряжаться', 'имущество', 'колхоз'], ['для', 'это', 'она', 'нет', 'ни', 'материальный', 'ресурс', 'ни', 'политический', 'воля'], ['материальный', 'ущерб', 'хозяйка', 'оценить', 'тысяча', '300', 'рубль'], ['под', 'он', 'помимо', 'материальный', 'подразумевать', 'также', 'богатство', 'духовный', 'культурный', 'интеллектуальный']]"
186,частный_ADJ,2013,"[['кроме', 'то', 'виноватый', 'частный', 'оператор', 'котельная', 'который', 'арендовать', 'оборудование'], ['это', 'задача', 'чтобы', 'потребитель', 'мочь', 'оценивать', 'как', 'работать', 'наш', 'социальный', 'учреждение', 'государственный', 'частный'], ['федеральный', 'чиновник', 'знакомый', 'ситуация', 'отмечать', 'что', 'говорить', 'огосударствление', 'домодедово', 'неправильный', 'роснефть', 'стоять', 'план', 'приватизация', 'переставать', 'быть', 'полностью', 'государственный', 'компания', 'госдолить', 'до', '2016', 'год', 'должен', 'снижаться', 'до', '50', 'плюс', 'один', 'акция', 'тот', 'же', 'время', 'новапорт', 'так', 'частный', 'актив'], ['не', 'мочь', 'передавать', 'как', 'рад', 'то', 'что', 'вр', 'становиться', 'акционер', 'роснефть', 'роснефть', 'становиться', 'крупный', 'частный', 'нефтяной', 'компания'], ['случаться', 'это', 'челябинск', 'на', 'выездный', 'заседание', 'рабочий', 'группа', 'совет', 'при', 'президент', 'по', 'развитие', 'гражданский', 'общество', 'право', 'человек', 'посвящать', 'расследование', 'бунт', 'копейский', 'колония', 'руководство', 'тюремный', 'ведомство', 'сразу', 'же', 'открещиваться', 'от', 'он', 'резкий', 'заявление', 'называть', 'они', 'частный', 'мнение']]","[['так', 'на', 'день', 'кувейтскать', 'газета', 'а-раи', 'писать', 'что', 'высокопоставленный', 'иранский', 'чиновник', 'частный', 'беседа', 'бывший', 'сотрудник', 'госдепартамент::сша::фредерик::хоп', 'сказать', 'что', 'единственный', 'государство', 'который', 'угрожать', 'нынешний', 'иранский', 'режим', 'саудовский', 'аравия'], ['конец', 'февраль', 'текущий', 'год', 'российский', 'кредит', 'брать', 'себя', 'на', 'обслуживание', 'частный', 'вкладчик', 'заемщик', 'из', '11', 'отделение', 'банк', 'мой', 'банк'], ['остроумный', 'мелодрама', 'ли::хэнкок', 'посвящать', 'частный', 'эпизод', 'вечный', 'противостояние', 'британский', 'консерватизм', 'американский', 'предприимчивость', 'который', 'на', 'радость', 'ребенок', 'весь', 'мир', 'последний', 'все-таки', 'брать', 'верх'], ['предприниматель', 'предлагать', 'обязывать', 'государственный', 'орган', 'например', 'федеральный', 'налоговый', 'служба', 'раскрывать', 'информация', 'компания', 'частный', 'капитал'], ['отмечать', 'что', 'мы', 'здесь', 'не', 'жировать', 'спартак', 'один', 'из', 'немногие', 'коллектив', 'который', 'существовать', 'на', 'частный', 'деньги']]"
187,городской_ADJ,2009,"[['весь', 'время', 'пока', 'старинный', 'автомобиль', 'двигаться', 'по', 'городской', 'улица', 'сотрудник', 'госинспекция', 'при', 'помощь', 'громкоговорить', 'устройство', 'обращаться', 'житель', 'город', 'призыв', 'соблюдать', 'правило', 'дорожный', 'движение', 'рассказывать', 'мы', 'отдел', 'пропаганда', 'гибдд::увд', 'по', 'ульяновский', 'область'], ['нургалиев', 'перед', 'это', 'интересоваться', 'шебалин', 'как', 'он', 'оценивать', 'поступать', 'мвд::россия', 'коллективный', 'обращение', 'серпуховский', 'предприниматель', 'жаловаться', 'на', 'противоправный', 'действие', 'сотрудник', 'милиция', 'при', 'проверка', 'торговый', 'деятельность', 'на', 'территория', 'городской', 'рынок'], ['мы', 'безусловно', 'интересовать', 'камышлов', 'пример', 'выборы', 'глава', 'шалинский', 'городской', 'округ', 'отмечать', 'первый', 'секретарь', 'свердловский', 'обком', 'кпрф::владимир::краснолобов'], ['быть', 'закон', 'иной', 'театр', 'мочь', 'бы', 'финансироваться', 'одновременно', 'на', 'несколько', 'уровень', 'федеральный', 'областной', 'городской', 'частный'], ['кроме', 'то', 'он', 'подчеркивать', 'что', 'включать', 'список', 'отдельный', 'руководитель', 'городской', 'районный', 'парторганизация', 'тот', 'число', 'тот', 'чей', 'организация', 'выражать', 'он', 'недоверие', 'василий::киселев', 'демонстрировать', 'свой', 'хитрость']]","[['как', 'сообщать', 'пресс-служба', 'цик', 'на', 'очередной', 'заседание', 'комиссия', 'рассматривать', 'жалоба', 'ялтинский', 'городской', 'организация', 'союз', '16', 'кандидат', 'от', 'этот', 'партия', 'на', 'бездействие', 'терризбирком', 'который', 'не', 'выполнять', 'решение', 'окружной', 'административный', 'суд', 'крым', 'регистрация', 'на', 'выборы', 'городской', 'совет', 'одномандатный', 'мажоритарный', 'округ'], ['московский', 'городской', 'дума', 'предлагать', 'включать', 'городской', 'целевой', 'программа', 'профилактика', 'правонарушение', 'борьба', 'преступность', 'обеспечение', 'безопасность', 'гражданин', 'город', 'москва', 'на', '2011', 'год', 'метод', 'организация', 'оповещение', 'население', 'чрезвычайный', 'ситуация', 'помощь', 'мобильный', 'телефон', 'сказать', 'святенко'], ['2-й', 'городской', 'поликлиника', 'улица', 'никитский', '32', '21', '29', '53', '35', '05'], ['ребенок', 'он', 'расти', 'уж', 'на', 'весь', 'готовый', 'не', 'брать', 'особый', 'нагрузка', 'на', 'голова', 'вот', 'получаться', 'что', 'второй', 'городской', 'поколение', 'слабый', 'первый'], ['это', 'один', 'из', 'уголок', 'заповедный', 'пойма', 'куда', 'не', 'доходить', 'городской', 'шум', 'зато', 'отчетливо', 'слышный', 'птичий', 'щебет', 'плеск', 'вода', 'озеро']]"
188,нижегородский_ADJ,2005,"[['по', 'информация', 'уфсб', 'отлаживать', 'канал', 'действовать', 'течение', 'несколько', 'месяц', 'обеспечивать', 'сбыт', 'высококачественный', 'наркотический', 'средство', 'синтетический', 'растительный', 'происхождение', 'территория', 'санкт-петербург', 'нижегородский', 'область'], ['нижний', 'новгород', 'январь', '12', 'новый', 'регион', 'ольга::залетнев', 'город', 'павлово', 'нижегородский', 'область', 'вчера', 'быть', 'совершать', 'изнасилование', '13-летно', 'учиться', 'школа'], ['нижний', 'новгород', 'март', '01', 'новый', 'регион', 'ольга::громов', 'март', 'состояться', 'выездной', 'заседание', 'комиссия', 'по', 'вопрос', 'помилование', 'на', 'территория', 'нижегородский', 'область', 'на', 'территория', 'исправительный', 'учреждение', 'уз-', '62'], ['руководитель', 'лесхоз', 'нарушитель', 'грозить', 'административный', 'штраф', 'сообщать', 'нижегородский', 'управление', 'федеральный', 'служба', 'природопользование'], ['мари-жозе::нюэландт', 'приходить', 'должность', 'директор', 'по', 'персонал', 'нижегородский', 'масложировой', 'комбинат']]","[['валерий::шанцев', 'отправляться', 'канны', 'нижний', 'новгород', 'март', '14', 'новый', 'регион', 'ольга::громов', 'губернатор', 'нижегородский', 'область', 'валерий::шанцев', 'принимать', 'участие', 'международный', 'выставка', '-ярмарка', 'инвестиционный', 'проект', 'сфера', 'коммерческий', 'недвижимость', 'mipim', '2006', 'который', 'проходить', '14', 'по', '17', 'март', 'канны', 'франция'], ['напоминать', 'спикер', 'нижегородский', 'парламент', 'быть', 'три', 'заместитель'], ['по', 'сведение', 'источник', 'близкий', 'руководство', 'челябинский', 'команда', 'глава', 'нижегородский', 'область', 'пообещать', 'предоставлять', 'футболист', 'спартак', 'стадион', 'загородный', 'площадка', 'для', 'проведение', 'игра', 'тренировка', 'также', 'компенсировать', 'часть', 'расход', 'клуб'], ['как', 'становиться', 'известный', 'rbc', 'daily', '24', 'март', 'арбитражный', 'суд', 'нижегородский', 'область', 'рассматривать', 'сразу', 'два', 'иск', 'цбк', 'волга'], ['личный', 'дело::ширяев::сергей', 'москва', 'нижегородский', 'область']]"
189,многие_ADJ,2006,"[['возможно', 'это', 'неплохой', 'до', 'колено', 'более', 'универсальный', 'длина', 'который', 'пойти', 'многие'], ['многие', 'девушка', 'на', 'тат', 'проявляться', 'значительно', 'больше', 'агрессия', 'по', 'отношение', 'соперник', 'нежели', 'мужик'], ['впрочем', 'оптимизм', 'ученый', 'не', 'разделять', 'многие', 'чиновник'], ['открыться', 'возможность', 'многие', 'стать', 'связывать', 'если', 'не', 'сохранение', 'молодость', 'то', 'уж', 'точно', 'счастливый', 'долголетие'], ['василий', 'многие', 'храм', 'причем', 'погибать', 'масса', 'древний', 'книга', 'икона', 'драгоценный', 'церковный', 'утварь']]","[['многие', 'импортер', 'брать', 'тайм', '-аут', 'рассказывать', 'александр::сиваков'], ['многие', 'западный', 'наблюдатель', 'считать', 'маневрирование', 'россия', 'непосредственный', 'результат', 'то', 'что', 'запад', 'игнорировать', 'или', 'унижать', 'она'], ['при', 'это', 'по', 'признание', 'многие', 'из', 'они', 'обращаться', 'этот', 'метод', 'не', 'часто'], ['что', 'характерный', 'столичный', 'комиссия', 'по', 'игровой', 'бизнес', 'как', 'аналогичный', 'комиссия', 'многие', 'другой', 'регион', 'являться', 'межведомственный'], ['думать', 'что', 'для', 'многие', 'неуверенный', 'руководитель', 'это', 'удобный', 'держать', 'при', 'себя', 'верный', 'собачка']]"
190,ключевой_ADJ,2011,"[['два', 'ключевой', 'легионер', 'нильсен', 'планинич', 'получать', 'на', 'сбор', 'травма'], ['тот', 'же', 'герб', 'лион', 'который', 'мы', 'говорить', 'высоко', 'содержать', 'золотой', 'лилия', 'на', 'синий', 'фон', 'ключевой', 'элемент', 'герб', 'ныне', 'несуществующий', 'французский', 'королевство'], ['лес', 'играть', 'ключевой', 'роль', 'сохранение', 'воспроизводство', 'амурский', 'тигр'], ['но', 'для', 'очевидный', 'что', 'такой', 'большой', 'влияние', 'на', 'принятие', 'ключевой', 'решение', 'жизнь', 'рубин', 'как', 'раньше', 'бердыев', 'иметь', 'вряд', 'ли', 'быть'], ['тема', 'приговор', 'становиться', 'один', 'из', 'ключевой', 'на', 'первый', 'новый', 'год', 'на', 'заседание', 'подкомитет', 'европарламент', 'по', 'право', 'человек']]","[['лавров', 'также', 'подчеркивать', 'ключевой', 'роль', 'международный', 'агентство', 'по', 'атомный', 'энергия', 'магатэ'], ['как', 'ожидать', 'аппарат', 'на', 'ios', 'улучшать', 'ряд', 'ключевой', 'характеристика', 'обзаветься', 'нововведение', 'вроде', 'радикально', 'уменьшать', 'док-порт'], ['но', 'ключевой', 'игрок', 'развивать', 'атомный', 'энергетика', 'россия', 'сша', 'китай', 'франция', 'великобритания', 'индия', 'южный', 'корея', 'даже', 'разворачивать', 'достаточно', 'масштабный', 'новый', 'программа'], ['один', 'из', 'первый', '2008', 'год', 'становиться', 'межбанковский', 'ставка', 'libor', 'ключевой', 'параметр', 'мировой', 'кредитный', 'рынок'], ['глаз', 'божий', 'это', 'докудрамый', 'документальный', 'кино', 'который', 'ключевой', 'точка', 'сюжет', 'проживаться', 'игровой', 'реконструкция', 'будто', 'бы', 'режим', 'реальный', 'время']]"
