ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
234,адекватный_ADJ,2005,"[['если', 'оставлять', 'за', 'скобка', 'уезжать', 'верно', 'вернуться', 'нхл', 'игрок', 'серебряный', 'призер', 'минувший', 'чемпионат', 'терять', 'четыре', 'основной', 'защитник', 'по', 'суть', 'не', 'отличаться', 'адекватный', 'усиление'], ['на', 'ваш', 'взгляд', 'насколько', 'адекватный', 'существовать', 'сейчас', 'система', 'налоговый', 'проверка', 'стоить', 'ли', 'далеко', 'урезать', 'полномочие', 'налоговый', 'инспектор'], ['сша', 'понимание', 'относиться', 'наш', 'стремление', 'обеспечивать', 'адекватный', 'доступный', 'поставка', 'энергоресурс', 'из', 'весь', 'источник', 'сказать', 'он'], ['вы', 'считать', 'такой', 'оценка', 'адекватный', 'для', 'компания', 'оборот', '450', 'миллион', 'доллар'], ['гораздо', 'активно', 'действовать', 'депутат', 'госдума', 'губернатор', 'однако', 'они', 'проект', 'не', 'хватать', 'глобальность', 'адекватный', 'размах', 'инвестфонд']]","[['господин::соломатин', 'уверенный', 'что', 'увеличение', 'квота', 'адекватный', 'мера', 'который', 'не', 'влечь', 'губительный', 'последствие', 'для', 'участник', 'рынок'], ['слово', 'вполне', 'адекватный'], ['городской', 'власть', 'предлагать', 'совершенно', 'адекватный', 'жилье'], ['то', 'более', 'что', 'при', 'демонтаж', 'коммунизм', 'не', 'обходиться', 'без', 'мера', 'отчасти', 'адекватный', 'то', 'что', 'использовать', 'при', 'он', 'насаждение'], ['администрация', 'президент', 'считать', 'что', 'механизм', 'компенсационный', 'выплата', 'предусматривать', 'проект', 'александр::коваль', 'по', 'опо', 'не', 'являться', 'адекватный', 'заявлять', 'андрей::слепнев']]"
235,подавляющий_ADJ,2000,"[['израильский', 'приграничный', 'городок', 'кирьят-шмон', 'оказываться', 'всего', 'лишь', 'два', 'километр', 'от', 'передовой', 'отряд', 'хезболлах', 'подавляющий', 'большинство', 'житель', 'предпочитать', 'покидать', 'он', 'заслужить', 'упрек', 'со', 'сторона', 'израильский', 'президент', 'эзер::вейцман', 'отсутствие', 'мужество', 'патриотизм'], ['кстати', 'при', 'то', 'что', 'большинство', 'мнение', 'прозвучать', 'студия', 'быть', 'высказать', 'польза', 'отмена', 'смертный', 'казнь', 'интерактивный', 'опрос', 'зритель', 'проходить', 'рамка', 'передача', 'давать', 'тот', 'же', 'результат', 'что', 'получать', 'обычно', 'социолог', 'подавляющий', 'большинство', 'около', '80', 'процент', 'голосовать', 'за', 'она', 'сохранение'], ['отличие', 'от', 'подавляющий', 'большинство', 'свой', 'коллега', 'она', 'не', 'кричать', 'петь', 'не', 'принимать', 'гротескно', '-блудливый', 'поза', 'не', 'демонстрировать', 'вульгарный', 'жест'], ['если', 'суд', 'осудить', 'анатолий::лисицын', 'быть', 'создавать', 'очень', 'интересный', 'прецедент', 'региональный', 'знак', 'соответствие', 'по', 'суть', 'дополнительный', 'налог', 'сегодня', 'вводить', 'подавляющий', 'большинство', 'субъект', 'федерация'], ['но', 'вот', 'что', 'интересный', 'подавляющий', 'большинство', 'они', 'участник', 'становиться', 'человек', 'возраст', 'до', '30', 'год', 'зревший', 'мужавший', 'постперестроечный', 'год']]","[['кстати', 'до', 'перестройка', 'когда', 'подавляющий', 'большинство', 'советский', 'гражданин', 'иметь', 'более', 'чем', 'скромный', 'доход', 'один', 'время', 'многие', 'семья', 'такой', 'же', 'образ', 'приобретать', 'мебель', 'телевизор', 'холодильник'], ['во-вторых', 'вспышка', 'ящура', 'наносить', 'жестокий', 'урон', 'многие', 'фермерский', 'хозяйство', 'но', 'она', 'не', 'приводить', 'закрытие', 'страна', 'здоровье', 'человек', 'ничто', 'не', 'угрожать', 'для', 'подавляющий', 'большинство', 'человек', 'британия', 'продолжаться', 'нормальный', 'жизнь', 'наш', 'прекрасный', 'туристический', 'достопримечательность', 'открывать', 'для', 'посетитель'], ['подавляющий', 'большинство', 'называть', 'этот', 'трагедия'], ['1990', 'год', 'обеспеченный', 'быть', 'подавляющий', 'большинство', '100', 'миллион', 'человек', 'задача', 'реформа', 'восстанавливать', 'этот', 'уровень', 'новый', 'условие', 'рыночный', 'экономика'], ['подавляющий', 'число', 'пациент', 'быть', 'отмечать', 'улучшение', 'уменьшение', 'боль', 'увеличение', 'объем', 'движение']]"
236,свиной_ADJ,2008,"[['частность', 'брикевать', 'заморожать', 'свиной', 'печенка', 'быть', 'без', 'маркировка', 'также', 'отсутствовать', 'весь', 'документ', 'который', 'подтверждать', 'безопасность', 'качество', 'этот', 'продукт', 'сообщать', 'униан'], ['прошлый', 'год', 'ирландский', 'фермер', 'ставить', 'на', 'мировой', 'рынок', '129', 'тысяча', 'тонна', 'свиной', 'продукция', 'на', 'сумма', '368', 'миллион', 'евро'], ['мы', 'понадобиться', 'следующий', 'продукт', 'свиной', 'ошеек', '1,5', 'килограмм', 'лук', 'шт', 'помидор', '0,5', 'килограмм', 'или', 'кетчуп', 'перец', 'черный', 'молотый', 'щепоть', 'водка', '100', 'мл'], ['лидировать', 'свиной', 'борзая', 'топлосить', 'кричать', 'спортивный', 'комментатор', 'когда', 'мимо', 'проноситься', 'полуобнаженный', 'участница'], ['на', 'она', 'концерт', 'качество', 'атрибутика', 'идти', 'отрезанный', 'свиной', 'голова', 'весь', 'посетитель', 'концерт', 'который', 'собираться', 'до', '100', 'человек', 'обливать', 'жидкость', 'похожий', 'на', 'кровь']]","[['грипп', 'блокировать', 'спорт', 'из-за', 'вспышка', 'свиной', 'грипп', 'на', 'украина', 'приостанавливать', 'чемпионат', 'страна', 'по', 'волейбол', 'баскетбол'], ['почему', 'именно', 'этот', 'производитель', 'быть', 'выбирать', 'для', 'создание', 'федеральный', 'запас', 'на', 'случай', 'эпидемия', 'свиной', 'грипп', 'минздравсоцразвития', 'вчера', 'комментировать', 'не', 'мочь'], ['обычный', 'птичий', 'свиной'], ['получать', 'вакцина', 'от', 'свиной', 'грипп', 'мочь', 'даже', 'тот', 'россиянин', 'который', 'уже', 'прививаться', 'этот', 'год', 'от', 'обычный', 'вирус'], ['все', 'же', 'свиной', 'грипп', 'страна', 'болеть', 'более', 'тысяча', 'человек']]"
237,крымский_ADJ,2013,"[['хизбам', 'противостоять', 'крымский', 'казак'], ['если', 'да', 'то', 'куда', 'они', 'исчезать', 'возмущаться', 'коммерческий', 'директор', 'фирма', 'каст', 'владимир', 'крымский'], ['если', 'бы', 'это', 'быть', 'многосерийный', 'фильм', 'который', 'из', '20', 'серия', '17', 'быть', 'бы', 'про', 'подвиг', 'советский', 'народ', 'советский', 'солдат', 'легендарный', 'летчик', 'серия', 'сотрудничество', 'крымский', 'татарин', 'фашистский', 'оккупант', 'завершающая', 'про', 'депортация', 'трагедия', 'государственный', 'преступление', 'советский', 'руководство', 'бы', 'пойти', 'смотреть', 'весь', '20', 'серия'], ['лига', 'мусульманка', 'связывать', 'крымский', 'отделение', 'хиз', 'ут-тахрир'], ['руководитель', 'архитектурный', 'мастерская', 'wowhaus::олег::шапиро', 'рассказывать', 'что', 'пешеходный', 'мост', 'на', 'нос', 'остров', 'балчуг', 'быть', 'предусматривать', 'концепция', 'благоустройство', 'крымский', 'набережная']]","[['крымский', 'татарин', 'несмотря', 'на', 'свой', 'активность', 'все', 'же', 'нуждаться', 'на', 'данный', 'этап', 'поддержка', 'центр', 'рассказывать', 'мухаметдинов'], ['ткачев', 'прощаться', 'прихожанин', 'храм', 'лука', 'крымский', 'благословлять', 'новый', 'настоятель', 'отец', 'валентин', 'подчеркивать', 'что', 'паства', 'поддерживать', 'он', 'несмотря', 'на', 'весь', 'движение', 'поползновение', 'извне'], ['мы', 'так', 'же', 'как', 'крымский', 'отделение', 'провести', 'конференция', 'апрель'], ['по', 'слово', 'министр', 'подмосковный', 'правительство', 'рубен::оганесов', 'изначально', 'смена', 'название', 'речь', 'не', 'идти', 'холдинг', 'просто', 'пользоваться', 'возможность', 'первый', 'выходить', 'на', 'крымский', 'рынок'], ['депутат', 'принимать', 'закон', 'оккупировать', 'территория', 'еще', 'больше', 'оттолкнуть', 'житель', 'крым', 'от', 'украина', 'сказать', 'представитель', 'крымский', 'меджлиса']]"
238,республиканский_ADJ,2004,"[['на', 'место', 'обнаружение', 'находка', 'уже', 'идти', 'раскопка', 'который', 'участвовать', 'ученый', 'российский', 'академия', 'наука', 'сотрудник', 'якутский', 'музей', 'мамонт', 'институт', 'прикладной', 'экология', 'север', 'якутский', 'республиканский', 'академия', 'наука', 'также', 'японский', 'исследователь'], ['как', 'разъяснять', 'абдул-керимый', 'арсаханов', 'соответствие', 'республиканский', 'законодательство', 'участвовать', 'выборы', 'иметь', 'право', 'только', 'тот', 'военнослужащий', 'который', 'пребывать', 'чечня', 'на', 'постоянный', 'основа', 'таковой', 'около', '25', 'тысяча'], ['сейчас', 'сестра', 'проходить', 'лечение', 'республиканский', 'детский', 'больница', 'город', 'владикавказ'], ['да', 'январь', '2005', 'год', 'такой', 'функция', 'пере-даться', 'республиканский', 'правительство'], ['это', 'единственный', 'место', 'на', 'планета', 'где', 'шаманизм', 'сохраняться', 'первозданный', 'вид', 'рассказывать', 'доктор', 'исторический', 'наука', 'основатель', 'республиканский', 'общество', 'шаман', 'дунгур', 'бубен', 'монгуш::кенин-лопсан']]","[['республиканский', 'стадион'], ['американский', 'компания', 'oracle', 'за', 'этот', 'время', 'выполнять', 'крупный', 'государственный', 'заказ', 'казахстан', 'создавать', 'система', 'программный', 'обеспечение', 'для', 'республиканский', 'казначейство'], ['коллега', 'из', 'кп', 'сыктывкар', 'проводить', 'расследование', 'огорчать', 'известие', 'республиканский', 'клинический', 'больница', 'хирургй', 'татьяна::трошина', 'никогда', 'слыхом', 'не', 'слыхивать', 'равно', 'как', 'гафиров'], ['еще', 'до', 'то', 'как', 'белоруссия', 'быть', 'объявлять', 'официальный', 'двухдневный', 'траур', 'республиканский', 'телевидение', 'утро', '31', 'май', 'отменять', 'весь', 'развлекательный', 'мероприятие'], ['тот', 'момент', 'многие', 'районный', 'городской', 'областной', 'республиканский', 'суд', 'не', 'только', 'переставать', 'принимать', 'положительный', 'решение', 'по', 'иск', 'запасник', 'но', 'даже', 'отказываться', 'регистрировать', 'документ']]"
239,мадридский_ADJ,2007,"[['задача', 'новый', 'ближневосточный', 'форум', 'который', 'должен', 'быть', 'хорошо', 'подготавливать', 'брать', 'за', 'основа', 'международно-правовый', 'база', 'бву', 'включая', 'мадридский', 'принцип', 'мир', 'обмен', 'на', 'земля', 'учет', 'арабский', 'инициатива', 'задавать', 'движение', 'всеобъемлющий', 'мир', 'регион', 'когда', 'быть', 'класть', 'конец', 'оккупация', 'весь', 'арабский', 'территория', 'израиль', 'быть', 'жить', 'мир', 'безопасность', 'весь', 'свой', 'сосед', 'включая', 'независимый', 'палестинский', 'государство', 'сказать', 'салтанов'], ['мадридский', 'атлетико', 'на', 'выезд', 'уступать', 'свой', 'прямой', 'конкурент', 'борьба', 'за', 'еврокубковый', 'место', 'сарагос'], ['он', 'мадридский', 'фанат', 'плакать', 'во', 'время', 'прощальный', 'матч', 'бекхэм', 'на', 'сантьяго', 'бернабеу', 'американский', 'болельщик', 'прыгать', 'от', 'счастье', 'встречать', 'дэвид', 'под', 'кавер-версий', 'песня', 'битлз', 'hello', 'goodbye'], ['обыграть', 'последний', 'матч', 'группа', 'лацио', 'счет', 'мадридский', 'реализация', 'выходить', 'плей-офф', 'первый', 'место'], ['испанец', 'на', 'хэмпден-парка', 'вообще-то', 'везти', 'мадридский', 'реализация', 'играть', 'здесь', 'финал', 'дважды', 'дважды', 'побеждать', 'май', '1960', 'год', 'франкфуртский', 'айнтрахт', 'фантастический', 'для', 'финал', 'кубок', 'чемпион', 'счет', 'май', '2002-й', 'тоже', 'немец', 'леверкузенский', 'байер', 'но', 'уже', 'упорный', 'борьба', 'минимальный', 'перевес']]","[['он', 'не', 'просто', 'уходить', 'уходить', 'стан', 'злейший', 'враг', 'мадридский', 'реал'], ['начало', '2006', 'год', 'клуб', 'устанавливать', 'абсолютный', 'рекорд', 'испания', 'из', '16', 'выигрывать', 'матч', 'подряд', 'побить', 'предыдущий', 'достижение', 'мадридский', 'реал', 'образец', '1960', '61', 'год', '15', 'победа'], ['тот', 'же', 'день', 'зенит', 'на', 'петровский', 'принимать', 'мадридский', 'реализация'], ['то', 'более', 'обращать', 'внимание', 'на', 'тот', 'факт', 'что', 'еврокубок', 'первый', 'встреча', 'на', 'выезд', 'мадридский', 'реализация', 'как', 'правило', 'проводить', 'не', 'очень', 'здоровый'], ['если', 'верить', 'карта', 'то', 'где-то', 'здесь', 'должен', 'находиться', 'эстадио::висенте::кальдерон', 'домашний', 'арена', 'мадридский', 'атлетико']]"
240,норильский_ADJ,2009,"[['это', 'касаться', 'весь', 'социальный', 'программа', 'который', 'реализовать', 'компания', 'норильский', 'никель', 'на', 'территория', 'край'], ['по', 'слово', 'директор', 'департамент', 'охрана', 'окружать', 'среда', 'промышленный', 'безопасность', 'охрана', 'труд', 'оао', 'гмк', 'норильский', 'никель', 'игорь::писарев', 'компания', 'быть', 'развивать', 'новый', 'экологический', 'программа'], ['акция', 'же', 'гмк', 'норильский', 'никель', 'показывать', 'по', 'итог', 'день', 'динамика', 'чуть', 'хорошо', 'рынок', '+0,95', 'на', 'ммвб'], ['как', 'сообщать', 'ранее', 'новый', 'регион', 'основной', 'акционер', 'норильский', 'никель', 'владимир::потанин', 'олег::дерипаска', 'выступать', 'идея', 'объединение', 'условие', 'глобальный', 'кризис', 'крупный', 'металлургический', 'компания', 'чтобы', 'конвертировать', 'долг', 'меткорпорация', 'акция', 'холдинг'], ['быть', 'частный', 'пример', 'когда', 'александр::хлопонин', 'тогда', 'еще', 'председатель', 'правление', 'норильский', 'никель', 'финансировать', 'переезд', 'пенсионер', 'север', 'красноярский', 'край', 'где', 'быть', 'крайне', 'тяжелый', 'условие', 'проживание', 'работа', 'на', 'юг']]","[['норникель', 'ведущий', 'место', 'решение', 'социальный', 'экономический', 'проблема', 'норильск', 'отводить', 'градообразующий', 'предприятие', 'город', 'оао', 'гмк', 'норильский', 'никель', 'где', 'после', 'годовой', 'собрание', 'акционер', 'идти', 'дискуссия', 'он', 'легитимность'], ['когда', 'наш', 'представитель', 'приходить', 'офис', 'норильский', 'никель', 'он', 'вручать', 'письмо', 'который', 'говорить', 'что', 'бюллетень', 'отправлять', 'фсфр', 'из-за', 'проверка', 'который', 'быть', 'инициировать', 'сам', 'норильский', 'никель', 'день', 'рано'], ['борьба', 'за', 'голос', 'миноритарий', 'на', 'предстоять', 'собрание', 'акционер', 'норильский', 'никель', 'uс::rusal', 'находить', 'сторонник', 'среди', 'независимый', 'консультант'], ['что', 'касаться', 'пакет', 'акция', 'компания', 'принадлежать', 'дочерний', 'общество', 'компания', 'то', 'ни', 'для', 'кто', 'не', 'секрет', 'факт', 'существование', 'этот', 'пакет', 'история', 'возникновение', 'то', 'что', 'они', 'находиться', 'распоряжение', 'дочерний', 'структура', 'гмк', 'норильский', 'никель'], ['мы', 'также', 'намерен', 'инициировать', 'юридический', 'процедура', 'который', 'давать', 'бы', 'правовой', 'оценка', 'действие', 'менеджмент', 'норильский', 'никель', 'по', 'вывод', 'акция', 'гмк', 'на', 'офшорный', 'структура', 'также', 'обеспечивать', 'защита', 'наш', 'интерес', 'как', 'миноритарный', 'акционер', 'говорить', 'также', 'заявление', 'русал']]"
241,тюменский_ADJ,2005,"[['участник', 'тюменский', 'екатеринбургский', 'отделение', 'оборона', 'присоединяться', 'активист', 'местный', 'молодежный', 'отделение', 'яблоко'], ['по', 'статистика', 'часто', 'все', 'студент', 'платный', 'отделение', 'становиться', 'екатеринбуржец', 'также', 'северянин', 'приезжая', 'из', 'тюменский', 'область', 'якутия'], ['последний', 'время', 'многие', 'бродяга', 'из', 'свердловский', 'область', 'на', 'летний', 'период', 'переезжать', 'на', 'север', 'тюменский', 'область'], ['пятница', 'united::bakers', 'объявлять', 'приобретение', '100', 'акция', 'тюменский', 'завод', 'пищевой', 'продукт', 'который', 'ранее', 'бал', 'непрофильный', 'актив', 'оао', 'тюменский', 'завод', 'медицинский', 'оборудование', 'инструмент'], ['как', 'сообщать', 'корреспондент', 'новый::регион', 'пресс-служба', 'пограничный', 'управление', 'фсб::россия', 'по', 'челябинский', 'область', 'январь', 'текущий', 'год', 'уфо', 'образовать', 'пограничный', 'управление', 'фсб', 'по', 'три', 'область', 'челябинский', 'курганский', 'тюменский']]","[['вчера', 'становиться', 'известный', 'то', 'что', 'сеть', 'гипермаркетовый', 'мосмарт', 'заключать', 'тюменский', 'холдинг', 'партнер', 'договор', 'франшиза', 'рамка', 'который', 'период', '2006', '2008', 'год', 'последний', 'открывать', 'три', 'гипермаркет', 'мосмарт'], ['ольга::анатольевна::ковалева', 'учитель', 'русский', 'язык', 'литература', 'тюменский', 'школа', '70'], ['научить', 'горький', 'опыт', 'регулярный', 'заболевание', 'который', 'портить', 'воспитанница', 'тюменский', 'биатлон', 'три', 'сезон', 'тот', 'число', 'предолимпийский', 'ахатова', 'этот', 'год', 'подводить', 'себя', 'главный', 'старт', 'четырехлетия', 'ювелирный', 'осторожность'], ['этот', 'отношение', 'мы', 'обогнать', 'даже', 'тюменский', 'область'], ['предыдущий', 'губернатор', 'тюменский', 'область', 'сергей::собянин', 'успевать', 'одобрять', 'масштабный', 'проект', 'уезжать', 'москва', 'возглавлять', 'администрация', 'президент']]"
242,железный_ADJ,2008,"[['минувший', 'осень', 'предложение', 'возобновлять', 'полномасштабный', 'грузоперевозка', 'по', 'железный', 'дорога', 'тот', 'число', 'через', 'приднестровский', 'участок', 'выступать', 'президент', 'молдавия::владимир::воронин'], ['то', 'не', 'менее', 'суд', 'решать', 'взыскивать', 'оао', 'российский', 'железный', 'дорога', 'польза', 'инвалид', 'счет', 'возмещение', 'вред', 'здоровье', 'единовременно', '546', '799', '86', 'рубль', 'ежемесячно', 'по', '592,98', 'рубль', 'начинать', 'апрель', '2006', 'год', 'пожизненно', 'последующий', 'индексация', 'устанавливать', 'закон', 'порядок'], ['но', 'попрощаться', 'свой', 'теперь', 'уже', 'бывший', 'подопечный', 'свердловский', 'железный', 'дорога', 'решать', 'по-спортивному'], ['arcelormittal', 'собираться', 'практически', 'удваивать', '2012', 'год', 'добыча', 'железный', 'руда', '60', 'миллион', 'тонна', 'год', 'до', '110', 'миллион', 'тонна', 'стать', 'один', 'из', 'ведущий', 'производитель', 'этот', 'сырье', 'мир'], ['масло', 'огонь', 'добавить', 'убийство', 'один', 'из', 'протестовать', 'во', 'время', 'разгон', 'пикет', 'перекрывать', 'железный', 'дорога', 'от', 'бокситовый', 'рудник', 'до', 'порт', 'конакри']]","[['тот', 'же', 'время', 'существенно', 'падать', 'добыча', 'природный', 'газ', '14,1', 'уголь', '10,8', 'железный', 'руда', '12,1'], ['по', 'частота', 'никто', 'из', 'прежний', 'канцлер', 'даже', 'железный', 'бисмарк', 'отец', '-основатель', 'фрг::аденауэр', 'сравниться', 'бесноватый', 'не', 'мочь'], ['тротуар', 'возле', 'здание', '39', 'по', 'малышев', 'превращаться', 'свалка', 'пожарный', 'крыша', 'дом', 'сбрасывать', 'на', 'земля', 'обуглиться', 'кирпич', 'деревянный', 'перекрытие', 'железный', 'обшивка'], ['совместный', 'предприятие', 'железный', 'дорога', 'четыре', 'страна', 'россия', 'украина', 'словакия', 'австрия', 'решать', 'проводить', 'конкурс', 'чтобы', 'определять', 'подрядчик', 'для', 'выполнение', 'предпроектный', 'работа', 'для', 'строительство', 'ветка', 'до', 'вена', 'длина', '575', 'километр', 'сообщать', 'пресс-служба', 'укрзализница'], ['проведение', 'частичный', 'приватизация', 'deutsche::bahn::хартмут::медорн', 'намереваться', 'не', 'только', 'осуществлять', 'один', 'из', 'главный', 'задача', 'задумать', 'еще', '1993', 'год', 'реформа', 'железный', 'дорога', 'фрг', 'но', 'такой', 'образ', 'вписывать', 'история', 'сам', 'себя']]"
243,донецкий_ADJ,2013,"[['титов', 'длительный', 'время', 'проживать', 'по', 'поддельный', 'документ', 'на', 'имя', 'сергей::михайличенко', 'город', 'макеевкий', 'донецкий', 'область', 'украина', 'рассказывать', 'полиция'], ['то', 'более', 'большой', 'разница', 'время', 'между', 'минск', 'донецкий', 'мытищи', 'нет'], ['генеральный', 'директор', 'донецкий', 'шахтер', 'сергей::палкин', 'комментировать', 'стратегия', 'фэйр-плей', 'введеть', 'уефа', 'писать', 'sports.ru'], ['отмечать', 'что', 'ранее', 'пресса', 'уже', 'сообщаться', 'что', 'украинский', 'защитник', 'входить', 'сфера', 'интерес', 'донецкий', 'шахтер', 'также', 'ряд', 'клуб', 'серия', 'среди', 'они', 'особенно', 'стоить', 'выделять', 'наполь', 'который', 'предстоять', 'сезон', 'быть', 'выступать', 'розыгрыш', 'лига', 'чемпион'], ['борьба', 'за', 'защитник', 'рубин', 'приходиться', 'выдерживать', 'конкуренция', 'со', 'сторона', 'донецкий', 'шахтер']]","[['донецк', 'четверг', 'боец', 'батальон', 'восток', 'по', 'приказ', 'премьер-министр', 'самопровозглашенный', 'донецкий', 'народный', 'республика', 'днр', 'александр::бородай', 'брать', 'оцепление', 'здание', 'донецкий', 'областной', 'государственный', 'администрация', 'донога', 'нацеливать', 'на', 'он', 'окно', 'зенитный', 'орудие', 'затем', 'проводить', 'он', 'зачистка'], ['влиятельный', 'киевский', 'журналист', 'сергей::лещенко', 'март', 'свой', 'блог', 'на', 'сайт', 'украинский', 'правда', 'опубликовывать', 'любопытный', 'документ', 'черновик', 'резолюция', 'донецкий', 'областной', 'организация', 'партия', 'регион'], ['проведение', 'референдум', 'означать', 'срыв', 'выборы', 'президент', 'украина', 'наметить', 'на', '25', 'май', 'на', 'территория', 'донецкий', 'луганский', 'область', 'заявлять', 'они', 'организатор'], ['оставаться', 'занятый', 'протестовать', 'здание', 'донецкий', 'областной', 'администрация', 'управление', 'сб', 'луганск'], ['донецкий', 'народный', 'республика', 'продолжать', 'призывать', 'международный', 'сообщество', 'лишение', 'преступный', 'режим', 'киев', 'международный', 'поддержка', 'он', 'полный', 'политический', 'изоляция', 'проведение', 'справедливый', 'суд', 'над', 'весь', 'лицо', 'совершить', 'акт', 'террор', 'военный', 'преступление', 'начинать', 'февраль', '2014', 'год', 'говорить', 'официальный', 'заявление', 'мид::донецкий', 'народный', 'республика']]"
244,железный_ADJ,2012,"[['однако', 'за', 'рубеж', 'если', 'ехать', 'на', 'машина', 'необходимый', 'предъявлять', 'документ', 'технический', 'состояние', 'железный', 'конь'], ['если', 'спецзащита', 'дэвид::блейн', 'весить', 'около', '10', 'килограмм', 'то', 'мегавольт', 'защищать', '20-килограммовый', 'железный', 'кольчуга', 'который', 'полностью', 'покрывать', 'дело'], ['платить', 'сверхналог', 'приходиться', 'лишь', 'то', 'кто', 'гараж', 'стоять', 'железный', 'конь', 'мощность', 'двигатель', 'более', '410'], ['устанавливать', 'что', 'двадцатиоднолетний', 'матросов::алексей::витальевич', '09.12', 'при', 'отправление', 'электропоезд', '6372', 'от', 'платформа', 'подрезково', 'московский', 'отделение', 'октябрьский', 'железный', 'дорога', 'расположенный', 'микрорайон', 'подрезков', 'городской', 'округ', 'химки', 'московский', 'область', 'нарушать', 'действовать', 'инструкция', 'по', 'обеспечение', 'безопасность', 'пассажир', 'на', 'железнодорожный', 'транспорт', 'давать', 'команда', 'машинист', 'электропоезд', 'на', 'закрытие', 'автоматический', 'дверь', 'электропоезд', 'не', 'убеждаться', 'окончание', 'посадка', 'пассажиркий', 'любовь::трофимова', 'пояснять', 'северный', 'следственный', 'отдел', 'на', 'транспорт', 'московский', 'межрегиональный', 'следственный', 'управление', 'на', 'транспорт'], ['минтранс', 'определять', 'место', 'где', 'на', 'деньги', 'частный', 'инвестор', 'строить', 'переезд', 'через', 'железный', 'дорога']]","[['источник', 'также', 'добавлять', 'что', 'москва', 'сохранять', 'право', 'отчуждать', 'земельный', 'участок', 'под', 'строительство', 'транспортный', 'объект', 'региональный', 'значение', 'тот', 'число', 'линия', 'скоростной', 'трамвай', 'пригородный', 'железный', 'дорога', 'или', 'хордовый', 'трасса'], ['но', 'что', 'бы', 'тэтчер', 'ни', 'говорить', 'себя', 'она', 'все', 'равный', 'быть', 'железный', 'отношение', 'собственный', 'партия', 'соотечественник', 'другой', 'международный', 'лидер'], ['выносить', 'этот', 'дорога', 'железный'], ['быть', 'фильм', 'один', 'брутальный', 'мужчина', 'генерал', 'пузырев', 'черный', 'охотник', 'который', 'отстреливать', 'живой', 'человек', 'но', 'тот', 'при', 'вид', 'железный', 'прокуроша', 'байковый', 'превращаться', 'дрожащий', 'пудель'], ['следом', 'дарсис', 'присоединяться', 'железный', 'джон::изнер', 'тот', 'еще', '2010', 'год', 'перевыполнять', 'план', 'по', 'игровой', 'время', 'лондон', 'устанавливать', 'рекорд', 'по', 'продолжительность', 'матч']]"
245,красноярский_ADJ,2002,"[['удивляться', 'она', 'все', 'же', 'исправно', 'передать', 'роженица', 'врач', 'красноярский', 'роддом'], ['исчезнуть', 'на', 'некоторый', 'время', 'телеэкран', 'популярный', 'ведущая', 'появляться', 'программа', 'встреча', 'арина', 'на', 'красноярский', 'телевидение', 'июль', '2001', 'год', 'на', 'орт', 'вести', 'по', 'понедельник', 'добрый', 'утро'], ['но', 'красноярский', 'ученый', 'подходить', 'дело', 'более', 'фундаментальный'], ['но', 'где', 'брать', 'средства', 'на', 'строительство', 'необходимый', 'мощность', 'атомщик', 'предлагать', 'свой', 'выход', 'использовать', 'свободный', 'мощность', 'хранилище', 'на', 'горно-химический', 'комбинат', 'железногорск', 'красноярский', 'край', 'который', 'заполнить', 'лишь', 'наполовину'], ['параллельно', 'подготовительный', 'работа', 'рамка', 'объединительный', 'процесс', 'нужный', 'предпринимать', 'активный', 'действие', 'по', 'преодоление', 'экономический', 'проблема', 'красноярский', 'край', 'стабилизация', 'социально', '-экономический', 'ситуация', 'регион']]","[['если', 'трактор', 'дт-', '75', 'стоять', 'немногое', 'более', '300', 'тысяча', 'рубль', 'то', 'ростовский', 'комбайн', 'дон', 'красноярский', 'руслан', 'свыше', 'полтора', 'миллион'], ['14', 'пассажир', 'подставлять', 'под', 'электричка', 'покалечить', 'водитель', 'рейсовый', 'автобус', 'земетчино', 'усердино', 'пензенский', 'область', 'человек', 'погибать', 'быть', 'ранить', 'красноярский', 'край', 'при', 'столкновение', 'автобус', 'автопоезд'], ['удивительный', 'что', 'сахалинский', 'губернатор', 'отчасти', 'повторять', 'судьба', 'свой', 'красноярский', 'коллега', 'александр::лебедь', 'также', 'погибать', 'результат', 'катастрофа', 'вертолет', 'во', 'время', 'обычный', 'рабочий', 'поездка', 'по', 'край'], ['этот', 'вопрос', 'тот', 'или', 'иной', 'редакция', 'повторяться', 'задавать', 'свой', 'письмо', 'редакция', 'владимир::лизунов', 'из', 'поселок', 'дудинк', 'красноярский', 'край'], ['александр::хлопонин', 'губернатор', 'красноярский', 'край']]"
