ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
10,саяно-шушенский_ADJ,2008,"[['по', 'такой', 'договор', 'российский', 'гидрогенерирующий', 'компания', 'русгидро', 'совместно', 'саяно-шушенский', 'филиал', 'сфа', 'этот', 'год', 'проводить', 'набор', 'дополнительный', 'группа', 'студент', 'на', 'специальность', 'гидростроитель'], ['на', 'база', 'лаборатория', 'учебный', 'центр', 'на', 'саяно-шушенский', 'гэс', 'студент', 'проходить', 'практический', 'занятие', 'заниматься', 'исследовательский', 'деятельность', 'говорить', 'руководитель', 'саяно-шушенский', 'учебный', 'центр', 'валерий::шабалин'], ['например', 'на', 'база', 'саяно-шушенский', 'гэс', 'действовать', 'специально', 'строить', 'новый', 'учебный', 'центр', 'корпоративный', 'университет', 'российский', 'гидрогенерирующая', 'компания']]","[['ход', 'проверка', 'эксперт', 'не', 'исключать', 'что', 'агрегат', 'на', 'саяно-шушенский', 'гэс', 'часто', 'работать', 'на', 'фактически', 'предельный', 'значение'], ['скп', 'рф', 'вновь', 'заявлять', 'что', 'версия', 'теракт', 'на', 'саяно-шушенский', 'гэс', 'не', 'находить', 'подтверждение'], ['по', 'версия', 'следствие', 'журналист', 'обладать', 'достоверный', 'официальный', 'информация', 'то', 'что', 'на', 'саяно-шушенский', 'гэс', 'идти', 'непрерывный', 'работа', 'по', 'ликвидация', 'последствие', 'авария', 'принимать', 'весь', 'необходимый', 'мера', 'по', 'поиск', 'без', 'весть', 'пропадать', 'человек', 'распространять', 'интернет', 'журнал', 'новый', 'фокус', 'заведомо', 'ложный', 'сведение', 'порочить', 'честь', 'достоинство', 'подрывать', 'деловой', 'репутация', 'руководство', 'республика', 'гэс'], ['саяно-шушенский', 'гэс', 'расположить', 'на', 'енисей', 'быть', 'остановить', '17', 'август', 'после', 'авария', 'вызывать', 'предположительно', 'гидроударом', 'результат', 'который', 'быть', 'частично', 'разрушать', 'машинный', 'зал', 'страдать', 'весь', '10', 'гидроагрегатовый', 'станция'], ['николай', 'неволький', 'директор', 'саяно-шушенский', 'гэс', 'июль', '2009', 'год']]"
11,неназванный_ADJ,2002,"[['неназванный', 'источник', 'на', 'который', 'ссылаться', 'автор', 'книга', 'подчеркивать', 'что', 'этот', 'план', 'исходить', 'от', 'один', 'из', 'приближенный', 'елизавета', 'что', 'она', 'не', 'только', 'не', 'возмутиться', 'они', 'но', 'отнестись', 'идея', 'вполне', 'серьезно', 'быть', 'готовый', 'обдумывать', 'она', 'более', 'основательно', 'если', 'она', 'быть', 'способствовать', 'позитивный', 'решение', 'складываться', 'ситуация'], ['сейчас', 'многие', 'из', 'этот', 'девчонка', 'требовать', 'признавать', 'они', 'потерпевшая', 'сторона', 'рассказывать', 'один', 'из', 'член', 'следственный', 'группа', 'желать', 'оставаться', 'неназванный'], ['куда', 'близкий', 'истина', 'как', 'представляться', 'неназванный', 'информационный', 'агентство', 'источник', 'главный', 'штаб', 'ввс', 'который', 'сразу', 'признавать', 'что', 'взбеситься', 'ракета', 'команда', 'бомбардировщик', 'на', 'подрыв', 'проигнорировать'], ['по', 'слово', 'некий', 'крупный', 'но', 'неназванный', 'юрист', 'который', 'цитировать', 'санди', 'таймс', 'экономический', 'отдел', 'британский', 'разведка', 'отслеживать', 'операция', 'по', 'отмывание', 'деньги', 'поручать', 'бутков', 'собирать', 'сведение', 'банк', 'финансовый', 'организация', 'страна', 'снготреть'], ['но', 'не', 'причастие', 'кровь', 'гарри::поттер', '4-й', 'том', 'именно', 'это', 'делать', 'черный', 'колдун', 'воланд-де-морт', 'ради', 'свой', 'воскресение', 'защищать', 'от', 'заклятие', 'причастие', 'кровь', 'того', 'неназванный', 'книга', 'спаситель', 'чей::рождество', 'воскресение', 'пасха', 'все', 'же', 'праздновать', 'ученик', 'волшебный', 'школа']]","[['итог', 'божественный', 'огонь', 'снимать', 'никто', 'не', 'известный', 'режиссер', 'мигель', 'эрмосо', 'который', 'фестивальный', 'каталог', 'скупо', 'сообщать', 'что', 'он', 'автор', 'неназванный', 'фильм', 'быть', 'раздуть', 'вполне', 'искусственно'], ['настоящий', 'переполох', 'норвегия', 'вызывать', 'озвучивать', 'осло', 'неназванный', 'представитель', 'российский', 'правительство', 'идея', 'переоборудовать', 'нефтяной', 'танкер', 'списывать', 'из', 'боевой', 'состав', 'северный', 'флот', 'самый', 'крупный', 'мир', 'атомный', 'подводный', 'ракетоносец', 'тип', 'тайфун'], ['вот', 'как', 'комментировать', 'ситуация', 'сотрудник', 'гувд::москва', 'желать', 'оставаться', 'неназванный', 'только', 'за', 'последний', 'год', 'мы', 'за', 'помощь', 'обращаться', 'более', '50', 'человек'], ['ранее', 'тот', 'же', 'газета', 'сообщать', 'ссылаться', 'на', 'неназванный', 'источник', 'что', 'планирование', 'война', 'ирак', 'фокусировать', 'на', 'использование', 'ядерный', 'оружие', 'не', 'только', 'для', 'защита', 'свой', 'войска', 'но', 'для', 'упреждающий', 'уничтожение', 'закопывать', 'глубоко', 'земля', 'иракский', 'объект', 'который', 'не', 'мочь', 'доставать', 'обычный', 'взрывчатый', 'вещество'], ['ссылаться', 'на', 'неназванный', 'источник', 'британский', 'разведка', 'корреспондент', 'эндрю::гиллиган', 'заявлять', 'что', 'пассаж', '45', 'минута', 'быть', 'включать', 'документ', 'по', 'указание', 'даунинг-стрит', 'для', 'придание', 'текст', 'пущий', 'убедительность']]"
12,непризнанный_ADJ,2008,"[['да', 'право', 'быть', 'классик', 'все', 'непризнанный', 'государство', 'непризнанть', 'по-своему'], ['предложение', 'штайнмайер', 'возвращение', 'беженец', 'на', 'территория', 'абхазия', 'быть', 'принимать', 'руководство', 'непризнанный', 'республика', 'штык'], ['как', 'передавать', 'корреспондент', 'риа', 'новый', 'регион', 'совет::федерация', 'намерен', '25', 'апрель', 'обсуждать', 'обращение', 'парламент', 'непризнанный', 'республика', 'признание', 'независимость', 'самопровозглашенный', 'государство'], ['власть::молдавия', 'не', 'соглашаться', 'такой', 'решение', 'пытаться', 'вводить', 'войска', 'непризнанный', 'республика', 'после', 'что', 'начинаться', 'вооруженный', 'конфликт', 'продолжать', 'несколько', 'месяц'], ['треть', 'россиянин', '33', 'считать', 'что', 'россия', 'должен', 'оказывать', 'дипломатический', 'поддержка', 'южный', 'осетия', 'избегать', 'применение', 'военный', 'сила', 'вопрос', 'обретение', 'независимость', 'этот', 'непризнанный', 'республика']]","[['тот', 'пора', 'остров', 'де-факто', 'разделять', 'линия', 'прекращение', 'огонь', 'юг', 'контролировать', 'международный', 'признанный', 'республика::кипр', 'на', 'север', 'существовать', 'непризнанный', 'турецкий', 'республика', 'расквартировать', 'турецкий', 'оккупационный', 'корпус'], ['потому', 'что', 'когда', 'нависать', 'непризнанный', 'территория', 'да', 'еще', 'российский', 'миротворец', 'мало', 'ли', 'там', 'что', 'мочь', 'быть'], ['это', 'заявлять', 'глава', 'непризнанный', 'республика', 'игорь::смирнов'], ['власть::молдавия', 'не', 'соглашаться', 'решение', 'приднестровский', 'депутат', 'пытаться', 'решать', 'проблема', 'вводить', 'войска', 'непризнанный', 'республика'], ['день', 'славянский', 'письменность', 'культура', 'посвящать', 'основатель', 'славянский', 'азбука', 'святой', 'равноапостольный', 'брат', 'кирилл', 'мефодий', 'открываться', 'приднестровье', 'воскресенье', 'сообщать', 'риа::новость', 'пятница', 'представитель', 'администрация', 'президент', 'непризнанный', 'республика']]"
13,грузинский_ADJ,2011,"[['кульминация', 'сельский', 'свадьба', 'народный', 'грузинский', 'танец', 'прерывать', 'российский', 'бомбовый', 'налет'], ['по', 'данные', 'издание', '2002', 'год', 'девушка', 'выходить', 'замуж', 'за', 'грузинский', '-армяно-турецкий', 'бизнесмен', 'гурам::кофенл', 'который', 'рождать', 'сын'], ['он', 'идти', 'благодаря', 'усилие', 'грузинский', 'бизнес', 'который', 'понимать', 'что', 'без', 'российский', 'рынок', 'развитие', 'этот', 'отрасль', 'грузинский', 'экономика', 'невозможный', 'говорить', 'геннадий::онищенко'], ['гавел', 'полностью', 'вставать', 'на', 'сторона', 'саакашвили', 'грузинский', 'событие', '2008', 'год', 'он', 'выступать', 'против', 'даже', 'гипотетический', 'допущение', 'членство', 'россия', 'нато', 'евросоюз', 'свой', 'речь', 'он', 'не', 'раз', 'отказываться', 'рассматривать', 'россия', 'как', 'европейский', 'страна'], ['если', 'до', 'вторжение', 'цхинвали', 'грузинский', 'военный', 'исходить', 'из', 'то', 'что', 'начало', 'боевой', 'действие', 'американец', 'прислать', 'они', 'на', 'помощь', 'свой', 'воинский', 'контингент', 'воевать', 'они', 'быть', 'состав', 'коалиция', 'как', 'полагаться', 'по', 'натовский', 'стратегия', 'то', 'теперь', 'главный', 'акцент', 'боевой', 'подготовка', 'армия', 'грузия', 'смещать', 'на', 'война', 'россия', 'свой', 'сила']]","[['хотя', 'он', 'во', 'время', 'встреча', 'грузинский', 'бизнес', 'элита', 'сразу', 'после', 'победный', 'для', 'он', 'партия', 'выборы', 'призывать', 'они', 'вернуться', 'обратно', 'заверять', 'что', 'бизнес', 'не', 'быть', 'затрагивать', 'более', 'то', 'власть', 'предельно', 'открывать', 'перед', 'деловой', 'мир'], ['много', 'кровь', 'намешать', 'немецкий', 'цыганский', 'по', 'аллилуевский', 'линия', 'быть', 'украинский', 'грузинский', 'французский'], ['признание', 'развозжаев', 'указывать', 'что', 'беспорядок', 'на', 'болотный', 'площадь', 'москва', 'май', '2012', 'год', 'финансировать', 'грузинский', 'политика'], ['развозжаев', 'по', 'данные', 'ск', 'сообщать', 'что', 'финансирование', 'этот', 'беспорядки', 'заниматься', 'грузинский', 'политика', 'гиви::таргамадзе'], ['чуть', 'поздно', 'становиться', 'известный', 'что', 'президент', 'грузия::михаил::саакашвили', 'признавать', 'победа', 'оппозиция', 'на', 'выборы', 'грузинский', 'парламент', 'по', 'партийный', 'список', 'но', 'заявлять', 'что', 'править', 'партия', 'лидировать', 'по', 'одномандатный', 'округ']]"
14,непосредственный_ADJ,2008,"[['поэтому', 'мы', 'оставаться', 'только', 'самый', 'трудолюбивый', 'ответственный', 'тот', 'кто', 'несмотря', 'на', 'юный', 'возраст', 'добросовестно', 'относиться', 'свой', 'непосредственный', 'обязанность'], ['представлять', 'экспозиция', 'министр', 'культура', 'туризм', 'украина::василий::вовкун', 'который', 'как', 'он', 'сам', 'объяснять', 'иметь', 'непосредственный', 'отношение', 'коллекция'], ['но', 'для', 'правоохранительный', 'орган', 'этот', 'повод', 'переставать', 'заниматься', 'политический', 'сысок', 'или', 'поиск', 'компромат', 'лишний', 'раз', 'задумываться', 'выполнение', 'свой', 'непосредственный', 'функция', 'считать', 'гриценко'], ['некоторый', 'время', 'ярослав', 'княжить', 'новгород', 'следовательно', 'иметь', 'нелюбимый', 'киевский', 'политбомонд', 'северный', 'сосед', 'самый', 'непосредственный', 'отношение'], ['не', 'случайно', 'озвучивать', 'федот', 'иметь', 'самый', 'непосредственный', 'отношение', 'идея', 'мультфильм', 'сергей::безруков', 'так', 'переживать', 'на', 'премьер', 'понравиться', 'ли', 'ребенок', 'этот', 'картина', 'который', 'так', 'много', 'разный', 'тема', 'уровень']]","[['россия', 'предлагать', 'ускорять', 'работа', 'по', 'реализация', 'проект', 'южный', 'поток', 'для', 'что', 'нужный', 'переходить', 'от', 'согласование', 'проектный', 'документация', 'непосредственный', 'строительный', 'работа'], ['мид', 'пмр', 'уверенный', 'что', 'опыт', 'плодотворный', 'сотрудничество', 'южный', 'осетия', 'приднестровье', 'позволять', 'дальнейший', 'развивать', 'демократический', 'традиция', 'два', 'народ', 'также', 'институт', 'непосредственный', 'демократия'], ['взрослый', 'клоун', 'нужный', 'что', 'вернуться', 'детство', 'отбрасывать', 'весь', 'стереотип', 'который', 'они', 'приобретать', 'возраст', 'чтобы', 'становиться', 'непосредственный', 'свободный'], ['но', 'сам', 'новый', 'российско-монгольское', 'сп', 'заниматься', 'непосредственный', 'разработка', 'этот', 'месторождение', 'не', 'быть'], ['непосредственный', 'виновник', 'авария', 'оказываться', 'студент', 'швейцарский', 'вуз']]"
15,классный_ADJ,2005,"[['кадр', 'действительно', 'получаться', 'классный'], ['экзаменациоть', 'лист', 'гражданский', 'служащий', 'отзыв', 'уровень', 'он', 'знание', 'навык', 'умение', 'профессиональный', 'уровень', 'возможность', 'присвоение', 'он', 'классный', 'чин', 'храниться', 'личный', 'дело', 'гражданский', 'служащий'], ['он', 'класть', 'голова', 'на', 'рельс', 'оставлять', 'записка', 'то', 'что', 'не', 'сила', 'терпеть', 'издевательство', 'классный', 'руководительница'], ['значить', 'ли', 'это', 'что', 'они', 'классный', 'руководитель', 'оказываться', 'за', 'рамка', 'национальный', 'проект', 'например', 'октябрьск', 'район', 'где', 'садиться', 'крупный', 'ребенок', 'много', 'на', '1000-рублевой', 'надбавка', 'рассчитывать', 'мочь', 'только', '65', 'классный', 'руководитель', 'из', '239'], ['да', 'он', 'же', 'шаман', 'возмущаться', 'соперник', 'который', 'забивать', 'мяч', 'ворота', 'подкова', 'да', 'еще', 'такой', 'классный', 'голкипер', 'очень', 'непростой']]","[['родитель', 'учитель', 'вдвое', 'дешевый', 'директор', 'классный', 'руководитель', 'вовсе', 'приглашать', 'бесплатно'], ['нацпроект', 'образование', 'быть', 'реализовать', 'не', 'только', 'путем', 'выплата', 'педагог', 'вознаграждение', 'за', 'классный', 'руководство'], ['на', 'следующий', 'день', 'после', 'это', 'разговор', 'ольга::анатольевна', 'просить', 'девчонка', 'задерживаться', 'после', 'урок', 'на', 'классный', 'час'], ['как', 'утверждать', 'подросток', 'они', 'тоже', 'оскорблять', 'классный', 'руководительница'], ['областной', 'правительство', 'изыскивать', 'возможность', 'для', 'то', 'чтобы', 'оплачивать', 'труд', 'классный', 'руководитель', 'тот', 'общеобразовательный', 'учреждение', 'который', 'не', 'предусматривать', 'постановление', 'федеральный', 'правительство']]"
16,грозный_ADJ,2001,"[['впрочем', 'клетка', 'подсудимый', 'всего', 'четверо', 'причем', 'фигура', 'далеко', 'не', 'самый', 'важный', 'так', 'рядовой', 'боец', '37-летний', 'вахит::айдамиров', 'из', 'сержень-', 'юрта', 'тридцатиоднолетний', 'аслан::якубов', 'из', 'шаль', '27-летний', 'саламбек::даудов', 'из', 'грозный', 'жительница', 'грозный::раиса::дундаев'], ['вы', 'не', 'поверить', 'но', 'весь', 'какой-нибудь', '500', 'год', 'назад', 'для', 'русский', 'ориентировочно', 'до', 'время', 'иван', 'грозный', 'европа', 'не', 'знать', 'что', 'такой', 'крепкий', 'напиток'], ['никогда', 'еще', 'грозный', 'не', 'принимать', 'столь', 'жесткий', 'мера', 'безопасность', 'как', 'вчера'], ['по', 'он', 'мнение', 'пока', 'обсуждать', 'лишь', 'вопрос', 'форма', 'начало', 'новый', 'диалог', 'между', 'москва', 'грозный', 'масхадов', 'по-прежнему', 'считать', 'этот', 'город', 'свой', 'резиденция'], ['солидарный', 'каламанов', 'министр', 'внутренний', 'дело', 'рф::борис::грызлов', 'данный', 'призыв', 'мэр', 'грозный', 'это', 'экстремистский', 'призыв', 'естественно', 'он', 'осуждать']]","[['идти', 'спор', 'то', 'как', 'развивать', 'грозный'], ['грозный', 'десант', 'железнодорожный', 'спецназ', 'во', 'глава', 'сергей::овчинников', 'казаться', 'должен', 'быть', 'сокрушить', 'обновленный', 'дружина', 'красно-белый'], ['они', 'склонный', 'неожиданный', 'раскаяние', 'иван', 'грозный', 'повелевать', 'разослать', 'монастырь', 'для', 'молитва', 'убиенный'], ['но', 'вот', 'ветерок', 'вышка', 'доносить', 'до', 'рыть', 'она', 'ненавистный', 'человеческий', 'запах', 'единственный', 'грозный', 'звук', 'гук', 'бросать', 'весь', 'компания', 'ельник'], ['они', 'очень', 'ослаблять', 'военный', 'отношение', 'они', 'не', 'удаваться', 'ни', 'удерживаться', 'панкисский', 'ущелье', 'ни', 'организовывать', 'штурм', 'грозный']]"
17,бразильский_ADJ,2001,"[['тогдашний', 'подружка', 'нападающий', 'телеведущая', 'фотомодель', 'сюзанна::вернер', 'изменять', 'свой', 'суженое', 'бразильский', 'телерепортер', 'педро::биал'], ['август', 'на', '89-й', 'год', 'жизнь', 'скончаться', 'выдающийся', 'бразильский', 'писатель', 'жоржи', 'амаду'], ['корейский', 'пусан', 'бразильский', 'король', 'футбол', 'улавливать', 'совет', 'генсек', 'фифа', 'подбирать', 'для', 'хозяин', 'что', 'простой', 'послушно', 'вытаскивать', 'для', 'группа', 'во', 'глава', 'япония', 'шар', 'надпись', 'россия'], ['повод', 'быть', 'оригинальный', 'тогдашний', '19-летний', 'стриптизерша', 'бразильский', 'подружка', 'грабитель', 'оказываться', 'беременный'], ['бразильский', 'сан-пауло', 'спад', 'оценивать', 'рекордный', '9,2', 'процент', 'передавать', 'наш', 'собкор', 'мексика::геннадий::кочук']]","[['когда', '1964', 'год', 'группа', 'бразильский', 'генерал', 'затеять', 'путч', 'он', 'почему-то', 'ходить', 'белый', 'штаны', 'по', 'рио-д::-жанейро'], ['учитывать', 'пожелание', 'трудящийся', 'обычный', 'практика', 'бразильский', 'голливуд'], ['на', 'день', 'знаменитый', 'бразильский', 'модель', 'жизель::бюндхен', 'бывший', 'подружка', 'лео::дикаприо', 'видеть', 'общество', 'кинопродюсер', 'миллионер', 'стив::бинг'], ['цезария', 'эвор', 'исполнять', 'песня', 'стиль', 'морн', 'смесь', 'португальский', 'бразильский', 'африканский', 'мотив'], ['правда', 'отличие', 'от', 'американец', 'который', 'гнать', 'мы', 'преимущественно', 'окорочек', 'бразильский', 'французский', 'птичник', 'поставлять', 'продолжать', 'поставлять', 'тушка']]"
18,приднестровский_ADJ,2011,"[['это', 'сообщать', 'корреспондент', 'новый', 'регион', 'директор', 'приднестровский', 'республиканский', 'нии', 'экология', 'природный', 'ресурс', 'иван::капитальчук', 'ссылаться', 'на', 'данные', 'исследование', 'за', '1984', '2010', 'год'], ['как', 'сообщать', 'новый', 'регион', 'директор', 'ассоциация', 'транспортник', 'дорожник', 'пмр::михаил::кройтман', 'рассказывать', 'что', 'украина', 'предлагать', 'приднестровский', 'перевозчик', 'сотрудничество', 'на', 'паритетный', 'основа'], ['ход', 'проект', 'планировать', 'круглый', 'стол', 'конференция', 'участие', 'российский', 'приднестровский', 'ученый', 'политик', 'экономист', 'также', 'творческий', 'конкурс', 'работа', 'приднестровский', 'молодежь', 'по', 'тема', 'изучение', 'наследие', 'петр::столыпин'], ['федоров', 'полагать', 'что', 'прогресс', 'разрешение', 'приднестровский', 'конфликт', 'быть', 'бы', 'преимущество', 'для', 'европеец', 'который', 'хотеть', 'доказывать', 'наличие', 'функциональный', 'дипломатия', 'ведь', 'не', 'зря', 'немецкий', 'канцлер', 'ангела::меркель', 'выбирать', 'этот', 'тема', 'качество', 'попытка', 'сдвигать', 'место', 'сотрудничество', 'рф'], ['начальник', 'управление', 'народный', 'образование', 'тирасполь::евгений::кахановский', 'открывать', 'чтение', 'обозначать', 'наиболее', 'актуальный', 'вопрос', 'область', 'защита', 'право', 'ребенок', 'приднестровский', 'столица']]","[['тирасполь', 'не', 'собираться', 'обсуждать', 'миротворческий', 'операция', 'переговорный', 'формат', '5+2', 'по', 'приднестровский', 'урегулирование', 'заявлять', 'глава', 'мид::приднестровье::нина', 'штанска', 'суббота', 'эфир', 'местный', 'телеканал'], ['по', 'мнение', 'приднестровский', 'сторона', 'использование', 'существовать', 'наработка', 'многолетний', 'переговорный', 'процесс', 'повышать', 'эффективность', 'дальнейший', 'работа', 'переговорный', 'формат', '5+2'], ['какой', 'вы', 'видеть', 'приднестровский', 'урегулирование'], ['мир', 'зона', 'конфликт', 'поддерживать', 'совместный', 'миротворческий', 'сила', 'который', 'входить', '402', 'российский', 'военнослужащий', '492', 'приднестровский', '355', 'молдавский', 'десять', 'военный', 'наблюдатель', 'от', 'украина'], ['незадолго', 'до', 'распад', 'ссср', 'сентябрь', '1990', 'год', 'пять', 'расположенный', 'на', 'левый', 'берег', 'днестр', 'район', 'молдавия', 'объявлять', 'создание', 'приднестровский', 'союзный', 'республика', 'состав', 'ссср', 'затем', 'независимый', 'приднестровский', 'молдавский', 'республика', 'пмр', 'центр', 'тирасполь']]"
19,водительский_ADJ,2011,"[['случай', 'обнаружение', 'кровь', 'водитель', 'спиртное', 'он', 'лишаться', 'водительский', 'право', 'срок', 'от', 'полтора', 'до', 'два', 'год'], ['она', 'узнавать', 'что', 'за', 'это', 'нарушение', 'можно', 'лишаться', 'водительский', 'право', 'стать', 'предлагать', 'мой', 'сотрудник', '1,5', 'тысяча', 'рубль'], ['наш', 'же', 'страна', 'водительский', 'тренинг', 'пока', 'являться', 'добровольный'], ['этот', 'mercedes', 'быть', 'второй', 'машина', 'он', 'водительский', 'карьера'], ['также', 'таблица', 'быть', 'данные', 'то', 'когда', 'открывать', 'когда', 'заканчиваться', 'действие', 'каждый', 'водительский', 'категория']]","[['талон', 'техосмотр', 'уже', 'пара', 'месяц', 'фактически', 'не', 'выдавать', 'из', 'перечень', 'обязательный', 'водительский', 'документ', 'они', 'уже', 'быть', 'исключать', 'ранее'], ['однако', 'повториться', 'желание', 'придавить', 'педаль', 'газ', 'универсал', 'добавлять', 'это', 'чувствоваться', 'на', 'короткий', 'стоянка', '-передышка', 'район', 'тормозной', 'колодка', 'отчетливо', 'попахивать', 'водительский', 'азарт'], ['по', 'слово', 'горгадзе', 'теперь', 'под', 'ударомоказываться', 'медицинский', 'комиссия', 'который', 'выдавать', 'справка', 'для', 'получение', 'водительский', 'удостоверение'], ['на', 'водительский', 'место', 'чрезвычайно', 'удобный'], ['на', 'водительский', 'кресло', 'чувствовать', 'себя', 'как', 'пилот', 'пафосный', 'но', 'отнюдь', 'не', 'просторный', 'крыло', 'чайка']]"
20,круглый_ADJ,2004,"[['национальный', 'комитет', 'интеллектуальный', 'ресурс', 'россия', 'центр', 'новый', 'политика', 'пятница', 'проводить', 'круглый', 'стол', 'на', 'тема', 'оружие', 'несмертельный', 'действие', 'онсд', 'как', 'средство', 'борьба', 'терроризм'], ['сталин', 'гроб', 'а.::а.::жданов', 'другой', 'полотно', 'по', 'сей', 'день', 'впечатлять', 'адриатический', 'вид', 'плоский', 'крыша', 'круглый', 'башня'], ['остальной', 'сырье', 'вид', 'круглый', 'лес', 'быть', 'экспортироваться', 'что', 'не', 'соответствовать', 'стратегия', 'развитие', 'лпк::сибирь', 'подчеркивать', 'господин', 'чуйко'], ['российский', 'армянский', 'славянский', 'государственный', 'университет', 'четверг', 'состояться', 'круглый', 'стол', 'по', 'вопрос', 'опыт', 'армения', 'россия', 'реализация', 'реформа'], ['такой', 'образ', 'расчетно', 'кассовый', 'обслуживание', '1,9', 'который', 'входить', 'услуга', 'банк', 'обходиться', 'он', 'круглый', 'сумма']]","[['но', 'обнаруживать', 'кратер', 'все-таки', 'удаваться', 'гигантский', 'круглый', 'котлован', 'размер', 'большой', 'чем', 'столичный', 'стадион', 'лужники'], ['один', 'из', 'павильон', 'музей', 'бросаться', 'глаз', 'белый', 'скульптурный', 'группа', 'молодой', 'хрупкий', 'женщина', 'привстать', 'кресло', 'принимать', 'от', 'рослый', 'моряк', 'офицерский', 'камзол', 'парик', 'косичка', 'прострелить', 'адмиральский', 'мундир', 'на', 'плечо', 'который', 'круглый', 'дырочка', 'от', 'смертельный', 'выстрел'], ['она', 'становиться', 'основа', 'многие', 'экспозиция', 'круглый', 'стол', 'конференция', 'посвящать', 'вопрос', 'нравственный', 'воспитание', 'укрепление', 'семья', 'проблема', 'молодежь', 'ребенок', 'образование', 'культура'], ['решать', 'создавать', 'общеукраинский', 'политический', 'совет', 'для', 'обсуждение', 'государственный', 'проблема', 'за', 'так', 'называть', 'общенациональный', 'круглый', 'стол'], ['надо', 'равный', 'часть', 'помидор', 'маленький', 'плотный', 'круглый', 'или', 'сливовидный', 'форма', 'крупный', 'можно', 'перезрелый']]"
21,греческий_ADJ,2009,"[['от', 'турецкий', 'галатасарый', 'трабзонспор', 'греческий', 'олимпиакос', 'английский', 'манчестер::сити'], ['происходить', 'это', 'греческий', 'город', 'патра'], ['17', '00', 'состояться', 'встреча', 'спикер', 'верховный', 'совет::крым::анатолий::гриценко', 'представитель', 'греческий', 'компания', 'prenecon'], ['связывать', 'контракт', 'греческий', 'клуб', 'еще', 'на', 'год', 'но', 'быть', 'другой', 'вариант'], ['сам', 'слово', 'крещение', 'перевод', 'греческий', 'отмечать', 'епископ', 'марк', 'означать', 'погружение']]","[['предыдущий', 'заявление', 'иметь', 'цель', 'информировать', 'общественный', 'мнение', 'событие', 'на', 'греческий', 'международный', 'рынок', 'но', 'не', 'навязывать', 'объявлять', 'или', 'указывать', 'ценовой', 'политика'], ['так', 'понедельник', 'по', 'весь', 'страна', 'не', 'ходить', 'пассажирский', 'паром', 'работник', 'порт', 'моряк', 'протестовать', 'против', 'план', 'правительство', 'отменять', 'ограничение', 'для', 'иностранный', 'круизный', 'лайнер', 'греческий', 'вода'], ['государственный', 'сектор', 'экономика', 'быть', 'сокращать', '13-й', '14-й', 'зарплата', 'который', 'получать', 'греческий', 'служащий', 'сумма', 'они', 'составлять', 'не', 'более', 'тысяча', 'евро', 'год', 'быть', 'выплачивать', 'только', 'то', 'кто', 'получать', 'не', 'более', 'тысяча', 'евро', 'год'], ['вот', 'преуспевающий', 'коллега', 'ник', 'отмечать', 'что', 'она', 'не', 'заводной', 'не', 'смешной', 'нет', 'она', 'особый', 'греческий', 'дух'], ['пепел', 'прилетать', 'туда', 'греческий', 'сторона', 'нависнуть', 'над', 'провинция', 'чанаккала']]"
