ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
38,высокий_ADJ,2004,"[['спектакль', 'три', 'высокий', 'женщина', 'выдвигать', 'номинант', 'предстоящий', 'золотой', 'маска'], ['почему', 'иностранный', 'специалист', 'среди', 'российский', 'энхаэловец', '-ветеран', 'бытовать', 'мнение', 'что', 'руль', 'сборная', 'на', 'кубок', 'мир', 'должен', 'стоять', 'специалист', 'высокий', 'уровень', 'много', 'год', 'работать', 'нхлийский'], ['они', 'несколько', 'высокий', 'чем', 'предусматривать', 'бюджет', 'на', 'текущий', 'год'], ['как', 'указывать', 'сообщение', 'такой', 'высокий', 'результат', 'способствовать', 'вступить', 'начало', '2004', 'год', 'новый', 'таможенный', 'кодекс', 'рф'], ['стоимость', 'сотовый', 'связь', 'чечня', 'замечать', 'раз', 'высокий', 'чем', 'на', 'остальной', 'территория', 'страна']]","[['речь', 'идти', 'краснуха', 'лиомиелить', 'грипп', 'гепатит', 'как', 'передавать', 'корреспондент', 'новый', 'регион', 'по', 'мнение', 'эпидемиолог', 'иммунизация', 'население', 'против', 'этот', 'инфекция', 'оставлять', 'желать', 'лучший', 'оставаться', 'высокий', 'заболеваемость', 'вирусный', 'гепатит', 'расти', 'инфицированнодать', 'краснуха'], ['первый', 'период', 'гость', 'высокий', 'хозяин', 'если', 'не', 'на', 'голова', 'то', 'на', 'макушка'], ['не', 'лучший', 'сценарий', 'высокий', 'цена', 'на', 'нефть', 'плохой', 'управление'], ['клубника', 'черешня', 'земляника', 'мочь', 'содержать', 'высокий', 'количество', 'нитрат', 'радионуклид', 'также', 'консервант', 'для', 'транспортировка'], ['стремление', 'официальный', 'кишинев', 'вполне', 'понятный', 'ввп::приднестровье', 'гораздо', 'высокий', 'чем', 'правобережная', 'молдавия', 'где', 'успешно', 'работать', 'сектор', 'экономика', 'практически', 'нет']]"
39,торговый_ADJ,2006,"[['этот', 'время', 'основной', 'объем', 'экспортный', 'удобрение', 'оао', 'акрон', 'направляться', 'китай', 'поздно', 'быть', 'открывать', 'представительство', 'компания', 'пекин', 'регистрировать', 'собственный', 'торговый', 'марка', 'а-канг', 'проводить', 'полевой', 'испытание', 'удобрение', 'который', 'подтверждать', 'они', 'преимущество', 'перед', 'традиционно', 'используемый', 'китайский', 'растениеводство'], ['перед', 'на', 'ковер', 'выкладывать', 'весь', 'торговый', 'ассортимент'], ['будущее', 'на', 'поверхность', 'прямо', 'над', 'стоянка', 'планировать', 'строить', '12-зальный', 'кинотеатр', 'деловой', 'торговый', 'выставочный', 'центр', 'кафе', 'даже', 'отель'], ['челябинск', 'январь', '27', 'новый', 'регион', 'светлана::намская', 'британский', 'компания', 'london::consulting', '&amp', 'management::company', 'lcmc', 'заключать', 'контракт', 'на', 'сопровождение', 'строительство', 'торговый', 'комплекс', 'центр', 'челябинск'], ['становиться', 'миноритарный', 'акционер', 'химпром', 'компания', 'ренова', 'отказываться', 'от', 'поставка', 'каустический', 'сода', 'единый', 'торговый', 'компания', 'трейдер', 'каустика', 'переводить', 'они', 'на', 'компания', 'промхимия']]","[['по', 'она', 'слово', 'близкий', 'конкурент', 'торговый', 'составляющая', 'новый', 'комплекс', 'становиться', 'тц', 'сити::молл', 'тоц', 'атлантик::сити', 'который', 'должен', 'открыться', 'конец', 'текущий', 'год', 'также', 'уже', 'действовать', 'район', 'тц', 'меркурий', 'тц', 'подсолнух', 'тц', 'миллер', 'центр', 'тц', 'континент'], ['он', 'обращаться', 'предложение', 'украина', 'россия', 'вслед', 'за', 'сша', 'европейский', 'союз', 'вводить', 'ограничение', 'на', 'поездка', 'для', 'должностной', 'лицо', 'белоруссия', 'ограничивать', 'она', 'торговый', 'отношение'], ['исчезать', 'из', 'ближайший', 'магазинчик', 'мужичок', 'проводить', 'однорукий', 'бандит', 'от', 'открытие', 'до', 'закрытие', 'торговый', 'точка'], ['самый', 'же', 'зона', 'застройка', 'выполнять', 'стиль', 'хай-тек', 'учет', 'старый', 'московский', 'архитектурный', 'традиция', 'быть', 'размещать', 'многочисленный', 'гостиница', 'торговый', 'ряд'], ['кадр', 'видеозапись', 'на', 'который', 'самолет', 'врезаться', 'башня', '-близнец', 'международный', 'торговый', 'центр', 'обходить', 'весь', 'мир', 'оставаться', 'память', 'миллиард', 'человек']]"
40,возможный_ADJ,2012,"[['производитель', 'сигарета', 'возможный', 'замедление', 'рост', 'акциз', 'на', 'они', 'продукция', 'естественно', 'устраивать'], ['на', 'фон', 'то', 'чтобы', 'он', 'обвинять', 'убийство', 'тот', 'кто', 'погибать', 'пропадать', 'без', 'весть', 'хотеть', 'сажать', 'за', 'решетка', 'на', 'максимально', 'возможный', 'срок', 'интервью', 'домник', 'выглядеть', 'как', 'минимум', 'цинично'], ['он', 'добавлять', 'что', 'сейчас', 'рассматривать', 'все', 'возможный', 'способ', 'делать', 'станция', 'метро', 'близкий', 'доступный'], ['похожий', 'что', 'ни', 'оранжевый', 'ни', 'белый', 'революция', 'россия', 'не', 'быть', 'но', 'очень', 'возможный', 'революция', 'православный', '-фундаменталистская'], ['кроме', 'то', 'возможный', 'выплата', 'горожанин', 'до', 'миллион', 'евро', 'вид', 'различный', 'бонус']]","[['но', 'по', 'прогноз', 'эксперт', 'осень', 'возможный', 'обвал', 'гривна'], ['допускать', 'что', 'такой', 'возможный', 'если', 'не', 'использовать', 'читалка', 'по', 'прямой', 'назначение', 'только', 'включать', 'она', 'забывать', 'на', 'означенный', 'срок'], ['основной', 'наш', 'претензия', 'возможный', 'передача', 'институт', 'ведение', 'уполномоченный', 'орган', 'правительство', 'разъяснять', 'журналист', 'протестный', 'настроение', 'академик', 'валерий::рыбаков'], ['усыновление', 'такой', 'категория', 'семейный', 'пара', 'можно', 'разрешать', 'это', 'вполне', 'возможный'], ['парковаться', 'тесный', 'городской', 'условие', 'значительно', 'легкий', 'новый', 'kia', 'proceed', 'оснащать', 'датчик', 'парковка', 'задний', 'бампер', 'камера', 'задний', 'вид', 'система', 'автоматический', 'парковка', 'готовый', 'размещать', 'proceed', 'минимально', 'возможный', 'пространство', 'среди', 'другой', 'запаркованный', 'автомобиль', 'справа', 'или', 'слева', 'по', 'ход', 'движение']]"
41,огромный_ADJ,2003,"[['три', 'огромный', 'эмалированный', 'чан', 'чтобы', 'съедать', 'то', 'что', 'они', 'свариться', 'нужный', 'рота', 'солдат'], ['действительно', 'это', 'не', 'только', 'национальный', 'достояние', 'россия', 'но', 'крупный', 'мир', 'газовый', 'компания', 'отвечать', 'за', 'обеспечение', 'голубой', 'топливо', 'огромный', 'число', 'потребитель', 'на', 'евразийский', 'континент'], ['по', 'показатель', 'социально', '-экономический', 'развитие', 'коми-пермяцкий', 'округ', 'значительно', 'отставать', 'от', 'пермский', 'область', 'поэтому', 'задача', 'предстоять', 'решать', 'огромный'], ['вспоминать', 'известный', 'миф', 'дедал', 'создать', 'на', 'крит', 'огромный', 'сооружение', 'лабиринт', 'куда', 'быть', 'помещать', 'минотавр', 'чудовище', 'голова', 'бык'], ['фактически', 'весь', 'поселок', 'превращаться', 'огромный', 'забойный', 'цех']]","[['как-то', 'на', 'ипподром', 'раменское', 'постановщик', 'фильм', 'замечать', 'огромный', 'куча', 'солома', 'который', 'выгребать', 'из', 'лошадиный', 'стойло'], ['однако', 'по', 'признание', 'эксперт', 'именно', 'отсутствие', 'четко', 'отладить', 'система', 'платеж', 'расчет', 'сдерживать', 'прогресс', 'реализация', 'огромный', 'потенциал', 'взаимодействие', 'между', 'предпринимательский', 'структура', 'россия', 'кнр'], ['мы', 'ограничить', 'право', 'меньшинство', 'защищать', 'огромный', 'количество', 'население'], ['готовый', 'морально', 'то', 'что', 'вы', 'мочь', 'не', 'включать', 'заявка', 'на', 'чемпионат', 'европа', 'для', 'это', 'становиться', 'бы', 'огромный', 'разочарование'], ['наземный', 'транспорт', 'наблюдаться', 'огромный', 'пробка', 'давка']]"
42,боевой_ADJ,2004,"[['настроение', 'все', 'боевой'], ['ну', 'прямо', 'как', 'дзюдо', 'или', 'другой', 'боевой', 'искусство'], ['как', 'уже', 'отмечать', 'наш', 'страна', 'запас', 'боевой', 'отравлять', 'вещество', 'составлять', 'порядка', '40', 'тысяча', 'тонна'], ['рассчитывать', 'что', 'служба', 'бундесвер', 'наставлять', 'парень', 'на', 'путь', 'истинный', 'но', 'армия', 'не', 'помогать', 'научать', 'он', 'лишь', 'боевой', 'навык'], ['качество', 'пример', 'обычно', 'приводить', 'вопрос', 'цифра', 'наш', 'боевой', 'потеря', 'за', 'год', 'война']]","[['это', 'боевой', 'оружие', 'оно', 'использовать', 'для', 'уничтожение', 'противник'], ['планируться', 'сейчас', 'ротация', 'боевой', 'соединение', 'охватывать', 'период', '2007', '2009', 'год', 'то', 'быть', 'простираться', 'далее', 'президентский', 'срок', 'буш', 'который', 'заканчиваться', 'январь', '2009', 'год'], ['единственный', 'что', 'последовательно', 'центр', 'делать', 'регион', 'так', 'это', 'готовить', 'армия', 'реальный', 'боевой', 'действие'], ['выдержка', 'из', 'боевой', 'характеристика', 'на', 'ефрейтор', 'иван::вертелко', 'боец', '75-й', 'отдельный', 'мотоциклетный', 'разведывательный', 'батальон', '29-й', 'гвардейский', 'краснознаменный', 'орден', 'суворов', 'кутузов', 'знаменский', 'танковый', 'корпус', '5-й', 'гвардейский', 'армия', '.показал', 'себя', 'смелый', 'воин', 'разведчик'], ['за', 'шесть', 'тысяча', 'месяц', 'не', 'гарантировать', 'ничто', 'никто', 'голословно', 'обещать', 'социальный', 'благо', 'мало', 'кто', 'из', 'приличный', 'серьезный', 'парень', 'хотеть', 'становиться', 'боевой', 'строй']]"
43,крупный_ADJ,2002,"[['это', 'базовый', 'документ', 'позволять', 'подходить', 'реализация', 'федеральный', 'программа', 'освоение', 'крупный', 'группа', 'месторождение', 'на', 'не', 'тронуть', 'пока', 'территория'], ['по', 'наводка', 'другой', 'боевик', 'оля', 'каппушев', 'они', 'знать', 'что', 'при', 'коммерсант', 'быть', 'крупный', 'сумма', 'валюта'], ['потом', 'отзываться', 'более', 'крупный', 'спонсор'], ['сачок.ру', 'крупный', 'виртуальный', 'тусовка', 'молодежь'], ['бернхем', 'очень', 'крупный', 'тело', 'даже', 'больше', 'чем', 'димитров', 'тяжелый', 'быть', 'переворачивать']]","[['год', 'два', 'они', 'скитаться', 'по', 'разный', 'угол', 'потом', 'уезжать', 'более', 'крупный', 'город', 'или', 'вообще', 'бросать', 'профессия', 'потому', 'что', 'оклад', 'артист', 'провинция', 'бывать', 'низкий', 'прожиточный', 'минимум'], ['много', 'все', 'хлопоты', 'наступление', 'весна', 'доставлять', 'транспортный', 'тоннель', 'пересечение', 'основной', 'магистраль', 'также', 'место', 'отстойно', 'разворотной', 'площадка', 'крупный', 'пересадочный', 'узел', 'городской', 'пассажирский', 'транспорт'], ['без', 'такой', 'ресурсный', 'база', 'мы', 'не', 'мочь', 'бы', 'конкурировать', 'западный', 'банк', 'не', 'иметь', 'бы', 'возможность', 'кредитовать', 'такой', 'крупный', 'заемщик', 'как', 'транснефть'], ['похоже', 'власть', 'начинать', 'понимать', 'что', 'страна', 'существовать', 'не', 'только', 'крупный', 'бизнес'], ['оказываться', 'самый', 'крупный', 'упитанный', 'младенчик', 'гораздо', 'часто', 'рождаться', 'от', 'длинноногий', 'стройный', 'женщина', 'нежели', 'от', 'коротконогий', 'упитанный', 'мамашка']]"
44,американский_ADJ,2008,"[['американский', 'администрация', 'как', 'известный', 'считать', 'что', 'россия', 'быть', 'предупредить', 'заранее', 'относительно', 'решение', 'развертывать', 'про', 'европа', 'никакой', 'негатив', 'со', 'сторона', 'москва', 'когда', 'решение', 'принимать', 'не', 'быть'], ['впервые', 'соединить', 'они', 'один', 'знаменитый', 'американский', 'юрист', 'профессор', 'ален::дершовитц'], ['свет', 'освещение', 'американский', 'пресса', 'событие', 'осетия', 'она', 'писать', 'открытый', 'письмо', 'который', 'усомниться', 'искренность', 'демократия', 'америка'], ['следом', 'награда', 'получать', 'жюстин::энин', 'лучший', 'спортсменка', 'год', 'сборная', 'юар', 'по', 'регби', 'лучший', 'команда', 'год', 'британский', 'автогонщик', 'льюис::хэмилтон', 'открытие', 'год', 'британский', 'легкоатлетка', 'пол::редклифф', 'возвращение', 'год', 'голландка', 'эстер::вергеер', 'лучший', 'спортсмен', 'год', 'ограниченный', 'возможность', 'теннис', 'на', 'коляска', 'американский', 'скейтбордист', 'шон::уайт', 'лучший', 'представитель', 'активный', 'вид', 'спорт'], ['многочисленный', 'интервью', 'зарубежный', 'сми', 'число', 'который', 'быть', 'британский', 'газета', 'the::financial::times', 'the::guardian', 'американский', 'журнал', 'the::time', 'песков', 'давать', 'на', 'блестящий', 'английский', 'язык']]","[['американский', 'специалист', 'отмечать', 'что', 'кибератака', 'исходить', 'по-видимому', 'из', 'китай', 'однако', 'точно', 'устанавливать', 'это', 'очень', 'трудный'], ['то', 'же', 'как', 'сообщать', 'журналист', 'американский', 'военачальник', 'зачаток', 'террористический', 'инфраструктура', 'сомали', 'быть', 'это', 'банда', 'пират', 'захватывать', 'суд', 'аденск', 'залив', 'группировка', 'местный', 'исламист', 'часть', 'из', 'который', 'связывать', 'коллега', 'ближний', 'восток'], ['проведение', 'скоординировать', 'международный', 'акция', 'по', 'предоставление', 'дополнительный', 'государственный', 'помощь', 'борьба', 'против', 'рецессия', 'призывать', 'экономический', 'советник', 'американский', 'президент', 'барак::обама::лари::саммерс'], ['американский', 'врач', 'проводить', 'подробный', 'исследование', 'выяснять', 'что', 'женщина', 'который', 'проживать', 'предел', '50', 'метр', 'от', 'автомобильный', 'трасса', 'на', '63', 'повышаться', 'вероятность', 'развитие', 'ревматический', 'артрит'], ['вместе', 'команда', 'на', 'ответный', 'игра', 'амкар', 'не', 'полететь', 'валлиец', 'саймон::дэвис', 'молодой', 'американский', 'нападающий', 'эдди::джонсон', 'восстанавливаться', 'после', 'травма']]"
45,федеральный_ADJ,2012,"[['согласно', 'еще', 'один', 'версия', 'киллер', 'охотиться', 'за', 'жена', 'следователь', 'татьяна', 'адамов', 'который', 'работать', 'федеральный', 'судья', 'савеловский', 'райсуд', 'москва'], ['по', 'слово', 'чиновник', 'аналогичный', 'схема', 'управление', 'недвижимость', 'действовать', 'на', 'федеральный', 'уровень', 'также', 'некоторый', 'город', '-миллионник', 'частность', 'санкт-петербург'], ['мы', 'брать', 'небольшой', 'тайм', '-аать', 'потому', 'что', 'федеральный', 'антимонопольный', 'служба', 'сожаление', 'немного', 'затянуть', 'ситуация', 'выход', 'обновленный', 'закон', 'погребение', 'похоронный', 'дело', 'объяснять', 'руководитель', 'столичный', 'департамент', 'алексей::немерюк'], ['строительство', 'новый', 'объект', 'для', 'переезжать', 'орган', 'федеральный', 'власть', 'собираться', 'финансировать', 'за', 'счет', 'продажа', 'здание', 'который', 'они', 'занимать', 'сейчас'], ['инвестконтракть', 'на', 'комплексный', 'реконструкция', 'реставрация', 'приспособление', 'для', 'современный', 'использование', 'памятник', 'федеральный', 'значение', 'дом::салтыков', 'на', 'бронный', 'тверской', 'бульвар', '27', '20', 'быть', 'заключать', '2000', 'год', 'ооо', 'вионет', 'группа']]","[['настоящий', 'время', 'согласно', 'статья', '5.63', 'федеральный', 'коап', 'административный', 'ответственность', 'за', 'непредоставление', 'или', 'задержка', 'предоставление', 'государственный', 'муниципальный', 'услуга', 'распространяться', 'только', 'на', 'федеральный', 'орган', 'исполнительный', 'власть', 'орган', 'внебюджетный', 'фонд', 'сказать', 'он'], ['вот', 'ведомство', 'федеральный', 'канцлер', 'пока', 'молчать'], ['необходимый', 'понимать', 'как', 'увязать', 'местный', 'уровень', 'федеральный'], ['виновный', 'транспортный', 'коллапс', 'который', 'происходить', 'осень', 'прошлый', 'год', 'на', 'трасса', 'м-', '10', 'из-за', 'снегопад', 'когда', 'длина', 'затор', 'на', 'трасса', 'составлять', 'примерно', '191', 'километр', 'пробка', 'застрять', 'более', '4000', 'грузовик', 'признавать', 'сотрудник', 'федеральный', 'дорожный', 'агентство', 'росавтодор', 'он', 'подразделение', 'фка', 'упрдор', 'россия'], ['прежде', 'все', 'академия', 'наука', 'сохраняться', 'как', 'федеральный', 'государственный', 'бюджетный', 'учреждение']]"
46,данный_ADJ,2009,"[['на', 'данный', 'момент', 'количество', 'углекислый', 'газ', 'атмосфера', 'планета', 'составлять', 'примерно', '95'], ['случай', 'если', 'оба', 'родитель', 'находиться', 'москва', 'день', 'байсаров', 'как', 'достигать', 'десятилетний', 'возраст', 'ребенок', 'мочь', 'самостоятельно', 'решать', 'кто', 'он', 'хотеть', 'проживать', 'данный', 'момент'], ['напоминать', 'данный', 'дошкольный', 'отдел', 'находиться', 'санаторно', '-школьный', 'интернат', 'закрывать', 'начало', 'март', 'из-за', 'нарушение', 'требование', 'пожарный', 'безопасность'], ['на', 'данный', 'момент', 'нет', 'никакой', 'светлый', 'пятно', 'даже', 'азия'], ['интервью', 'белапан::пушкин', 'сообщать', 'что', 'данный', 'тема', 'он', 'заниматься', 'середина', '1990-й', 'год']]","[['данный', 'выставка', 'впервые', 'россия'], ['данный', 'случай', 'они', 'попадать', 'под', 'административный', 'ответственность', 'сказать', 'петухов'], ['основной', 'преимущество', 'данный', 'оружие', 'по', 'сравнение', 'существовать', 'американский', 'крылатый', 'ракета', 'воздушный', 'базирование', 'например', 'agm', '86b', 'являться', 'снижать', 'семь', 'раз', 'до', '12', 'минута', 'подлетный', 'время', 'на', 'дальность', '1,4', 'тысяча', 'километр', 'восьмикратный', 'увеличение', 'кинетический', 'энергия', 'проникать', 'боевой', 'часть', 'при', 'аналогичный', 'стартовый', 'масса', 'геометрический', 'размер'], ['эксперт', 'называть', 'данный', 'случай', 'грубейать', 'нарушение', 'законодательство'], ['на', 'данный', 'момент', 'этот', 'вопрос', 'неактуаливать']]"
47,северный_ADJ,2013,"[['то', 'не', 'менее', 'он', 'напоминать', 'что', 'последний', 'время', 'моряк', 'серьезно', 'увеличивать', 'зарплата', 'выплачивать', 'так', 'называть', 'северный', 'надбавка'], ['небольшой', 'северный', 'аэропорт', 'малый', 'пассажиропоток', 'пока', 'не', 'входить', 'круг', 'наш', 'интерес'], ['пхеньян', 'прекрасно', 'понимать', 'что', 'начало', 'война', 'юг', 'то', 'более', 'ядерный', 'удар', 'по', 'он', 'или', 'по', 'другой', 'страна', 'приводить', 'уничтожение', 'северный', 'корея', 'говорить', 'сотрудник', 'корейский', 'центр', 'институт', 'дальний', 'восток::ран::константин::асмолов'], ['много', 'все', 'везти', 'два', 'полка', 'дпс', 'северный', 'южный', '9,2', 'тысяча', 'билет', 'при', 'то', 'что', 'личный', 'состав', 'подмосковный', 'полк', 'дпс', 'не', 'превышать', 'тысяча', 'сотрудник', 'вневедомственный', 'охрана', '7,6', 'тысяча', 'лотерейка'], ['ни', 'белфаст', 'ни', 'северный', 'ирландия', 'никакой', 'ассоциация', 'даже', 'не', 'возникать']]","[['корпус', 'из', 'полимер', 'мочь', 'повредиться', 'лед', 'однако', 'надстройка', 'из', 'этот', 'материал', 'можно', 'оснащать', 'корабль', 'северный', 'флот', 'сказать', 'виктор::кравченко'], ['случай', 'сбой', 'транзит', 'европа', 'через', 'украина', 'газпром', 'увеличивать', 'поставка', 'газ', 'через', 'северный', 'поток', 'газопровод', 'ямал', 'европа', 'также', 'быть', 'много', 'закачивать', 'топливо', 'подземный', 'хранилище', 'страна', 'ес', 'заверять', 'европейский', 'покупатель', 'миллер'], ['на', 'иран', 'или', 'северный', 'корея', 'быть', 'давить', 'уже', 'весь', 'мир'], ['другой', 'министерство', 'не', 'находиться', 'столько', 'специалист', 'по', 'северный', 'кавказ', 'сколько', 'требоваться', 'новый', 'министерство'], ['потом', 'документ', 'уже', 'вносить', 'корректив', 'прежний', 'власть', 'который', 'заново', 'оценивать', 'фактор', 'северный', 'сосед']]"
48,важный_ADJ,2000,"[['важный', 'психология', 'все', 'связывать', 'свой', 'судьба', 'только', 'этот', 'клуб'], ['насколько', 'важный', 'армреслинг', 'держать', 'вес', 'лишний', 'килограмм', 'два', 'или', 'наоборот', 'они', 'недобор', 'как-то', 'сказываться', 'на', 'спортивный', 'форма'], ['как', 'же', 'деловой', 'туризм', 'играть', 'важный', 'роль', 'развитие', 'национальный', 'экономика', 'поскольку', 'обеспечивать', 'она', 'активный', 'интеграция', 'мировой', 'рынок'], ['поэтому', 'особенно', 'важный', 'оказывать', 'они', 'всесторонний', 'содействие', 'помощь', 'со', 'сторона', 'союз', 'другой', 'общественный', 'организация', 'два', 'страна', 'устранять', 'препятствие', 'тормозить', 'осуществление', 'этот', 'проект'], ['весь', 'они', 'важный', 'дорога', 'для']]","[['но', 'настаивать', 'что', 'она', 'важный', 'возможность', 'жить', 'все-таки', 'нельзя'], ['очень', 'важный', 'что', 'путин', 'давать', 'понимать', 'что', 'никакой', 'революция', 'потрясение', 'метание', 'вправо', 'или', 'влево', 'больше', 'не', 'быть'], ['один', 'из', 'важный', 'показатель', 'здоровье', 'нация', 'ожидаемый', 'продолжительность', 'жизнь', 'оставаться', 'на', 'низкий', 'уровень', '2000', 'год', 'она', 'составлять', '65,3', 'год', 'тот', 'число', 'мужчина', '59', 'год', 'женщина', '72,2', 'год'], ['важный', 'деталь'], ['недаром', 'эйнштейн', 'говорить', 'что', 'воображение', 'важный', 'знание']]"
49,равный_ADJ,2013,"[['хотя', 'проходить', 'много', 'год', 'тот', 'пора', 'как', 'он', 'работать', 'димон', 'власть', 'все', 'равный', 'не', 'хотеть', 'отпускать', 'он', 'на', 'воля'], ['по', 'состояние', 'на', 'март', '2013', 'год', 'индекс', 'доверие', 'полиция', 'равный', 'семь', 'пункт', 'из', 'сто', 'возможный', 'подчеркивать', 'социолог', 'левада', '-центр', 'который', 'проводить', 'опрос', '1,6', 'тысяча', 'респондент', 'разный', 'регион', 'страна'], ['позже', 'ребенок', 'начинать', 'говорить', 'все', 'равный', 'если', 'они', 'грозить', 'наказание'], ['все', 'равный', 'это', 'аукнуться', 'против', 'ты', 'сам', 'когда-то'], ['не', 'все', 'равный', 'что', 'они', 'происходить']]","[['то', 'же', 'даже', 'при', 'наличие', 'скоростной', 'железный', 'дорога', 'до', 'ермолино', 'путь', 'до', 'аэропорт', 'все', 'равный', 'занимать', 'около', '1,5', 'час', 'до', 'раменский', 'можно', 'добираться', 'за', '40', 'минута', 'говорить', 'томас::вайшвила'], ['зачем', 'стараться', 'если', 'аттестат', 'они', 'все', 'равный', 'быть', 'получать'], ['по', 'суббота', 'даже', 'тот', 'зритель', 'который', 'не', 'попадать', 'целевой', 'аудитория', 'женщина', '25', '59', 'год', 'все', 'равный', 'включать', 'домашний', 'смотреть', 'великолепный', 'веко'], ['но', 'стратегически', 'она', 'все', 'равный', 'проигрышный', 'потому', 'что', 'проблема', 'не', 'решать', 'целый', 'отрасль', 'загонять', 'тупик', 'главное', 'даже', 'при', 'самый', 'высокий', 'цена', 'на', 'нефть', 'газ', 'российский', 'бюджет', 'все', 'равный', 'не', 'мочь', 'платить', 'больше', 'чем', 'мировой', 'финансовый', 'казино'], ['вот-вот', 'обычно', 'сильно', 'затягивать', 'но', 'кто', 'волновать', 'публика', 'все', 'равный', 'память', 'как', 'гуппи']]"
50,областной_ADJ,2004,"[['твенный', 'учреждение', 'здравоохранение', 'московский', 'областной', 'консуль'], ['по', 'слово', 'областной', 'депутат', 'павел::лыков', 'поскольку', 'участок', 'для', 'захоронение', 'рано', 'распоряжаться', 'администрация', 'кладбище', 'за', 'определенный', 'сумма', 'родственник', 'покойный', 'мочь', 'получать', 'пользование', 'практически', 'любой', 'площадь'], ['вместе', 'январский', 'пенсия', 'весь', 'льготник', 'получать', 'памятка', 'от', 'областной', 'отделение', 'пенсионный', 'фонд', 'который', 'быть', 'указывать', 'какой', 'льгота', 'какой', 'размер', 'быть', 'предоставлять', 'тот', 'или', 'иной', 'категория', 'гражданин'], ['это', 'заявлять', 'на', 'пресс-конференция', '20', 'май', 'первый', 'вице-премьер', 'областной', 'правительство', 'министр', 'экономика', 'труд', 'галина::ковалев'], ['этот', 'дело', 'подталкивать', 'областной', 'прокуратура', 'проводить', 'проверка', 'весь', 'территория', 'регион']]","[['это', 'корреспондент', 'новый::регион', 'сообщать', 'областной', 'гувд'], ['она', 'прислать', 'письмо', 'областной', 'спорткомитет', 'который', 'успокаивать', 'земляк'], ['так', 'один', 'из', 'первый', 'парламентарий', 'поздравлять', 'председатель', 'областной', 'правительство', 'алексей::воробьев'], ['например', 'отсутствовать', 'законодательный', 'база', 'который', 'бы', 'позволять', 'бы', 'привлекать', 'отрасль', 'значительный', 'объем', 'инвестиция', 'нет', 'федеральный', 'или', 'областной', 'программа', 'по', 'развитие', 'модернизация', 'основной', 'фонд'], ['сокращать', 'основной', 'управленец', 'областной', 'орган', 'центр', 'санэпиднадзор', 'назначать', 'свой', 'начальство', 'новый', 'структура']]"
51,иностранный_ADJ,2005,"[['итог', 'год', 'советский', 'спорт', 'учреждать', 'награда', 'золотой', 'легионер', 'который', 'ежегодно', 'быть', 'вручать', 'лучший', 'российский', 'спортсмен', 'иностранный', 'лиг', 'по', 'результат', 'опрос', 'зарубежный', 'корреспондент', 'сс'], ['единственный', 'конкурент', 'ленинградский', 'область', 'по', 'количество', 'автозавод', 'строить', 'иностранный', 'компания', 'являться', 'санкт-петербург'], ['они', 'отмечать', 'что', 'пока', 'инвестиция', 'приходиться', 'либо', 'на', 'импорт', 'оборудование', 'либо', 'на', 'иностранный', 'заимствование'], ['но', 'если', 'ты', 'хотеть', 'привлекать', 'иностранный', 'инвестиция', 'если', 'ты', 'хотеть', 'чтобы', 'россия', 'воспринимать', 'как', 'страна', 'уважать', 'право', 'быть', 'вещь', 'который', 'исправлять', 'издержка', 'приватизация', 'хороший', 'не', 'делать'], ['327', '99', '47', 'для', 'иностранный', 'гражданин', 'лицо', 'без', 'гражданство']]","[['по', 'они', 'мнение', 'китайский', 'власть', 'намеренно', 'закрывать', 'доступ', 'для', 'иностранный', 'компания', 'на', 'свой', 'автомобильный', 'рынок'], ['недавно', 'госкомпания', 'предлагать', 'синдикат', 'иностранный', 'банк', 'снижать', 'ставка', 'по', 'выданный', 'она', 'кредит', 'до', 'libor', 'плюс', '0,65'], ['именно', 'поэтому', 'акцент', 'на', 'магистратура', 'позволять', 'решать', 'целый', 'ряд', 'задача', 'обеспечивать', 'должный', 'интернационализаций', 'вуз', 'как', 'через', 'поиск', 'иностранный', 'партнер', 'так', 'через', 'привлечение', 'зарубежный', 'студент'], ['администрация', 'партизанск', 'рассказывать', 'как', 'собираться', 'сформировывать', 'сознание', 'население', 'положительный', 'образ', 'город', 'как', 'создавать', 'интернет', 'сайт', 'партизанск', 'призвать', 'привлекать', 'иностранный', 'инвестор', 'как', 'разрабатывать', 'стратегия', 'социально', '-экономический', 'развитие', 'город', 'том', 'по', '600', 'страница'], ['чиновник', 'заявлять', 'что', 'при', 'участие', 'он', 'ведомство', 'готовиться', 'программа', 'продажа', 'госдолый', 'существенный', 'часть', 'сервисный', 'актив', 'тот', 'число', 'иностранный', 'компания', 'не', 'уточнить', 'однако', 'список', 'компания']]"
