ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
262,мадридский_ADJ,2003,"[['на', 'этот', 'неделя', 'вы', 'противопоказать', 'всякий', 'игра', 'тайна', 'мадридский', 'двор', 'на', 'служебный', 'поле', 'иначе', 'счет', 'оказываться', 'не', 'ваш', 'польза'], ['появляться', 'великий', 'клуб', 'мадридский', 'реализация', 'итальянский', 'ювентус', 'милан'], ['19', 'январь', 'москва', 'наш', 'ветеран', 'олимпиец', 'сыграть', 'мадридский', 'клуб', 'реализация'], ['самый', 'богатый', 'клуб', 'мир', 'называть', 'мадридский', 'реализация', 'он', 'бюджет', 'минувший', 'год', 'составлять', '167', 'миллион', 'евро'], ['он', 'сразу', 'обращаться', 'руководство', 'мадридский', 'реал', 'просьба', 'продавать', 'он', 'рауль', 'за', 'немыслимый', 'по', 'мерка', 'современный', 'футбол', 'сумма', '100', 'миллион', 'евро']]","[['немец', 'предыдущий', 'тур', 'счет', 'унизить', 'мадридский', 'реализация', 'серьезно', 'настроиться', 'на', 'продолжение', 'банкет'], ['при', 'обыск', 'на', 'квартира', 'зугам', 'мадрид', 'полиция', 'находить', 'литература', 'джихад', 'записной', 'книжка', 'номер', 'телефон', 'член', 'мадридский', 'ячейка', 'аль-каида', 'видеопленка', 'запись', 'бой', 'чечня', 'дагестан'], ['мадридский', 'инчас', 'верить', 'традиция::болельщик', 'реал', 'уже', 'не', 'сомневаться', 'этот', 'сезон', 'зидан', 'компания', 'вновь', 'поднимать', 'над', 'голова', 'кубок', 'чемпион'], ['чемпионат', 'испанский', 'любимый', 'команда', 'мадридский', 'реализация'], ['главный', 'преследователь', 'мадридский', 'реал', 'валенсия', 'проводить', 'прекрасный', 'домашний', 'матч', 'атлетико']]"
263,датский_ADJ,2005,"[['таковой', 'санкт-петербург', 'считать', 'датский', 'carlsberg', 'австралийский', ""foster's""], ['этот', 'замечательный', 'бронзовый', 'скульптура', 'создавать', 'датский', 'скульптор', 'эдвард::эриксен', 'по', 'заказ', 'крупный', 'пивовар', 'меценат', 'карл::якобсен'], ['когда', 'во', 'время', 'фашистский', 'оккупация', 'дания', 'еврей', 'заставлять', 'нашить', 'на', 'одежда', 'желтый', 'звезда', 'датский', 'король', 'прикреплять', 'этот', 'знак', 'свой', 'пиджак'], ['холдинг', 'bbh', 'наравне', 'владеть', 'британский', 'компания', 'scottish', '&amp', 'newcastle', 'датский', 'концерн', 'carlsberg::breweries::a/s'], ['компания', 'на', 'паритетный', 'начало', 'владеть', 'британский', 'scottish', '&amp', 'newcastle', 'датский', 'carlsberg::breweries']]","[['он', 'принимать', 'участие', 'член', 'датский', 'королевский', 'семья', 'правительство', 'парламент', 'российский', 'официальный', 'представитель'], ['то', 'что', 'профилактический', 'капля', 'датский', 'король', 'от', 'заразный', 'болезнь', 'уже', 'не', 'помогать', 'приходиться', 'искать', 'более', 'суровый', 'лекарство'], ['немецкий', 'датский', 'чересчур', 'пунктуальный'], ['по', 'мнение', 'господин', 'рылький', 'проект', 'мочь', 'становиться', 'успешный', 'особенно', 'если', 'консультант', 'или', 'один', 'из', 'участник', 'быть', 'датский', 'компания'], ['результат', 'подобный', 'действие', 'датский', 'шведский', 'компания', 'арл::фудс', 'ежедневно', 'терять', 'до', '1.8', 'миллион', 'от', 'продажа', 'на', 'ближний', 'восток']]"
264,мелкий_ADJ,2000,"[['но', 'не', 'такой', 'уж', 'они', 'мелкий'], ['конечно', 'дорогой', 'читатель', 'трудный', 'себя', 'представлять', 'что', 'светлейший', 'князь', 'потемкин-таврический', 'или', 'граф', 'румянцев-задунайский', 'даже', 'по', 'молодость', 'романтический', 'год', 'промышлять', 'мелкий', 'краж', 'тыл', 'неприятель'], ['нынешний', 'пищев', 'производство', 'всякий', 'приписка', 'название', 'особенно', 'если', 'они', 'набрать', 'мелкий', 'шрифт', 'иметь', 'большой', 'значение'], ['стараться', 'размолоть', 'зерно', 'как', 'можно', 'мелкий', 'отсеивать', 'от', 'мука', 'зерновой', 'оболочка', 'они', 'уменьшать', 'усвояемость'], ['на', 'защита', 'миноритарный', 'мелкий', 'акционер', 'вставать', 'все', 'более', 'самый', 'разный', 'организация']]","[['страница', 'исписать', 'мелкий', 'почерк'], ['главный', 'довод', 'который', 'приводить', 'на', 'весь', 'уровень', 'мелкий', 'муниципалитет', 'себя', 'не', 'оправдывать'], ['никто', 'из', 'депутат', 'не', 'убеждать', 'довод', 'директор', 'эрмитаж::кэпитал::менеджмент', 'уильям::броудер', 'возможный', 'ущемление', 'интерес', 'мелкий', 'компания', 'владелец', 'акция', 'сбербанк'], ['это', 'след', 'мелкий', 'повреждение', 'от', 'мойка', 'от', 'воздействие', 'соль', 'песок', 'пыль', 'который', 'лететь', 'наш', 'дорога'], ['96-й', 'все', 'ждать', 'что', 'этот', 'команда', 'раздирать', 'соперник', 'на', 'мелкий', 'кусочек', 'но', 'похоже', 'так', 'не', 'дожидаться']]"
265,птичий_ADJ,2005,"[['тогда', 'быть', 'мало', 'риск', 'смешение', 'скрещивание', 'разный', 'вирус', 'человеческий', 'птичий'], ['как', 'сообщать', 'пресс-служба', 'губернатор', 'настоящий', 'время', 'на', 'весь', 'птицефабрика', 'нижегородский', 'область', 'из-за', 'угроза', 'птичий', 'грипп', 'вводить', 'режим', 'закрытый', 'предприятие'], ['организатор', 'предполагать', 'сообщество', 'даровать', 'россия', 'птичий', 'право', 'статус', 'наблюдатель'], ['кроме', 'это', 'мы', 'считать', 'необходимый', 'немедленно', 'приступать', 'разработка', 'производство', 'вакцина', 'против', 'птичий', 'грипп', 'как', 'для', 'человек', 'так', 'для', 'птица'], ['вот', 'заражаться', 'птичий', 'грипп', 'через', 'яйцо', 'нельзя', 'поэтому', 'запрет', 'на', 'ввоз', 'этот', 'продукция', 'из', 'челябинский', 'область', 'некоторый', 'регион', 'россия', 'южноуральский', 'медик', 'называть', 'проявление', 'неоправданный', 'паника']]","[['вирус', 'птичий', 'грипп', 'впервые', 'появляться', 'еще', '20-й', 'год', 'прошлый', 'век', 'уже', 'давно', 'находиться', 'реестр', 'вирусолог'], ['при', 'обнаружение', 'хотя', 'бы', 'один', 'особь', 'заражать', 'вирус', 'птичий', 'грипп', 'территория', 'закрывать', 'вводить', 'карантин', 'уничтожаться', 'весь', 'поголовье', 'птица', 'на', 'производство', 'частный', 'подворье', 'проводить', 'профилактический', 'дезинфекция'], ['стрельба', 'из', 'огнестрельный', 'оружие', 'углекислый', 'газ', 'готовый', 'встречать', 'птичий', 'грипп', 'тот', 'регион', 'россия', 'куда', 'он', 'еще', 'не', 'добираться'], ['по', 'птичий', 'грипп', 'медведев', 'докладывать', 'печальный', 'уже', 'южный', 'область', 'регистрировать', 'заболевание', 'птица', 'миллион'], ['опасение', 'эпидемиолог', 'точка', 'зрение', 'распространение', 'вирус', 'птичий', 'грипп', 'вызывать', 'пернатый', 'дальневосточный', 'восточносибирский', 'территориальный', 'группировка', 'возвращаться', 'российский', 'гнездово', 'из', 'юго-восточный', 'азия', 'китай', 'корея']]"
266,македонский_ADJ,2001,"[['во-первых', 'один', 'из', 'она', 'статья', 'наряду', 'македонский', 'православный', 'церковь', 'речь', 'пойти', 'католический', 'церковь', 'ислам'], ['но', 'добиваться', 'прорыв', 'мирный', 'разрешение', 'македонский', 'кризис', 'примирять', 'македонский', 'албанский', 'партия', 'солана', 'так', 'не', 'мочь'], ['операция', 'под', 'название', 'основной', 'жатва', 'начинаться', 'минувший', 'среда', 'после', 'прибытие', 'македонский', 'столица', 'французский', 'военнослужащий', 'из', 'иностранный', 'легион'], ['такой', 'цифра', 'особенно', 'касаться', 'автомат', 'винтовка', 'македонский', 'премьер', 'любчо::георгиевский', 'называть', 'смехотворно', 'низкий'], ['официально', 'сообщать', 'что', 'бой', 'погибать', 'один', 'македонский', 'военнослужащий', 'четверо', 'ранить']]","[['что', 'касаться', 'александр', 'македонский', 'это', 'один', 'из', 'самый', 'колоритный', 'фигура', 'мировой', 'история'], ['македонский', 'премьер', 'любчо::георгиевский', 'уже', 'поздравлять', 'победитель'], ['сам', 'царь', 'полагать', 'что', 'это', 'скорее', 'все', 'след', 'армия', 'александр', 'македонский'], ['нет', 'любовь', 'ни', 'македонский', 'глаз', 'ни', 'албанский', 'говорить', 'таксист'], ['на', 'встреча', 'журналист', 'леонардо', 'поведывать', 'что', 'сейчас', 'снимать', 'сразу', 'два', 'суперпроект', 'один', 'рассказать', 'александр', 'македонский', 'другой', '-о', 'миллиардер', 'говард::хьюз']]"
267,примечательный_ADJ,2013,"[['примечательный', 'что', 'контейнер', 'рядом', 'этот', 'ресторан', 'быть', 'обнаруживать', 'выпотрошенный', 'фейерверк', 'порох', 'из', 'который', 'мочь', 'быть', 'использовать', 'террорист', 'для', 'изготовление', 'бомба', 'взорвать', 'бостон'], ['примечательный', 'что', 'карлос::слим', 'добиваться', 'улучшение', 'офервать', 'telefonica', 'не', 'отказываться', 'от', 'план', 'получать', 'полный', 'контроль', 'над', 'kpn'], ['примечательный', 'что', 'существовать', 'оно', 'словно', 'вкладыш', 'никакой', 'современный', 'вкрапление', 'улица', 'не', 'видно', 'внешний', 'облик', 'восточный', 'крыло', 'оставаться', 'неизменный'], ['примечательный', 'что', 'баннер', 'персональный', 'страничка', 'владимир::пехтин', 'как', 'другой', 'он', 'однопартиец', 'висеть', 'на', 'сайт', 'единый', 'россия'], ['sovsport', 'ru', 'объяснять', 'что', 'примечательный', 'нынешний', 'чемпионат', 'мир', 'призывать', 'пристально', 'следить', 'за', 'он', 'главный', 'герой']]","[['примечательный', 'что', 'свой', 'автомат', 'ак-', '47', 'калашников', 'называть', 'письмо', 'чудо-оружой', 'главный', 'соперник', 'американец', 'друг'], ['среди', 'примечательный', 'объект', 'мостовик', 'живописный', 'мост', 'через', 'река', 'москва', 'тоннельный', 'участок', 'газопровод', 'голубой', 'поток', 'ряд', 'олимпийский', 'объект', 'санно-бобслейный', 'трасса', 'санки', 'большой', 'ледовый', 'арена', 'для', 'хоккей', 'шайба', 'на', '12', 'тысяча', 'место', 'др'], ['примечательный', 'что', 'она', 'заключать', 'сделка', 'следствие', 'поэтому', 'рассчитывать', 'на', 'более', 'мягкий', 'наказание'], ['примечательный', 'что', 'самый', 'богатый', 'политика', 'китай', 'за', 'два', 'год', 'почти', 'удвоить', 'свой', 'состояние', 'тогда', 'как', 'американский', 'конгрессмен', 'становиться', 'два', 'раз', 'бедный'], ['то', 'примечательный', 'что', 'один', 'из', 'первый', 'нарушать', 'кудринский', 'норматив', 'предлагать', 'бывший', 'соратник', 'экс-глава', 'минфин', 'по', 'либеральный', 'лагерь', 'министр', 'экономический', 'развитие', 'алексей::улюкаев']]"
268,сибирский_ADJ,2000,"[['вот', 'же', 'норильский', 'промышленный', 'район', 'демонстрировать', 'как', 'суровый', 'климатический', 'природный', 'условие', 'создавать', 'отвечать', 'мировой', 'стандарт', 'производство', 'делиться', 'впечатление', 'руководитель', 'сибирский', 'федеральный', 'округ', 'на', 'высота', 'четыре', 'тысяча', 'километр', 'когда', 'ан', '30', 'уносить', 'мы', 'из', 'полярный', 'широта', 'столица', 'округ', 'новосибирск'], ['весь', 'западный', 'сибирский', 'регион', 'быть', 'работать', 'колесо'], ['по', 'мнение', 'эксперт', 'ситуация', 'сибирский', 'мочь', 'повторяться', 'где', 'угодно', 'любой', 'момент'], ['1997', 'год', 'начинаться', 'торговля', 'акция', 'общество', 'на', 'московский', 'екатеринбургский', 'сибирский', 'санкт-петербургский', 'фондовый', 'биржа'], ['все', 'кто', 'удаваться', 'переговорить', 'нижневартовск', 'даже', 'не', 'согласная', 'что-то', 'мэр', 'порой', 'критиковать', 'он', 'обязательно', 'добавлять', 'что-то', 'вроде', 'мужик', 'он', 'нашенский', 'сибирский']]","[['там', 'на', 'один', 'из', 'распечатывать', 'конверт', 'машина', 'быть', 'находить', 'бактерия', 'сибирский', 'язва'], ['штаб', 'принимать', 'решение', 'который', 'позволять', 'уже', 'на', 'следующий', 'день', 'после', 'авария', 'восстанавливать', 'распределительный', 'баланс', 'система', 'газопровод', 'также', 'обеспечивать', 'функционирование', 'инфраструктура', 'жизнедеятельность', 'сибирский', 'город'], ['кстати', 'необычайный', 'способ', 'борьба', 'импотенция', 'предлагать', 'свой', 'книга', 'заговор', 'сибирский', 'целительница', 'потомственный', 'знахарка', 'наталья::степанов'], ['никто', 'не', 'знать', 'почему', 'именно', 'этот', 'сибирский', 'город', 'глава', 'комитет', 'оборона', 'северный', 'корея', 'избрать', 'для', 'длительный', 'остановка', 'но', 'местный', 'власть', 'готовиться', 'визит', 'высокий', 'гость', 'весь', 'тщательность'], ['выступать', 'вашингтон', 'бледный', 'от', 'волнение', 'министр', 'здравоохранение', 'томми::томпсон', 'заявлять', 'что', 'рассылаемое', 'по', 'почта', 'неизвестный', 'злоумышленник', 'конверт', 'светлый', '-коричневой', 'порошок', 'содержать', 'штамм', 'антракс', 'так', 'еще', 'называть', 'сибирский', 'язва', 'являть', 'себя', 'однозначный', 'акт', 'терроризм']]"
269,иркутский_ADJ,2009,"[['как', 'рассказывать', 'корреспондент', 'кп', 'пресс-служба', 'прокуратура', 'иркутский', 'область', 'фермер', 'получать', 'этот', 'очень', 'выгодный', 'заем', '2007', 'год', 'россельхозбанка', 'для', 'реализация', 'по', 'направление', 'ускорять', 'развитие', 'животноводство'], ['последующий', 'год', 'работать', 'заместитель', 'председатель', 'исполком', 'иркутский', 'городской', 'совет', 'народный', 'депутат', 'по', 'вопрос', 'строительство', 'первый', 'заместитель', 'глава', 'администрация', 'иркутск'], ['иркутский', 'область', 'он', 'иметь', 'весьма', 'косвенный', 'отношение', 'да', 'он', 'представлять', 'она', 'сенат', 'но', 'безусловно', 'подача', 'федеральный', 'центр'], ['виктор::григоров', 'президент', 'региональный', 'автодорожный', 'ассоциация', 'иркутский', 'область'], ['дмитрий::медведев', 'назначать', 'сергей::сокол', 'временно', 'исполнять', 'обязанность', 'глава', 'приангарья::президент', 'российский', 'федерация::дмитрий::медведев', 'подписывать', 'указ', 'назначение', 'сергей::сокол', 'временно', 'исполнять', 'обязанность', 'губернатор', 'иркутский', 'область', 'на', 'период', 'до', 'вступление', 'должность', 'лицо', 'наделить', 'полномочие', 'губернатор', 'иркутский', 'область']]","[['оканчивать', 'средний', 'школа', 'поступать', 'иркутский', 'театральный', 'училище', 'который', 'заканчивать', '1988', 'год', 'красный', 'диплом'], ['так', 'как', 'она', 'входить', 'сотрудник', 'милиция', 'это', 'давать', 'они', 'преимущество', 'при', 'совершение', 'они', 'преступление', 'сообщать', 'пресс-служба', 'уфсб', 'по', 'иркутский', 'область'], ['для', 'сбор', 'денежный', 'средства', 'дополнительный', 'офис', 'иркутский', 'городской', 'осб', '8586', '0162', 'байкальский', 'банк', 'сбербанк::россия', 'на', 'имя', 'мать', 'мальчик', 'открытый', 'счет'], ['информация', 'пожар', 'на', 'суал-пй', 'расположить', 'город', 'шелехов', 'иркутский', 'область', 'поступать', 'мчс', '05.10', 'мск', 'вторник'], ['стрелка', 'повреждать', 'табличка', 'администрация', 'иркутский', 'область', 'законодательный', 'собрание']]"
270,грязный_ADJ,2007,"[['что', 'вы', 'думать', 'когда', 'вечер', 'приходить', 'домой', 'весь', 'кухня', 'быть', 'завалить', 'грязный', 'тарелка', 'стакан'], ['не', 'иметь', 'никакой', 'отношение', 'весь', 'этот', 'грязный', 'дело', 'российский', 'дипломат', 'владимир::кузнецова', 'просто', 'назначать', 'она', 'козел', 'отпущение'], ['мы', 'все', 'еще', 'грязный'], ['оттого', 'ребенок', 'они', 'шестеро', 'вечно', 'грязный', 'голодный'], ['этот', 'грязный', 'болото', 'только', 'что', 'поймать', 'водяной', 'дракон']]","[['власть', 'критика', 'слышать', 'активно', 'приниматься', 'закрывать', 'грязный', 'предприятие', 'переводить', 'они', 'из', 'городской', 'черта', 'пригород', 'далеко'], ['этот', 'ганец', 'играть', 'крайне', 'жестко', 'не', 'чураться', 'грязный', 'приемчик', 'вполне', 'можно', 'быть', 'ожидать', 'что', 'криштиан', 'просто', 'испугаться', 'оппонент'], ['то', 'что', 'на', 'улица', 'екатеринбург', 'так', 'ужасающе', 'грязный', 'виноватый', 'чиновник', 'администрация', 'город'], ['быть', 'ли', 'насилие', 'или', 'не', 'быть', 'обстоятельство', 'этот', 'грязный', 'история', 'до', 'сей', 'пора', 'оставаться', 'неясный'], ['однако', 'подъезд', 'всегда', 'грязный', 'двор', 'дом', 'куча', 'мусор', 'ремонт', 'не', 'делаться', 'много', 'год']]"
271,смертный_ADJ,2000,"[['председатель', 'комиссия', 'по', 'помилование', 'при', 'президент', 'россия', 'писатель', 'анатолий::приставкин', 'заявлять', 'что', 'копье', 'ломать', 'нечего', 'так', 'как', 'россия', 'брать', 'обязательство', 'перед', 'совет::европа', 'отменять', 'смертный', 'казнь'], ['помощь', 'заместитель', 'начальник', 'провинциальный', 'полиция', 'чжуан::жушуня', 'один', 'из', '14', 'приговаривать', 'затем', 'смертный', 'казнь', 'он', 'успевать', 'исчезать', 'из', 'сямэни', 'за', 'считанный', 'час', 'до', 'то', 'как', 'он', 'особняк', 'нагрянуть', 'полиция'], ['ни', 'один', 'приговор', 'на', 'смертный', 'казнь', 'не', 'подписывать'], ['отправлять', 'войско', 'на', 'отражение', 'набег', 'крымец', 'кавказец', 'он', 'сказать', 'ратник', 'что', 'человек', 'смертный', 'многие', 'мочь', 'погибать', 'но', 'семья', 'тот', 'кто', 'погибать', 'быть', 'обеспечивать', 'до', 'конец', 'жизнь'], ['приговорить', 'исключительный', 'мера', 'наказание', 'выживать', 'благодаря', 'мораторий', 'на', 'смертный', 'казнь']]","[['тот', 'же', '1995-й', 'когда', 'проходить', 'коллегия', 'верховный', 'суд', 'наш', 'президент', 'подписывать', 'мораторий', 'на', 'смертный', 'казнь'], ['по', 'закон', 'он', 'мочь', 'быть', 'приговаривать', 'даже', 'смертный', 'казнь'], ['сразу', 'после', 'происходить', 'командующий', 'северо-кавказский', 'военный', 'округ', 'генерал-полковник', 'геннадий::трошев', 'публично', 'требовать', 'введение', 'смертный', 'казнь', 'для', 'чеченский', 'террорист'], ['но', 'можно', 'ли', 'простой', 'смертный', 'научаться', 'этот', 'искусство'], ['но', 'как', 'действовать', 'прокурор', 'не', 'иметь', 'право', 'требовать', 'от', 'суд', 'такой', 'приговор', 'российский', 'законодательство', 'действовать', 'мораторий', 'на', 'смертный', 'казнь', 'отвечать', 'гособвинитель']]"
272,римский_ADJ,2005,"[['теперь', 'вот', 'шпионство', 'под', 'нос', 'папа', 'римский'], ['пятница', 'ватикан', 'проходить', 'торжественный', 'похороны', 'папа', 'римский', 'иоанн::павел', 'ii'], ['милость', 'матиаша', 'объяснять', 'просто', 'король', 'венгрия', 'получать', 'от', 'римский', 'папа', 'деньги', 'на', 'война', 'неверный', 'злоупотреблять', 'нецелевой', 'использование'], ['по', 'православный', 'календарь', 'память', 'святитель', 'лев', 'папа', 'римский', 'преподобный', 'космы', 'яхромский'], ['ведь', 'вскоре', 'кельн', 'проходить', 'международный', 'форум', 'католический', 'молодежь', 'участие', 'папа', 'римский', '2006', 'год', 'фрг', 'состояться', 'чемпионат', 'мир', 'по', 'футболу']]","[['римский', 'клуб', 'рома', 'лацио', 'дружно', 'одерживать', 'победа'], ['ибн::хальдун', 'быть', 'единственный', 'арабский', 'историк', 'знать', 'существование', 'римский', 'республика', 'весь', 'другой', 'основываться', 'на', 'византийский', 'источник', 'начинать', 'история', 'рим', 'цезарь', 'один', 'из', 'немногие', 'автор', 'использовать', 'латинский', 'еврейский', 'текст', 'арабский', 'перевод'], ['воскресенье', 'папа', 'римский', 'бенедикт', 'xvi', 'находиться', 'польша', 'отслужить', 'месса', 'краков'], ['другой', 'сторона', 'пафос', 'речь', 'папа', 'римский', 'бенедикт', 'ху1', 'быть', 'направлять', 'не', 'на', 'обличение', 'мусульманский', 'мир'], ['выясняться', 'что', 'течение', 'девять', 'год', 'до', 'самый', 'кончина', 'галилей', 'направлять', 'послание', 'римский', 'папа', 'опровергать', 'приписывать', 'он', 'безбожие']]"
273,южноуральский_ADJ,2003,"[['южноуральский', 'молокозавод', 'этот', 'план', 'значиться', 'число', 'благополучный', 'такой', 'чп', 'происходить', 'здесь', 'впервые'], ['на', 'день', 'из', 'южноуральский', 'городок', 'сатка', 'приходить', 'весть', 'руководство', 'местный', 'оао', 'по', 'производство', 'огнеупор', 'комбинат', 'магнезит', 'сообщать', 'намерение', 'коллектив', 'акционер', 'выходить', '2008', 'год', 'на', 'мировой', 'фондовый', 'рынок'], ['надо', 'сказать', 'что', 'этот', 'год', 'южноуральский', 'крестьянин', 'ждать', 'хороший', 'урожай', 'зерновые'], ['однако', 'окончательно', 'устанавливать', 'что', 'причина', 'заражение', 'ребенок', 'становиться', 'употребление', 'пища', 'кисломолочный', 'продукт', 'снежок', 'фруктовый', 'йогурт', 'южноуральский', 'молокозавод', 'выпускать', '15', 'по', '17', 'сентябрь'], ['лидер', 'челябинский', 'общественный', 'объединение', 'движение', 'за', 'ядерный', 'безопасность', 'наталья::миронов', 'утверждать', 'что', 'после', 'извлечение', 'из', '20', 'тонна', 'атомный', 'отбросы', 'вещество', 'применимый', 'дальнейший', 'производство', 'южноуральский', 'провинция', 'оставаться', '45', 'кубометр', 'высокорадиоактивный', 'жидкость', 'который', 'закупоривать', 'емкость', 'на', 'вечный', 'хранение']]","[['челябинск', 'ноябрь', '29', 'новый', 'регион', 'сергей::мичурин', 'проект', 'региональный', 'трехсторонний', 'соглашение', 'на', '2005', '2007', 'год', 'подписывать', 'сегодня', 'южноуральский', 'федерация', 'профсоюз', 'объединение', 'работодатель', 'промасс', 'правительство', 'челябинский', 'область'], ['южноуральский', 'депутат', 'опасаться', 'за', 'свой', 'кошелек'], ['лдпр', 'выдвигать', 'свой', 'кандидат', 'на', 'пост', 'глава', 'челябинск::челябинск', 'май', '14', 'новый', 'регион', 'юрий::александров', 'южноуральский', 'либерал-демокринать', 'определяться', 'кандидатура', 'который', 'выдвигать', 'на', 'предстоять', 'выборы', 'глава', 'челябинск', 'декабрь'], ['состав', 'южноуральский', 'губерния', 'она', 'находиться', 'до', '1939', 'год'], ['по', 'план', 'реформа', 'из', 'челябинский', 'энергосистема', 'должен', 'быть', 'выделять', 'генерирующая', 'сбытовать', 'управлять', 'компания', 'магистральный', 'электросеть', 'южноуральский', 'грэс', 'который', 'соответствие', 'распоряжение', 'правительство', 'должен', 'затем', 'входить', 'состав', 'огк']]"
274,пушкинский_ADJ,2012,"[['оппозиционер', 'разрешать', 'собираться', 'на', 'пушкинский', 'площадь', 'но', 'радикальный', 'часть', 'противник', 'власть', 'собирать', 'понедельник', 'выходить', 'на', 'лубянка'], ['компания', 'стейдж::энтертейнменть', 'известный', 'свой', 'постановка', 'cats', 'красавица', 'чудовище', 'zorro', 'звук', 'музыка', 'mamma::mia', '27', 'сентябрь', 'открывать', 'кинотеатр', 'пушкинский', 'театр', 'мюзикл', 'россия'], ['вторник', 'на', 'пушкинский', 'площадь', 'снова', 'быть', 'неспокойный', 'впрочем', 'александр::сергеевич', 'уже', 'не', 'привыкать', 'политический', 'акция'], ['пушкинский', 'площадь', 'известие', 'не', 'мочь', 'комментировать', 'реструктуризация', 'два', 'типография'], ['знаменитый', 'известинский', 'здание', 'на', 'пушкинский', 'площадь', 'полтора', 'год', 'назад', 'покинуть', 'исторический', 'хозяин', 'солидный', 'часть', 'метраж', 'теперь', 'занимать', 'банкетно', '-концертный', 'зал', 'известия', 'холл']]","[['например', 'пушкинский', 'медный', 'всадник', 'оставаться', 'лишь', 'углублять', 'курс'], ['по', 'слово', 'координатор', 'движение', 'архнадзор', 'наталья::самовер', 'полный', 'археологический', 'исследование', 'подземный', 'пространство', 'пушкинский', 'площадь', 'еще', 'не', 'завершить'], ['он', 'представлять', 'себя', 'улица', 'объединять', 'вестибюль', 'станция', 'метро', 'чеховский', 'тверская""', 'пушкинский', 'один', 'подземный', 'пространство'], ['речь', 'идти', 'организация', 'зебра', 'через', 'тверской', 'улица', 'район', 'пушкинский', 'площадь', 'газетный', 'переулок', 'этот', 'переход', 'связать', 'он', 'пешеходный', 'камергерский', 'переулок', 'метро', 'маяковский'], ['например', 'на', 'волхонка', 'мы', 'делать', 'парафраза', 'на', 'коллекция', 'пушкинский', 'музей', 'там', 'появляться', 'картина', 'мозаика', 'скульптура']]"
275,армянский_ADJ,2006,"[['если', 'убирать', 'армянский', 'лобби', 'то', 'вопрос', 'решаться', 'буквально', 'элементарно', 'отмечать', 'алиевадратный'], ['выясняться', 'что', 'на', 'помощь', 'утро', 'звать', 'армянский', 'семья'], ['по', 'армянский', 'версия', 'разгар', 'первый', 'мировой', 'война', 'результат', 'карательный', 'операция', 'османский', 'войска', 'восточный', 'анатолий', 'массовый', 'высылка', 'оттуда', 'армянский', 'население', 'погибать', 'не', 'менее', '1,5', 'миллион', 'армянин'], ['сочинский', 'аэропорт', 'где', 'недавно', 'происходить', 'трагедия', 'самолет', 'армянский', 'авиалиния', 'стоять', 'на', 'порог', 'масштабный', 'реконструкция'], ['москва', 'также', 'иметься', 'государственный', 'таджикская', 'еврейский', 'корейский', 'армянский', 'азербайджанский', 'прочий', 'школа']]","[['как', 'сообщать', 'рбк', 'daily', 'оао', 'ржд', 'конец', 'ноябрь', 'должен', 'быть', 'подводить', 'итог', 'международный', 'тендер', 'по', 'передача', 'концессионный', 'управление', 'зао', 'армянский', 'железный', 'дорога'], ['ну', 'последний', 'третий', 'раз', 'галустян', 'отдавать', 'должное', 'родственник', 'устраивать', 'большуть', 'армянский', 'свадьба', 'пансионат', 'дельфин', 'что', 'курортный', 'городок', 'сочи'], ['большинство', 'зарубежный', 'аналитик', 'считать', 'что', 'предстоять', 'волеизъявление', 'армянский', 'народ', 'быть', 'свободный', 'демократический', 'шанс', 'радикальный', 'партия', 'проходить', 'пятипроцентный', 'барьер', 'ничтожно', 'малый'], ['результат', 'осуществление', 'этот', 'соглашение', 'россия', 'превращаться', 'главный', 'инвестор', 'армянский', 'экономика'], ['так', 'недалекий', 'прошлое', 'ответ', 'на', 'признание', 'армянский', 'геноцид', 'франция::анкара', 'замораживать', 'военный', 'сотрудничество', 'париж', 'теперь', 'подобный', 'угроза', 'звучать', 'отношение', 'вашингтон']]"
