ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
94,физический_ADJ,2006,"[['что', 'скрывать', 'обязанность', 'стюардесса', 'не', 'из', 'легкое', 'нагрузка', 'моральный', 'физический', 'очень', 'большой'], ['именно', 'этот', 'возраст', 'целесообразный', 'призывать', 'на', 'военный', 'служба', 'по', 'сам', 'свой', 'природа', 'сопрягать', 'немалой', 'физический', 'умственный', 'психологический', 'нагрузка', 'говорить', 'доклад', 'лукин'], ['как', 'говорить', 'сергей::подгорнов', 'начальник', 'управление', 'кредитование', 'физический', 'лицо', 'банк', 'программа', 'рассчитывать', 'на', 'тот', 'клиент', 'чей', 'собственность', 'уже', 'находиться', 'жилье', 'который', 'он', 'предлагать', 'качество', 'первоначальный', 'взнос'], ['несколько', 'раз', 'лежать', 'больница', 'быть', 'состояние', 'сильнейший', 'психический', 'физический', 'истощение'], ['он', 'согласный', 'аналитик', 'инвестдепартаменвать', 'внешторгбанк', 'розничный', 'услуга', 'станислав::клещев', 'который', 'считать', 'что', 'больший', 'внимание', 'на', 'данный', 'момент', 'уделять', 'физический', 'показатель', 'компания']]","[['пресса', 'неоднократно', 'упоминать', 'похождение', 'этот', 'район', 'снежный', 'человек', 'частый', 'пролет', 'нло', 'даже', 'они', 'посадка', 'контакт', 'высший', 'разум', 'локальный', 'хрономираж', 'появление', 'призрак', 'изменение', 'физический', 'ход', 'время', 'еще', 'много', 'что', 'необычный'], ['план', 'физический', 'готовность', 'селтик', 'сейчас', 'наверняка', 'уступать', 'спартак'], ['спутник', 'voyager', 'давать', 'ученый', 'данные', 'траектория', 'движение', 'дальний', 'планета', 'фотография', 'они', 'поверхность', 'также', 'данные', 'сложный', 'физический', 'измерение'], ['доля', 'сбербанк::россия', 'общий', 'объем', 'сбережение', 'физический', 'лицо', 'рубль', 'иностранный', 'валюта', 'на', 'февраль', '2007', 'год', 'составлять', '53,5', 'не', 'измениться', 'по', 'сравнение', 'начало', '2007', 'год'], ['увеличивать', 'доля', 'физический', 'лицо', 'среди', 'свой', 'клиент', 'для', 'средний', 'мелкий', 'банк', 'единственный', 'способ', 'выживать']]"
95,эротический_ADJ,2001,"[['что', 'же', 'касаться', 'эротический', 'литература', 'то', 'не', 'думать', 'что', 'обнаруживать', 'бы', 'там', 'для', 'себя', 'что-то', 'новенький'], ['например', 'по', 'среда', 'четверг', 'пятница', 'тут', 'бывать', 'эротический', 'шоу'], ['песня::there::eas::a::time', 'шедевр', 'эротический', 'песенный', 'искусство'], ['все', 'бы', 'хороший', 'но', 'один', 'обстоятельство', 'вызывать', 'семейство', 'шумахеров', 'переполох', 'становиться', 'известный', 'что', 'невеста', 'ральф', 'позировать', 'для', 'один', 'из', 'эротический', 'журнал'], ['до', 'детский', 'большой', 'сменный', 'буква', 'по', 'который', 'можно', 'учиться', 'грамота', 'до', 'очень', 'взрослый', 'эротический', 'характер']]","[['сделать', 'он', 'эротический', 'массаж', 'элемент', 'тайский', 'сесть', 'сверху', 'погладить', 'он', 'собственный', 'грудь'], ['все-таки', 'если', 'бы', 'вы', 'сейчас', 'предлагать', 'сняться', 'талантливый', 'фильм', 'который', 'быть', 'рискованный', 'эротический', 'сцена', 'как', 'бы', 'вы', 'поступать'], ['смотреть', 'на', 'книжный', 'прилавок', 'огромный', 'засилье', 'дешевый', 'прямой', 'переносной', 'смысл', 'детектив', 'низкопробный', 'эротический', 'литература', 'прочий', 'чтиво', 'глянцевый', 'обложка'], ['сравнение', 'быть', 'мочь', 'некорректный', 'но', 'зритель', 'который', 'пример', 'приходить', 'кинотеатр', 'где', 'обычно', 'показывать', 'эротический', 'фильм', 'быть', 'вряд', 'ли', 'обрадовать', 'если', 'он', 'вдруг', 'предлагать', 'что-то', 'из', 'киноклассик'], ['актер', 'кукольный', 'эротический', 'театр', 'гордо', 'говорить', 'воображать', 'публика']]"
96,подконтрольный_ADJ,2009,"[['тгк', 'подконтрольный', 'группа', 'онэксим', 'михаил::прохоров', 'dalkia', 'дочка', 'veolia::environnement', 'electricit&#', '233', 'de', 'france', 'подписывать', 'соглашение', 'намерение', 'создавать', 'сп', 'который', 'заниматься', 'управление', 'развитие', 'актив', 'сфера', 'производство', 'транспортировка', 'распределение', 'теплоэнергия', 'россия'], ['база', 'первый', 'кавказский', 'становиться', 'единственный', 'грузия', 'русскоязычной', 'телерадиокомпания', 'алания', 'подконтрольный', 'михаил::саакашвили'], ['директор', 'государственный', 'унитарный', 'предприятие', 'специальный', 'взрывной', 'работа', 'обвинять', 'то', 'что', 'прибыль', 'получать', 'от', 'деятельность', 'предприятие', 'он', 'перечислять', 'по', 'фиктивный', 'договор', 'на', 'счет', 'подконтрольный', 'он', 'организация'], ['до', 'избрание', 'депутат', 'верховный', 'совет::крым::андрей::сумцов', 'быть', 'директор', 'центральный', 'рынок', 'днепропетровск', 'более', 'известный', 'как', 'рынок', 'озерко', 'подконтрольный', 'российский', 'бизнесмен', 'максим::курочкин'], ['партия', 'регион', 'украина', 'намерен', 'понедельник', 'делать', 'заявление', 'то', 'что', 'визит', 'патриарх', 'пытаться', 'противодействовать', 'секретариат', 'президент', 'ющенко', 'подконтрольный', 'он', 'служба', 'безопасность', 'украина']]","[['на', 'митинг', 'быть', 'оглашать', 'список', 'депутат', 'горсовет', 'получать', 'общий', 'сложность', 'более', '10', 'гектар', 'земля', 'из', 'который', '4,47', 'гектар', 'получать', 'харитонов', 'подконтрольный', 'он', 'фирма'], ['то', 'более', 'автоваз', 'быть', 'четкий', 'позиция', 'чтобы', 'все', 'быть', 'подконтрольный', 'если', 'предприятие', 'принадлежать', 'кто-то', 'кто', 'мочь', 'вставлять', 'палка', 'колесо', 'то', 'быть', 'проблема', 'перебой', 'поставка'], ['подконтрольный', 'спикер', 'константиново', 'фирма', 'сведть', 'на', 'нет', 'работа', 'обсерватория'], ['весь', 'неугодный', 'лицо', 'который', 'мочь', 'бы', 'мешать', 'план', 'обогащение', 'подсудимый', 'они', 'как', 'устанавливать', 'суд', 'подкупать', 'выплачивать', 'они', 'незаконный', 'вознаграждение', 'счет', 'подконтрольный', 'иностранный', 'компания'], ['единственный', 'претендент', 'на', 'московский', 'земля', 'становиться', 'компания', 'моспромстра', 'подконтрольный', 'бинбанка']]"
97,анжи_ADJ,2010,"[['сибирь', 'рубин', 'анжи', 'спартак', 'цска', 'ростов', 'спартак-', 'нальчик', 'зенит', 'сатурн', 'локомотив'], ['от', 'один', 'только', 'сопоставление', 'название', 'цска', 'анжи', 'веять', 'печаль'], ['чтобы', 'внимательно', 'разбираться', 'нижегородский', 'дело', 'помнить', 'заявление', 'сергей::капкова', 'то', 'что', 'сразу', 'три', 'матч', 'участие', 'клуб', 'из', 'нижегородский', 'область', 'попадать', 'реестр', 'странный', 'матч', 'по', 'версия', 'уефа', 'чтобы', 'давать', 'оценка', 'матч', 'амкар', 'ростов', 'целый', 'ряд', 'матч', 'терек', 'анжи', 'на', 'финиш', 'сезон', 'премьер-лига'], ['так', 'понимать', 'ваш', 'обязанность', 'входить', 'не', 'только', 'работа', 'анжи', 'но', 'развитие', 'футбол', 'махачкала', 'целое'], ['следующий', 'матч', 'спартак', 'проводить', 'анжи', 'черкизов', 'причем', 'матч', 'начинаться', 'аж', 'девять', 'вечер']]","[['до', 'сей', 'пора', 'не', 'вериться', 'что', 'это', 'правда', 'юрий::жирков', 'отныне', 'игрок', 'анжи'], ['артем::локалов', 'из', 'белек', 'пока', 'анжи', 'только', 'жоао::карлос', 'присаживаться', 'гаджиев', 'класть', 'на', 'стол', 'мобильный', 'телефон', 'какой-то', 'бланк', 'фамилия', 'игрок', 'условный', 'обозначение', 'клеточка'], ['такой', 'образ', 'ни', 'хонда', 'ни', 'игнашевич', 'ближайший', 'матч', 'анжи', 'участие', 'не', 'принимать'], ['анжи', 'считать', 'что', 'данный', 'ситуация', 'крыло::совет', 'не', 'мочь', 'нести', 'какой-либо', 'спортивный', 'наказание', 'по', 'несколько', 'причина'], ['если', 'вы', 'внимательно', 'смотреть', 'мой', 'комментарий', 'тот', 'матч', 'то', 'видеть', 'что', 'анжи', 'вообще', 'речь', 'не', 'быть']]"
98,съемочный_ADJ,2010,"[['съемочный', 'группа', 'работать', 'интернациональный', 'команда', 'актер', 'россия', 'украина'], ['среда', 'кастинг', 'суббота', 'на', 'съемочный', 'площадка'], ['пролежать', 'два', 'месяц', 'больница', 'она', 'несмотря', 'на', 'предостережение', 'врач', 'вернуться', 'на', 'съемочный', 'площадка'], ['для', 'это', 'приходиться', 'отправляться', 'подольск', 'где', 'качество', 'съемочный', 'площадка', 'выбирать', 'реально', 'действовать', 'стройка'], ['съемочный', 'группа', 'отправляться', 'светлогорск', 'на', 'балтийский', 'побережье', 'дом', 'который', 'строить', 'владимир::ворошилов', 'он', 'жена', 'наталья::стеценко', 'ныне', 'президент', 'международный', 'ассоциация', 'клуб', 'что', 'где', 'когда']]","[['сразу', 'сказать', 'что', 'сумма', 'быть', 'распределяться', 'по', 'следующий', 'направление', 'создание', 'студия', 'съемочный', 'павильон', 'гонконг', 'шанхай', 'пекин', 'создание', 'региональный', 'представительство', 'восемь', 'десять', 'город', 'по', 'уже', 'наработать', 'мы', 'схема', 'также', 'создание', 'развитие', 'интернет', 'портал', 'китай', 'на', 'база', 'видеохостинг', 'который', 'мы', 'уже', 'говорить'], ['понаблюдать', 'за', 'занятие', 'приходить', 'около', 'дюжина', 'журналист', 'среди', 'они', 'голландец', 'немец', 'даже', 'французский', 'съемочный', 'группа'], ['термический', 'точка', 'тепловой', 'аномалия', 'выявить', 'по', 'результат', 'космический', 'съемка', 'после', 'проведение', 'тематический', 'обработка', 'первичный', 'данные', 'наблюдение', 'поверхность', 'земля', 'космический', 'средства', 'оснащать', 'различный', 'вид', 'съемочный', 'аппаратура', 'данные', 'дзз', 'отмечать', 'мчс'], ['вот', 'когда', 'стать', 'играть', 'дедушка', 'главный', 'герой', 'два', 'съемочный', 'день', 'тогда', 'значит', 'пора', 'быть', 'переквалифицироваться', 'продюсер'], ['но', 'ребенок', 'начинаться', 'отторжение', 'съемочный', 'площадка']]"
99,санитарный_ADJ,2012,"[['исполняющий', 'обязанность', 'главный', 'санитарный', 'врач', 'москва', 'быть', 'назначать', 'елена::андреев', 'филатов', 'через', 'сми', 'заявлять', 'что', 'быть', 'судиться', 'бывший', 'работодатель', 'геннадий::онищенко'], ['вина', 'то', 'слишком', 'строгий', 'санитарный', 'требование', 'для', 'прибывать', 'япония', 'животное'], ['замдиректора', 'московский', 'фонд', 'содействие', 'санитарный', '-эпидемиологический', 'благополучие', 'виктор::тобис', 'отмечать', 'что', 'до', 'сей', 'пора', 'поставщик', 'питание', 'для', 'детсад', 'школа', 'выбирать', 'через', 'система', 'аукцион', 'этот', 'случай', 'определять', 'фактор', 'быть', 'цена'], ['совет', 'ученый', 'пока', 'такой', 'нужный', 'сплотиться', 'против', 'грибной', 'угроза', 'ужестакивать', 'санитарный', 'контроль', 'усиливать', 'финансирование', 'микологический', 'генетический', 'исследование'], ['ведь', 'для', 'то', 'чтобы', 'она', 'получать', 'нужный', 'санитарный', '-эпидемиологический', 'заключение', 'заключение', 'госпожнадзор']]","[['импортер', 'алкоголь', 'из', 'молдавия', 'грузия', 'она', 'вызывать', 'удивление', 'но', 'они', 'не', 'скрывать', 'радость', 'от', 'этот', 'известие', 'хотя', 'официально', 'комментировать', 'уход', 'главный', 'санитарный', 'врач', 'отказываться'], ['поскольку', 'каждый', 'понедельник', 'он', 'возглавлять', 'санитарный', 'обход', 'по', 'жилой', 'зона', 'начальник', 'отряд', 'просто', 'выть', 'от', 'он', 'придирчивость'], ['норвежский', 'власть', 'предъявлять', 'обвинение', 'нарушение', 'санитарный', 'норма', 'экипаж', 'российский', 'рыболовный', 'судно', 'борис::зайцев'], ['она', 'помощь', 'во', 'время', 'война', 'нельзя', 'переоценивать', 'она', 'отправлять', 'санитарный', 'поезд', 'походный', 'церковь', 'на', 'фронт', 'по', 'она', 'настояние', 'при', 'марфо-мариинский', 'обитель', 'быть', 'открывать', 'госпиталь', 'для', 'раненый'], ['но', 'мы', 'принимать', 'весь', 'мера', 'по', 'защита', 'остальной', 'ребенок', 'от', 'болезнь', 'тот', 'число', 'делать', 'санитарный', 'обработка', 'весь', 'помещение']]"
100,обыкновенный_ADJ,2007,"[['если', 'вы', 'ехать', 'не', 'на', 'вип', 'на', 'обыкновенный', 'рыбалка', 'вы', 'не', 'ждать', 'на', 'берег', 'отель', 'или', 'кемпинг', 'надо', 'иметь', 'себя', 'теплый', 'капюшон', 'плащ'], ['то', 'кто', 'склонный', 'повышенный', 'давление', 'хорошо', 'утро', 'выпивать', 'стакан', 'заваренный', 'ягода', 'калина', 'добавление', '15', '20', 'капля', 'настойка', 'эхинацея', 'либо', 'отвар', 'пустырник', 'корень', 'цикорий', 'обыкновенный', 'равный', 'пропорция', 'заварить', 'крутой', 'кипяток', 'выпивать', 'по', 'полстакать', 'утро'], ['акция', 'компания', 'также', 'обращаться', 'на', 'фондовый', 'биржа', 'ммвб', 'как', 'обыкновенный', 'так', 'привилегированный', 'акция', 'компания', 'включать', 'котировальный', 'список'], ['вчера', 'обыкновенный', 'акция', 'тнк', '-bp', 'не', 'слишком', 'активно', 'реагировать', 'на', 'слух', 'возможный', 'продажа', 'доля', 'компания', 'всплеск', 'они', 'резкий', 'падение', 'затем', 'рост', 'rts', 'board', 'быть', 'фиксировать', 'утро', 'но', 'затем', 'акция', 'останавливаться', 'на', 'отметка', '2,28', 'долловек', 'за', 'штука'], ['по', 'мнение', 'эксперт', '2007', 'год', 'усреднать', 'прогноз', 'рост', 'обыкновенный', 'акция', 'суругтнефтегаз', 'составлять', '31,5', 'привилегировать', '56,7', 'по-сколька', 'по', 'сравнение', 'другой', 'компания', 'этот', 'сектор', 'сургутнефтегаз', 'явно', 'недооценный']]","[['раскладывать', 'припека', 'на', 'сковорода', 'залить', 'они', 'тест', 'жарить', 'как', 'обыкновенный', 'блин'], ['кто', 'бы', 'на', 'самый', 'дело', 'ни', 'разбивать', 'стекло', 'этот', 'поезд', 'российский', 'сепаратист', 'украинский', 'националист', 'или', 'обыкновенный', 'шпана', 'нынешний', 'ситуация', 'любой', 'происшествие', 'севастополь', 'мочь', 'иметь', 'политический', 'подоплека', 'приводить', 'самый', 'печальный', 'последствие', 'заключать', 'автор'], ['вообще', 'самый', 'распространенный', 'нейростимулятор', 'являться', 'обыкновенный', 'кофе'], ['связь', 'резкий', 'рост', 'цена', 'обыкновенный', 'именной', 'бездокументарный', 'акция', 'открывать', 'акционерный', 'общество', 'ричброкерсервис', 'течение', 'первый', 'два', 'неделя', 'торги', 'на', 'нп', 'фондовать', 'биржа', 'санкт::-петербург', 'фсфр::россия', 'быть', 'проводить', 'камеральный', 'проверка'], ['сиять', 'глаз', 'улыбка', 'счастливый', 'лицо', 'наш', 'обремененный', 'многочисленный', 'стихийный', 'бедствие', 'экономический', 'кризис', 'политический', 'событие', 'время', 'такой', 'обыкновенный', 'чудо', 'массовый', 'помолодение', 'всеобщий', 'радостный', 'возбуждение', 'встречаться', 'довольно', 'редко']]"
101,железный_ADJ,2009,"[['где-то', 'конечно', 'удача', 'быть', 'на', 'наш', 'сторона', 'как', 'минимум', 'два', 'железный', 'момент', 'селтик', 'создавать'], ['от', 'сковородино', 'до', 'смнп', 'козьмино', 'нефть', 'доставлять', 'по', 'железный', 'дорога', 'где', 'переливаться', 'морской', 'танкер', 'отправляться', 'потребитель'], ['вдоль', 'побережье', 'остия', 'жемчужина', 'римский', 'ривьера', 'стоять', 'багровый', 'от', 'загар', 'курортник', 'глазеть', 'на', 'железный', 'человек', 'марафонец'], ['на', 'мировой', 'рынок', 'железный', 'руда', 'грясти', 'изменение'], ['российский', 'железный', 'дорога', 'ржд', 'рассчитывать', 'что', 'второй', 'грузовой', 'компания', 'вгк', 'начинать', 'свой', 'работа', 'уже', 'начало', '2010', 'год', 'при', 'это', 'монополия', 'передать', 'свой', 'новый', 'дочка', '217', 'тысяча', 'вагон']]","[['но', 'китаянка', 'не', 'железный', 'едва', 'не', 'срываться', 'линлин::ден', 'лю', 'совать', 'вовсе', 'падать', 'на', 'мат'], ['случай', 'рост', 'тариф', 'поезд', 'переставать', 'пользоваться', '18', 'сегодняшний', 'пассажир', 'железный', 'дорога'], ['позиция', 'молдавский', 'экспертный', 'группа', 'по', 'вопрос', 'нормализация', 'движение', 'по', 'железный', 'дорога', 'не', 'изменяться'], ['соответствие', 'федеральный', 'закон', 'ветеран', 'право', 'на', 'социальный', 'поддержка', 'обеспечение', 'жилье', 'за', 'счет', 'средство', 'федеральный', 'бюджет', 'иметь', 'следующий', 'категория', 'ветеран', 'вов', 'инвалид', 'вов', 'участник', 'вов', 'член', 'семья', 'погибать', 'умерший', 'ветеран', 'вов', 'лицо', 'награжденный', 'знак', 'житель', 'блокадный', 'ленинград', 'солдат', 'последний', 'военный', 'призыв', 'также', 'лицо', 'работать', 'период', 'великий', 'отечественный', 'война', 'на', 'объект', 'противовоздушный', 'оборона', 'местный', 'противовоздушный', 'оборона', 'строительство', 'оборонительный', 'сооружение', 'военный', 'морской', 'база', 'аэродром', 'другой', 'военный', 'объект', 'предел', 'тыловой', 'граница', 'действовать', 'фронт', 'операционный', 'зона', 'действовать', 'флот', 'на', 'прифронтовый', 'участок', 'железный', 'автомобильный', 'дорога'], ['показательный', 'что', 'среди', 'номинант', 'актер', 'ыграть', 'железный', 'хватка', 'true::grit', 'брат', 'коэн', 'чей', 'мировой', 'премьера', 'состояться', 'на', '10', 'день', 'поздно', 'вручение', 'приз', '10', 'февраль', 'на', 'открытие', 'берлинский', 'кинофестиваль']]"
102,топливный_ADJ,2010,"[['он', 'напоминать', 'что', 'министерство', 'энергетика', 'белоруссия', 'россия', 'разрабатывать', 'проект', 'программа', 'расширение', 'белорусско-', 'российский', 'сотрудничество', 'топливный', 'энергетический', 'сфера'], ['напоминать', 'что', 'после', 'то', 'как', 'отказывать', 'насос', 'качать', 'керосин', 'из', 'топливный', 'бак', 'топливо', 'ту', '154', 'оставаться', 'лишь', 'на', '30', 'минута', 'полет'], ['кроме', 'то', 'свой', 'план', 'по', 'сотрудничество', 'олимпийский', 'комитет', 'сша', 'на', 'зимний', 'игра', '2010-й', 'летний', 'игра', '2012', 'год', 'вчера', 'заявлять', 'крупный', 'европейский', 'топливный', 'компания', 'bp::plc'], ['правительство', 'обещать', 'принимать', 'решение', 'отменять', 'транспортный', 'налог', 'включить', 'он', 'топливный', 'акциз'], ['наряду', 'экономический', 'вопрос', 'сторона', 'намерен', 'уделять', 'внимание', 'состояние', 'перспектива', 'взаимодействие', 'топливный', 'энергетический', 'комплекс']]","[['по', 'данные', 'председатель', 'топливный', 'энергетический', 'комитет', 'московский', 'область', 'цырен::цагадаев', 'из-за', 'непогода', 'подмосковье', 'без', 'свет', 'оставаться', '237', 'населять', 'пункт', 'который', 'жить', 'тысяча', '600', 'человек', 'отключать', '1,5', 'тысяча', 'трансформаторный', 'подстанция', 'связь', 'что', 'режим', 'чрезвычайный', 'ситуация', 'быть', 'продлевать', 'регион', 'до', 'март', 'передавать', 'весть'], ['штутгарт', 'быть', 'организовывать', 'показ', 'весь', 'линейка', 'машина', 'среди', 'который', 'быть', 'электрический', 'smart', 'а-класс', 'в-класс', 'на', 'топливный', 'элемент'], ['экспорт', 'топливный', '-энергетический', 'товар', 'частность', 'сырой', 'нефть', 'являться', 'основа', 'поставка', 'россия', 'за', 'рубеж'], ['мажоритарный', 'акционер', 'афк', 'система', 'владимир::евтушенков', 'сказать', 'рбк', 'daily', 'что', 'необходимость', 'перестановка', 'обусловливать', 'частность', 'то', 'что', 'предприятие', 'топливный', 'энергетический', 'комплекс', 'сейчас', 'настолько', 'важный', 'для', 'афк', 'что', 'быть', 'решать', 'позволять', 'леонид::меламед', 'полностью', 'сосредоточивать', 'свой', 'усилие', 'на', 'данный', 'направление'], ['топливный', 'кризис', 'разразиться', 'страна', 'весна', 'столица', 'по', 'больший', 'часть', 'миновать', 'затрагивать', 'лишь', 'подмосковье']]"
103,осетинский_ADJ,2003,"[['осетинский', 'бандит', 'это', 'левый', 'водка'], ['командовать', 'сила', 'по', 'поддержание', 'мир', 'зона', 'грузинский', 'осетинский', 'конфликт', 'генерал-майор', 'святослав::набздоров', 'опровергать', 'информация', 'обострение', 'обстановка', 'южный', 'осетия', 'распространять', 'грузинский', 'сми', 'то', 'что', 'цхинвали', 'начинаться', 'беспорядки'], ['кстати', 'еще', 'май', 'осетинский', 'милиционер', 'удаваться', 'перехватывать', 'на', 'граница', 'два', 'грузовик', 'восемь', 'тонна', 'взрывчатка'], ['брать', 'пример', 'дуэль', 'самый', 'популярный', 'европа', 'осетинский', 'тренер', 'газзаев', 'осетинский', 'же', 'клуб', 'спартак-алания'], ['как', 'вы', 'считать', 'вы', 'мочь', 'бы', 'решать', 'проблема', 'абхазия', 'южный', 'осетия', 'да', 'не', 'пятнать', 'кровь', 'ни', 'абхазский', 'ни', 'осетинский', 'брат']]","[['тот', 'же', 'время', 'руководитель', 'неправительственный', 'организация', 'нпо', 'альтернатива', 'ирина::цинцадзе', 'выступать', 'категоричный', 'опровержение', 'делать', 'кокойвать', 'она', 'адрес', 'обвинение', 'сотрудничество', 'грузинский', 'спецслужба', 'ведение', 'подрывной', 'деятельность', 'зона', 'грузинский', 'осетинский', 'конфликт'], ['он', 'начинаться', 'еще', 'воскресенье', 'тот', 'момент', 'когда', 'первый', 'тело', 'погибать', 'ребенок', 'опускать', 'могила', 'выложить', 'по', 'осетинский', 'обычай', 'кирпич'], ['грузинский', 'генпрокурор', 'ираклий::окруашвили', 'пригрозить', 'россия', 'заканчиваться', 'тот', 'время', 'когда', 'грузия', 'диктовать', 'свой', 'условие', 'российский', 'миротворец', 'осетинский', 'сепаратист'], ['страшный', 'событие', 'маленький', 'осетинский', 'городок', 'лишний', 'раз', 'подчеркивать', 'что', 'сегодня', 'государственный', 'механизм', 'слабый', 'звено', 'являться', 'как', 'ни', 'парадоксальный', 'именно', 'силовик'], ['человек', 'который', 'навязывать', 'мы', 'этот', 'противостояние', 'более', 'интересовать', 'трубопровод', 'баку-джейхан', 'не', 'судьба', 'грузинский', 'осетинский', 'или', 'русский', 'народ']]"
104,примечательный_ADJ,2007,"[['примечательный', 'что', 'время', 'существование', 'фонд', 'он', 'сменяться', 'три', 'директор', 'один', 'из', 'который', 'находиться', 'место', 'лишение', 'свобода', 'за', 'финансовый', 'махинация'], ['внутренний', 'дворик', 'где', 'гвардеец', 'кирасы', 'конский', 'хвост', 'сабля', 'наголо', 'встречать', 'важный', 'гость', 'быть', 'очень', 'примечательный', 'фреска'], ['примечательный', 'что', 'сообщник', 'visa', 'тот', 'сговор', 'быть', 'нынешний', 'обидчик', 'mastercard'], ['примечательный', 'что', 'несмотря', 'на', 'сегодняшний', 'показательный', 'соблюдение', 'весь', 'формальность', 'работа', 'модельный', 'избирательный', 'участок', 'некоторый', 'противоречие', 'буква', 'закон', 'журналист', 'все', 'же', 'отмечать'], ['это', 'желтеть', 'машинописный', 'лист', 'бумага', 'предвоенный', 'военный', 'время', 'рутинный', 'армейский', 'документация', 'мало', 'примечательный', 'содержание', 'который', 'бы', 'вряд', 'ли', 'кто-нибудь', 'заинтересовывать', 'если', 'бы', 'они', 'не', 'приложиться', 'сиятельный', 'рука', 'сильный', 'мир']]","[['примечательный', 'что', 'активный', 'подготовка', 'брюссель', 'этот', 'шаг', 'уже', 'довольно', 'долго', 'вызывать', 'серьезный', 'раздражение', 'официальный', 'белград', 'все', 'громко', 'заявлявать', 'возможный', 'отказ', 'от', 'сотрудничество', 'ес', 'случай', 'он', 'реализация'], ['примечательный', 'что', 'кудрин', 'не', 'соглашаться', 'на', 'снижение', 'ндс', 'даже', 'взамен', 'повышение', 'есн', 'хотя', 'вопрос', 'он', 'повышение', 'возникать', 'не', 'только', 'связь', 'рост', 'зарплата'], ['что', 'примечательный', 'раскол', 'по', 'этот', 'вопрос', 'происходить', 'ряд', 'фракция', 'пропрезидентский', 'партия', 'ак', 'жол', 'иметь', 'парламент', 'большинство', 'голос'], ['примечательный', 'что', 'среди', 'иностранный', 'гость', 'устаревать', 'издание', 'пользоваться', 'стабильный', 'спрос', 'разгар', 'форум', 'на', 'столик', 'оставаться', 'всего', 'три', 'или', 'четыре', 'экземпляр'], ['примечательный', 'что', 'начало', 'передача', 'сам', 'иван::вернидубов', 'отвечать', 'на', 'вопрос', 'ведущий', 'на', 'украинский', 'только', 'потом', 'переходить', 'на', 'русский', 'язык']]"
105,эффективный_ADJ,2012,"[['один', 'сторона', '2009', 'год', 'стресс-тесвать', 'оказываться', 'эффективный', 'они', 'позволять', 'банк', 'набраться', 'сила', 'для', 'привлечение', 'капитал', 'восстанавливать', 'доверие', 'сектор'], ['подобный', 'атака', 'оставаться', 'эффективный', 'даже', 'несмотря', 'на', 'применение', 'средство', 'защита', 'инструмент', 'для', 'борьба', 'они', 'заказчик', 'исполнитель', 'не', 'хватать'], ['она', 'эффективный', 'функционирование', 'должен', 'быть', 'способствовать', 'коммерческий', 'использование', 'соседний', 'здание', 'новый', 'строительство', 'объяснять', 'сергей::байдаков'], ['выстраивать', 'эффективный', 'система', 'функционирование', 'минобороны', 'обеспечение', 'войска', 'весь', 'необходимый', 'приходиться', 'сергей::шойгу'], ['ирисин', 'мочь', 'быть', 'эффективный']]","[['руководитель', 'вышка', 'также', 'добавлять', 'что', 'эффективный', 'контракт', 'ложиться', 'основа', 'поэтапный', 'совершенствование', 'оплата', 'труд', 'бюджетный', 'сфера'], ['рост', 'следующий', 'десятилетие', 'должен', 'опираться', 'на', 'более', 'эффективный', 'использование', 'ресурс', 'расширение', 'инвестиция', 'поучать', 'мвф'], ['игра', 'барс', 'переставать', 'быть', 'эффективный'], ['в-четвертых', 'отмечать', 'отсутствие', 'эффективный', 'взаимодействие', 'между', 'министерство', 'спорт', 'рфс'], ['сегодня', 'россия', 'достаточно', 'сильный', 'для', 'то', 'чтобы', 'не', 'бояться', 'возможный', 'американский', 'влияние', 'из', 'этот', 'регион', 'что', 'играть', 'роль', 'самостоятельный', 'эффективный', 'партнер', 'треугольник', 'россия', 'сша', '--китай']]"
