ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
30,поставка_NOUN,2011,"[['пакетный', 'соглашение', 'который', 'идти', 'речь', 'высоко', 'кроме', 'поставка', 'еще', 'один', 'партия', 'автомат', 'ак', 'быть', 'предусматривать', 'завершение', 'строительство', 'запуск', 'эксплуатация', 'ливия', 'завод', 'по', 'лицензиоть', 'сборка', 'автомат', 'калашников'], ['то', 'же', 'мы', 'рассчитывать', 'на', 'экспортный', 'поставка', 'поэтому', 'все', 'наш', 'проект', 'строиться', 'выполнение', 'правило', 'евросоюз'], ['но', 'самый', 'интересный', 'конкурс', 'на', 'поставка', 'оборудование', 'не', 'быть'], ['это', 'быть', 'первый', 'контракт', 'на', 'поставка', 'лайнер', 'подписывать', 'оак', 'реализовать', 'без', 'использование', 'лизинговый', 'схема'], ['однако', 'эксперт', 'сходиться', 'мнение', 'что', 'ближайший', 'десять', 'год', 'botas', 'поставка', 'из', 'азербайджан', 'договариваться', 'не', 'удаваться', 'так', 'как', 'весь', 'объем', 'месторождение', 'уже', 'законтрактованный']]","[['несмотря', 'на', 'увеличиваться', 'из-за', 'сильный', 'мороз', 'потребление', 'газ', 'россия', 'газпром', 'продолжать', 'выполнять', 'свой', 'контрактной', 'обязательство', 'перед', 'европейский', 'потребитель', 'заявлять', 'холдинг', 'после', 'то', 'как', 'накануне', 'италия', 'сообщать', 'снижение', 'поставка', 'российский', 'газ'], ['идти', 'информационный', 'война', 'мы', 'обвинять', 'нарушение', 'право', 'человек', 'намерение', 'ставить', 'европа', 'на', 'колено', 'путем', 'поставка', 'энергоресурс', 'бог', 'знать', 'что', 'еще'], ['весь', 'поставка', 'оружие', 'денежный', 'вливание', 'прекращаться'], ['но', 'ни', 'один', 'контракт', 'на', 'поставка', 'свой', 'решение', 'нис::глонасс', 'сегодняшний', 'день', 'индия', 'не', 'заключать', 'как', 'не', 'разворачивать', 'индия', 'производство', 'навигационный', 'устройство', 'такой', 'план', 'также', 'неоднократно', 'сообщаться'], ['так', 'по', 'данные', 'минэнерго', 'поставка', 'бензин', 'аи-', '92', 'вырастать', 'на', '115', 'тысяча', 'тонна', 'аи-', '95', 'на', '52,5', 'тысяча', 'тонна', 'по', 'сравнение', 'январе', '2010', 'год', 'запас', 'топливо', 'компания', 'составлять', '1,349', 'миллион', 'тонна']]"
31,книга_NOUN,2009,"[['потому', 'что', 'являться', 'российский', 'издатель', 'книга', 'гиннес'], ['книга', 'скоро', 'видеть', 'свет'], ['речь', 'идти', 'переводной', 'книга', 'откуда', 'браться', 'сексуальный', 'энциклопедия', 'для', 'ребенок', 'год', 'астрель', '2007', 'секс', 'для', 'начинающий', 'добрый', 'книга', '2008', 'ребенок', 'секс'], ['знать', 'если', 'бы', 'когда', '-нибудь', 'писать', 'книга', 'то', 'что', 'мой', 'жизнь', 'происходить', 'то', 'обязательно', 'писать', 'бы', 'этот', 'день'], ['узнавать', 'что', 'также', 'служить', 'миротворческий', 'операция', 'даже', 'писать', 'книга', 'событие', 'косово', 'предлагать', 'встречаться']]","[['лив', 'лиля', 'очень', 'любить', 'смотреть', 'шведский', 'экранизаций', 'книга', 'астрид::линдгрен', 'пеппи::длиннныйчулка'], ['бумажный', 'книга', 'магазин', 'amazon', 'продавать', 'мало', 'чем', 'электронный'], ['этот', 'смысл', 'книга', 'стивен', 'фрый', 'не', 'только', 'породистый', 'британец', 'чисто', 'внешне', 'но', 'носитель', 'великолепный', 'сочный', 'пышный', 'язык', 'отдых', 'для', 'душа'], ['здесь', 'же', 'проходить', 'презентация', 'он', 'альбом', 'книга', 'для', 'гурман', 'подготавливать', 'соавторство', 'профессор', 'московский', 'госуниверситет', 'печать', 'ольга::тараканова'], ['каждый', 'мочь', 'прочитывать', 'книга', 'но', 'не', 'каждый', 'она', 'писать']]"
32,причина_NOUN,2004,"[['основной', 'причина', 'снижение', 'темп', 'рост', 'ограничение', 'связывать', 'развитие', 'новый', 'мощность'], ['по', 'слово', 'директор', 'по', 'сбыт', 'северсталь', 'дмитрий::горшков', 'машиностроение', 'один', 'из', 'приоритетный', 'направление', 'сбытовый', 'деятельность', 'компания', 'чтобы', 'служить', 'причина', 'изменение', 'структура', 'обслуживание', 'данный', 'группа', 'продажа', '2004', 'год', 'цель', 'улучшение', 'обслуживание', 'сегмент', 'разделять', 'на', '10', 'направление', 'каждый', 'из', 'который', 'вести', 'отдельный', 'менеджер', 'специалист'], ['после', 'они', 'изучение', 'разговор', 'недостаток', 'средства', 'на', 'проведение', 'противоэпидемический', 'мероприятие', 'становиться', 'бессмысленный', 'причина', 'вспышка', 'заболевание', 'очевидный'], ['новый', 'расчетный', 'схема', 'становиться', 'главный', 'причина', 'тот', 'что', 'горячий', 'вода', 'переставать', 'подавать', 'московский', 'квартира', 'так', 'как', 'мосгортепло', 'не', 'успевать', 'вовремя', 'расплачиваться', 'энергетик', 'числиться', 'они', 'злостный', 'должник'], ['понимать', 'любить', 'играть', 'пар', 'но', 'для', 'это', 'скорее', 'тренировка', 'большой', 'значение', 'результат', 'не', 'придавать', 'объяснять', 'кузнецова', 'причина', 'разрыв']]","[['однако', 'по-прежнему', 'самый', 'распространенный', 'причина', 'гибель', 'солдат', 'оставаться', 'самоубийство', '35', 'весь', 'случай'], ['если', 'вы', 'набирать', '11', 'балл', 'ваш', 'любить', 'быть', 'причина', 'быть', 'вы', 'недовольный'], ['год', 'назад', 'без', 'причина', 'лишать', 'работа', 'мой', 'стилиста'], ['надо', 'понимать', 'что', 'страна', 'переживать', 'серьезный', 'социальный', 'кризис', 'он', 'причина', 'не', 'только', 'разнузданность', 'пригородный', 'пацан'], ['как', 'вы', 'считать', 'что', 'причина', 'подобный', 'положение', 'вещь']]"
33,совещание_NOUN,2008,"[['николай', 'кмлять', 'отмечать', 'что', 'довольный', 'то', 'что', 'первый', 'выездной', 'совещание', 'координационный', 'совет', 'по', 'подготовка', 'украина', 'финал', 'чемпионат', 'европа', '2012', 'год', 'по', 'футбол', 'проходить', 'именно', 'львов', 'писать', 'зик'], ['главный', 'элемент', 'этот', 'совещание', 'первый', 'до', 'нынешний', 'безусловно', 'являться', 'выступление', 'президент', 'российский', 'федерация', 'планировать', 'оно', 'на', 'этот', 'раз', 'сказать', 'он'], ['после', 'это', 'на', 'очередной', 'совещание', 'начальник', 'ухмыляться', 'заявлять', 'на', 'весь', 'кабинет', 'что', 'слишком', 'много', 'себя', 'думать', 'что', 'такой', 'дура', 'как', 'нужный', 'гордиться', 'то', 'что', 'вообще', 'здесь', 'работать', 'не', 'сидеть', 'задирать', 'нос'], ['совещание', 'проходить', 'успешно', 'заявлять', 'он', 'корреспондент', 'советский', 'спорт'], ['так', 'что', 'участие', 'совещание', 'презентация', 'это', 'именно', 'то', 'что', 'вы', 'нужный']]","[['этот', 'вопрос', 'уже', 'рассматривать', 'на', 'рабочий', 'совещание', 'мы', 'сейчас', 'готовиться', 'проведение', 'условно', 'говорить', 'энергоаудита'], ['также', 'на', 'совещание', 'говорить', 'то', 'что', 'группа::газ', 'входить', 'холдинг', 'олег::дерипаска', 'базовый', 'элемент', 'получать', 'госгарантия', 'по', 'кредит', 'размер', 'миллиард', 'рубль', 'также', 'компания', 'вернуть', 'миллиард', 'рубль', 'переплачеть', 'налог'], ['масло', 'огонь', 'длить', 'присутствовать', 'на', 'тот', 'же', 'совещание', 'глава', 'федеральный', 'служба', 'по', 'экологический', 'технологический', 'атомный', 'надзор', 'ростехнадзор', 'николай::кутьин', 'отметить', 'что', 'работа', 'по', 'строительство', 'объект', 'вести', 'значительный', 'отставание', 'где-то', 'не', 'вести', 'вообще'], ['мурманск', 'состояться', 'координационный', 'совещание', 'по', 'подготовка', 'проведение', 'акция', 'первый', 'на', 'флот', 'участие', 'первый', 'заместитель', 'губернатор', 'регион', 'сергей::смитюшенко', 'представитель', 'первый', 'телеканал', 'программа', 'армейский', 'магазин', 'командование', 'северный', 'флот'], ['на', 'совещание', 'гендиректор', 'определять', 'путь', 'развитие', 'вкладывать', 'деньги', 'реклама', 'начинать', 'продавать', 'услуга', 'связь', 'офис', 'открывать', 'поздно', 'второй', 'очередь']]"
34,шоу_NOUN,2011,"[['на', 'самый', 'шапка', 'помещать', 'графический', 'эквалайзер', 'который', 'устраивать', 'окружать', 'небольшой', 'световой', 'шоу', 'вид', 'светиться', 'скакать', 'вверх-вниз', 'полоска'], ['но', 'тот', 'период', 'когда', 'участвовать', 'реалить', 'шоу', 'внутрь', 'они', 'не', 'проникать', 'уверять', 'екатерина::крутилин', 'из', 'новосибирск'], ['да', 'это', 'быть', 'невероятно', 'интересный', 'шоу', 'один', 'свой', 'программа', 'из', 'он', 'риголетто', 'показывать', 'санкт-петербург', 'на', 'триумфа::тамара::москвина'], ['отличие', 'от', 'звезда', 'шоу', '-бизнес', 'спортсмен', 'знать', 'что', 'такой', 'партийный', 'дисциплина'], ['то', 'более', 'что', 'быть', 'для', 'они', 'другой', 'повод', 'африканский', 'форварда', 'наш', 'чемпионат', 'устраивать', 'настоящий', 'шоу']]","[['для', 'это', 'они', 'предлагать', 'создавать', 'специальный', 'организация', 'который', 'среди', 'прочий', 'должен', 'быть', 'заниматься', 'социальный', 'реклама', 'привлекать', 'известный', 'врач', 'или', 'звезда', 'шоу', '-бизнес', 'для', 'рассказ', 'то', 'как', 'полезный', 'российский', 'рыба'], ['отчет', 'детский', 'омбудсмен', 'городской', 'парламент', 'оборачиваться', 'очередной', 'шоу', 'участие', 'главный', 'борец', 'секс-пропагандой'], ['первый', 'решать', 'шоу', 'евровидение', 'появляться', 'британский', 'певец', 'энгельберт::хампердинк', 'следом', 'за', 'он', 'под', 'второй', 'номер', 'выступать', 'венгерский', 'рок-группа', 'compact::disco', 'под', 'третий', 'номер', 'свой', 'песня', 'представлять', 'албанский', 'певица', 'рон::нишлиу', 'донни::монтелл', 'из', 'литва', 'выходить', 'четвертый', 'певица', 'mayasar', 'из', 'босния', 'герцеговина', 'пятый'], ['премьер-министр', 'смотреть', '14,9', 'московский', 'аудитория', 'судебный', 'шоу', 'тот', 'же', 'время', '17,4'], ['группа', 'авиа', 'привозить', 'свой', 'уникальный', 'шоу', 'во', 'глава', 'режиссер', 'антон::адасинский', 'который', 'тот', 'выдавать', 'на', 'публика', 'последний', 'раз', 'более', '20', 'год', 'назад']]"
35,книга_NOUN,2007,"[['1908', 'год', 'выходить', 'второй', 'книга', 'поэт', 'романтический', 'цветы', 'посвящение', 'будущий', 'жена', 'ахматова', 'тогда', 'анна::горенко'], ['настоящий', 'успех', 'признание', 'читатель', 'приходить', 'дейл::карнеги', '1936', 'год', 'когда', 'на', 'книжный', 'полка', 'появляться', 'книга', 'как', 'завоевывать', 'друг', 'оказывать', 'влияние', 'на', 'человек'], ['ведущий', 'менеджер', 'размещение', 'менеджер', 'книга', 'заявка', 'назначать', 'ing::bank::n.v', 'london::branch', 'совместный', 'координатор', 'кит', 'финанс'], ['потом', 'мы', 'знакомиться', 'воочию', 'стать', 'бывать', 'друг', 'друг', 'на', 'праздник', 'презентация', 'книга'], ['нормальный', 'коренной', 'гражданин', 'книга', 'нет', 'все', 'гнильца']]","[['скоро', 'выходить', 'мой', 'книга', 'сказка', 'поиск', 'самый', 'главный', 'где', 'писать', 'то', 'как', 'возникать', 'вселенная'], ['коллега', 'полагать', 'что', 'книга', 'быть', 'особый', 'внимание', 'читать', 'научный', 'среда', 'поскольку', 'мир', 'возрастать', 'интерес', 'проблема', 'непризнанный', 'государство'], ['оперативник', 'искать', 'любой', 'документация', 'словосочетание', 'нбп', 'из-за', 'что', 'пытаться', 'изъять', 'книга', 'даниил', 'хармс', 'выпускать', 'серия', 'новый', 'библиотека', 'поэт'], ['среди', 'электронный', 'книга', 'такой', 'тип', 'надо', 'искать', 'самый', 'современный', 'поскольку', 'первый', 'версия', 'новый', 'дисплей', 'иметь', 'небольшой', 'скорость', 'переключение', 'изображение'], ['перечитать', 'очень', 'много', 'книга', 'из', 'раздел', 'фантастика', 'поэтому', 'просто', 'искать', 'книга']]"
36,страна_NOUN,2008,"[['министр', 'спокойно', 'обсуждать', 'то', 'как', 'подталкивать', 'балканский', 'страна', 'активный', 'интеграция', 'евросоюз', 'разряжать', 'ситуация', 'косов'], ['таиланд', 'входить', 'десяток', 'самый', 'популярный', 'россиянин', 'страна'], ['это', 'крошечный', 'богатый', 'государство', 'персидский', 'залив', 'надеяться', 'становиться', 'первый', 'арабский', 'страна', 'принимать', 'себя', 'олимпийский', 'игра'], ['как', 'указывать', 'затулин', 'российский', 'сторона', 'понимать', 'что', 'южный', 'осетия', 'абхазия', 'ближайший', 'время', 'ни', 'сша', 'ни', 'великобритания', 'ни', 'большинство', 'западный', 'страна', 'не', 'признавать', 'но', 'на', 'этот', 'этап', 'можно', 'это', 'перетерпеть'], ['уже', 'сейчас', 'японский', 'флот', 'являться', 'самый', 'мощный', 'тихоокеанский', 'флот', 'не', 'говорить', 'уже', 'то', 'что', 'страна', 'обладать', 'два', 'морской', 'авианосец', 'один', 'из', 'который', 'по', 'мощность', 'превосходить', 'американский']]","[['это', 'входить', 'интерес', 'продолжение', 'демократизация', 'реформа', 'страна', 'сказать', 'бакрадзе', 'слово', 'который', 'приводить', 'агентство', 'новости-', 'грузия'], ['открываться', 'четверг', 'брюссель', 'двухдневный', 'саммит', 'евросоюз', 'впервые', 'проходить', 'без', 'участие', 'глава', 'мид', '27', 'страна', '-член', 'этот', 'региональный', 'организация'], ['она', 'создание', 'кроме', 'россия', 'сша', 'участвовать', 'канада', 'япония', 'страна', 'европейский', 'сотрудничество'], ['тот', 'человек', 'который', 'этот', 'страна', 'все', 'же', 'удаваться', 'получать', 'какой-то', 'образование', 'часто', 'связывать', 'свой', 'надежда', 'отъезд', 'дальний', 'зарубежье', 'или', 'работа', 'на', 'хлебный', 'место', 'госструктура', 'собственный', 'страна'], ['это', 'быть', 'важный', 'так', 'как', 'мы', 'страна', 'тот', 'год', 'реализовать', 'подобный', 'модель']]"
37,отношение_NOUN,2013,"[['уже', 'после', 'бостонский', 'теракт', 'госсекретарь', 'керри', 'признавать', 'конгресс', 'что', 'отношение', 'сша', 'россия', 'опускаться', 'на', 'самый', 'низкий', 'уровень'], ['мы', 'быть', 'очень', 'хороший', 'отношение', 'мы', 'подружиться', 'еще', 'до', 'то', 'как', 'андрей', 'становиться', 'звезда', 'играть', 'вместе', 'каменский'], ['приязненный', 'отношение', 'этот', 'фигура', 'сталин', 'не', 'помнить', 'ни', 'кто'], ['тогда', 'быть', 'ставить', 'стратегический', 'цель', 'делать', 'все', 'для', 'снижение', 'насилие', 'отношение', 'ребенок'], ['она', 'намерен', 'добиваться', 'европейский', 'страна', 'арест', 'несколько', 'десяток', 'миллион', 'доллар', 'который', 'по', 'некоторый', 'информация', 'мочь', 'иметь', 'отношение', 'компания', 'энергострим']]","[['дело', 'то', 'что', 'лялин', 'не', 'иметь', 'никакой', 'отношение', 'госконтракт', 'рамка', 'который', 'проходить', 'весь', 'этот', 'работа', 'не', 'мочь', 'влиять', 'на', 'обстоятельство', 'поэтому', 'он', 'не', 'быть', 'никакой', 'смысл', 'брать', 'взятка'], ['разделение', 'оппозиционер', 'частность', 'определять', 'они', 'отношение', 'происходить', 'на', 'украина'], ['внутриотраслевый', 'отношение', 'подразумевать', 'вывод', 'чистый', 'репутация', 'на', 'первый', 'план'], ['данный', 'случай', 'традиционный', 'для', 'работать', 'на', 'российский', 'рынок', 'фирма', 'риск', 'добавить', 'новый', 'связывать', 'ситуация', 'на', 'украина', 'присоединение', 'крым', 'россия', 'введять', 'сша', 'санкция', 'по', 'отношение', 'примерно', 'полусотня', 'россиянин', 'включая', 'фигурант', 'список', 'магнитский'], ['пока', 'один', 'не', 'переспать', 'подружка', 'другой', 'тот', 'отместка', 'отказываться', 'от', 'потенциально', 'золотоносный', 'матч', '-реванш', 'отношение', 'бритва', 'малый', 'не', 'восторжествовать', 'лютый', 'ненависть']]"
38,спецслужба_NOUN,2003,"[['последний', 'время', 'российский', 'спецслужба', 'быть', 'на', 'грань', 'развал'], ['быть', 'мочь', 'анри::поль', 'заместитель', 'по', 'обеспечение', 'безопасность', 'шикарный', 'парижский', 'отель', 'ритц', 'откуда', 'отправляться', 'свой', 'последний', 'путь', 'диана', 'действительно', 'быть', 'какой-то', 'образ', 'связывать', 'спецслужба'], ['но', 'по', 'утечка', 'из', 'спецслужба', 'быть', 'опасение', 'что', 'на', 'самый', 'олигарх', 'возможный', 'покушение'], ['но', 'где', 'гарантия', 'что', 'они', 'оставлять', 'политика', 'двойной', 'стандарт', 'прошлое', 'быть', 'открыто', 'эффективно', 'вести', 'борьба', 'международный', 'терроризм', 'на', 'свой', 'территория', 'по', 'данные', 'российский', 'спецслужба', 'панкисский', 'ущелье', 'еще', 'немало', 'чеченский', 'международный', 'экстремист'], ['объявление', 'три', 'спецслужба', 'россия', 'сша', 'британия', 'раскрытие', 'сеть', 'незаконный', 'продажа', 'оружие', 'арест', 'сша', 'британский', 'подданный', 'хекмат::локхань', 'мусульманин', 'индийский', 'происхождение', 'вызывать', 'большой', 'резонанс']]","[['правильно', 'говорить', 'спецслужба', 'нынче', 'ни', 'черт'], ['2000-й', 'он', 'задерживать', 'спецслужба', 'турция', 'однако', 'выдавать', 'россия', 'отказываться', 'несмотря', 'на', 'нота', 'протест', 'российский', 'мид'], ['по', 'оперативный', 'информация', 'спецслужба', 'до', 'конец', 'год', 'россия', 'происходить', 'еще', 'несколько', 'крупный', 'теракт'], ['начальник', 'штаб', 'вдв::николай::стаськов', 'идти', 'на', 'выборы', 'тот', 'время', 'когда', 'общественный', 'мнение', 'критически', 'относиться', 'деятельность', 'армия', 'спецслужба'], ['спецслужба', 'сюжет', 'свой', 'исчезновение', 'он', 'сам', 'не', 'винить', 'да', 'непонятный', 'зачем', 'они', 'везти', 'он', 'украина', 'создавать', 'себя', 'проблема']]"
39,сосед_NOUN,2007,"[['все', 'мы', 'по', 'принцип', 'пусть', 'не', 'хороший', 'но', 'главное', 'чтобы', 'сосед', 'корова', 'сдыхать'], ['какой', 'образ', 'руда', 'не', 'уточнять', 'но', 'учитывать', 'опыт', 'европейский', 'сосед', 'сомнение', 'скорый', 'размещение', 'на', 'украинский', 'территория', 'американский', 'радар', 'или', 'еще', 'что', 'круто', 'не', 'оставаться'], ['сосед', 'вспоминать', 'что', 'она', 'вести', 'себя', 'как', 'взрослый', 'человек', 'мочь', 'сварить', 'суп', 'погулять', 'сестра', 'мыть', 'пол', 'на', 'кухня', 'общий', 'коридор'], ['просто', 'сосед', 'становиться', 'страшный', 'вот', 'они', 'мы', 'проверять', 'на', 'прочность'], ['история', 'этот', 'страна', 'множество', 'пример', 'когда', 'они', 'становиться', 'жертва', 'свой', 'более', 'сильный', 'сосед', 'основной', 'россия', 'германия', 'множество', 'эпизод', 'когда', 'западный', 'европа', 'они', 'предавать']]","[['вы', 'смотреть', 'наш', 'сосед', 'на', 'украина', 'там', 'барьер', 'проход', 'рада'], ['это', 'едва', 'ли', 'не', 'любимый', 'соревнование', 'наш', 'сосед', 'финн'], ['сосед', 'решать', 'вмешиваться', 'конфликт'], ['но', 'главный', 'инженер', 'обещать', 'что', 'рэу', 'все', 'разберться', 'подавать', 'на', 'сосед', 'суд', 'если', 'делать', 'они', 'это', 'без', 'разрешение'], ['сосед', 'еще', 'сказать', 'тогда', 'порченый', 'хатка', 'не', 'поверить']]"
40,начало_NOUN,2002,"[['лесников', '16', 'автоцистерна', 'пожарный', '62', 'но', 'два', 'треть', 'пора', 'списывать', 'да', 'по', 'один', 'машина', 'стоять', 'каждый', 'поселок', 'дом', 'ведь', 'тоже', 'гореть', '10', 'человек', 'погибать', 'начало', 'год'], ['форт::байяр', 'наш', 'команда', 'впервые', 'видеть', 'за', 'час', 'до', 'начало', 'съемка', 'характер', 'испытание', 'узнавать', 'по', 'ход', 'игра', 'заранее', 'препятствие', 'игрок', 'рассказывать', 'не', 'положенный'], ['начало', 'свой', 'артистический', 'карьера', 'она', 'стесняться', 'то', 'что', 'множество', 'взгляд', 'устремлять', 'на', 'она', 'обнажать', 'тело'], ['бояться', 'что', 'мужской', 'начало', 'здесь', 'сильно', 'но', 'не', 'уверенный', 'что', 'это', 'достоинство'], ['но', 'этот', 'школа', 'считать', 'филатов', 'начало', 'учебный', 'год', 'должен', 'справляться', 'недоработка']]","[['рассказывать', 'про', 'один', 'известный', 'исполнитель', 'чтобы', 'перед', 'начало', 'концерт', 'он', 'всегда', 'подходить', 'касса', 'спрашивать', 'сколько', 'продавать', 'билет'], ['годовщина', 'начало', 'эксплуатация', 'станция', 'отмечать', 'как', 'положенный'], ['управление', 'общественный', 'связь', 'автозавод', 'сообщать', 'что', 'это', 'третий', 'начало', 'год', 'повышение', 'цена', 'на', 'автомобиль', 'ваз', 'со', 'сторона', 'предприятие'], ['1992', 'год', 'правительство', 'гайдар', 'нараспашку', 'открывать', 'российский', 'рынок', 'самый', 'начало', 'лето', 'разгар', 'сезон', 'большой', 'молоко', 'когда', 'буренка', 'на', 'пастбище', 'наращивать', 'свой', 'продуктивность', 'чей-то', 'нелегкий', 'рука', 'регион', 'быть', 'завезти', 'из-за', 'кордон', 'несколько', 'десяток', 'тысяча', 'тонна', 'сухой', 'молочко', 'по', 'бросовый', 'цена'], ['речь', 'правда', 'не', 'идти', 'то', 'что', 'студент', 'под', 'страх', 'изгнание', 'из', 'храм', 'наука', 'приходиться', 'раскошеливаться', 'перед', 'начало', 'очередной', 'учебный', 'год']]"
41,решение_NOUN,2000,"[['неопределенность', 'воспринимать', 'как', 'единственный', 'форма', 'завершенность', 'нежелание', 'делать', 'выбор', 'как', 'состояние', 'органичный', 'для', 'жизнь', 'подвешеннодать', 'весь', 'решение', 'как', 'полет'], ['основание', 'для', 'такой', 'решение', 'становиться', 'позитивный', 'показатель', 'анализ', 'волос', 'господин', 'даум', 'сдать', 'на', 'наркотический', 'проба'], ['при', 'это', 'академия', 'российский', 'тв', 'ссылаться', 'на', 'кровопролитный', 'информационный', 'война', 'который', 'весь', 'год', 'сотрясаться', 'наш', 'телевидение', 'принимать', 'решение', 'вовсе', 'не', 'присуждать', 'приз', 'по', 'разряд', 'информационный', 'программа', 'общенациональный', 'сетевой', 'новость'], ['черный', 'усматривать', 'событие', 'вокруг', 'холдинг', 'медиа-мост', 'он', 'глава', 'гусинский', 'не', 'просто', 'козни', 'кремлевский', 'сила', 'происки', 'сторонник', 'зло', 'некий', 'система', 'ответственность', 'за', 'который', 'нести', 'практически', 'все', 'кто', 'причастный', 'принятие', 'решение', 'россия'], ['не', 'вполне', 'обоснованный', 'приказ', 'но', 'твердо', 'проводить', 'жизнь', 'обходиться', 'меньший', 'жертва', 'чем', 'гениальный', 'решение', 'но', 'вяло', 'реализовать']]","[['такой', 'образ', 'господин', 'браудер', 'выступать', 'против', 'рост', 'капитал', 'прибыльный', 'предприятие', 'сбербанк', 'совладелец', 'который', 'он', 'являться', 'такой', 'точка', 'зрение', 'при', 'расти', 'спрос', 'на', 'банковский', 'услуга', 'мочь', 'быть', 'объяснить', 'только', 'один', 'стремление', 'сохранять', 'свой', 'степень', 'влияние', 'на', 'принятие', 'банк', 'решение', 'даже', 'ущерб', 'другой', 'акционер'], ['тот', 'принимать', 'решение', 'полный', 'незаконность', 'действие', 'министерство'], ['например', 'можно', 'быть', 'предусматривать', 'решение', 'спорный', 'вопрос', 'суд', 'не', 'только', 'рф'], ['акционер', 'трастконсалт', 'не', 'вмешиваться', 'оперативный', 'руководство', 'предприятие', 'но', 'сам', 'себя', 'они', 'согласовывать', 'все', 'стратегический', 'задача', 'хотя', 'оперативный', 'решение', 'вопрос', 'оставаться', 'за', 'руководство', 'завод'], ['мол', 'поскольку', 'срок', 'возврат', 'экспортный', 'выручка', 'россия', 'определять', '90', 'день', 'то', 'ноябре-декабрь', 'как', 'раз', 'приходить', 'время', 'расплата', 'за', 'недальновидный', 'решение']]"
42,топливо_NOUN,2000,"[['если', 'оттолкнуть', 'теперь', 'этот', 'гигант', 'от', 'подготовка', 'широкомасштабный', 'прибыльный', 'экспорт', 'голубой', 'топливо', 'из', 'иркутский', 'область', 'китай', 'то', 'антиреклама', 'для', 'россия', 'быть', 'обеспечивать', 'на', 'долгий', 'год', 'вперед'], ['при', 'нынешний', 'темп', 'добыча', 'потребление', 'уже', 'год', 'через', '10', 'человечество', 'начинать', 'сталкиваться', 'нехватка', 'голубой', 'топливо', 'черный', 'золото'], ['даже', 'при', 'наличие', 'топливо', 'некоторый', 'котельная', 'не', 'мочь', 'работать', 'они', 'не', 'подготавливать', 'зима'], ['развитый', 'страна', 'мир', 'основной', 'топливо', 'электроэнергетика', 'являться', 'уголь', 'германия', 'сша', 'более', '50', 'процент', 'электростанция', 'работать', 'на', 'уголь', 'россия', 'всего', '21', 'процент'], ['энергетика', 'надо', 'активно', 'использовать', 'возобновляемый', 'ресурс', 'который', 'относиться', 'прежде', 'все', 'ядерный', 'топливо']]","[['богатый', 'по', 'природный', 'ресурс', 'регион', 'где', 'сосредоточивать', 'огромный', 'запас', 'нефть', 'газ', 'уголь', 'ежегодно', 'страдать', 'от', 'недостаток', 'топливо'], ['между', 'то', 'голубой', 'топливо', 'расходовать', 'мы', 'непозволительный', 'размах', 'львиный', 'доля', 'он', 'уходить', 'никуда', 'сжигать', 'теряться', 'при', 'транспортировка', 'пропадать', 'на', 'устаревать', 'оборудование'], ['итог', 'ни', 'деньги', 'ни', 'топливо'], ['на', 'зима', 'нормальный', 'семья', 'требоваться', 'не', 'менее', 'три', 'тонна', 'топливо'], ['делать', 'эксперимент', 'выключать', 'свой', 'свет', 'мгновенный', 'расход', 'топливо', 'сразу', 'уменьшаться', 'на', '0,1', 'литр']]"
43,цена_NOUN,2013,"[['тогда', 'становиться', 'известный', 'что', 'документ', 'цена', 'подделанный'], ['если', 'помещение', 'быть', 'уютный', 'они', 'можно', 'быть', 'арендовать', 'по', 'низкий', 'цена', 'удобный', 'время'], ['цена', 'сделка', '60', 'тысяча', 'юаний'], ['он', 'не', 'стать', 'уточнять', 'цена', 'он', 'продажа', 'отмечать', 'что', 'выбор', 'быть', 'делать', 'польза', 'лучший', 'предложение'], ['победительница', 'комплексный', 'заплыв', 'на', '400', 'метр', 'цена', 'первый', 'пока', 'единственный', 'золотой', 'медаль', 'пловец', 'индивидуальный', 'дисциплина']]","[['ближайший', 'время', 'цена', 'быть', 'только', 'расти'], ['этот', 'ситуация', 'мы', 'предложить', 'альтернатива', 'заказчик', 'если', 'цена', 'новый', 'поставщик', 'не', 'быть', 'высокий', 'чем', 'на', 'проводить', 'конкурс', 'тогда', 'заказ', 'передавать', 'выбирать', 'завод', 'если', 'нет', 'то', 'согласно', 'законодательство', 'быть', 'проводить', 'новый', 'конкурс', 'сказать', 'жуков'], ['главный', 'причина', 'по', 'который', 'производить', 'что-либо', 'сша', 'стать', 'намного', 'выгодный', 'сланцевой', 'революция', 'начаться', '2005', 'год', 'из-за', 'который', 'цена', 'на', 'природный', 'газ', 'за', 'последний', 'десять', 'год', 'падать', 'на', '50'], ['самый', 'главное', 'что', 'быть', 'четко', 'обозначить', 'цена', 'за', 'этот', 'пакет', 'она', 'не', 'превышать', 'бы', 'психологический', 'максимум', 'турист'], ['по', 'мнение', 'господин', 'клещев', 'текущий', 'диапазон', 'цена', '1100', '1200', 'долловек', 'за', 'унция', 'мочь', 'становиться', 'уровень', 'на', 'который', 'снижение', 'котировка', 'на', 'металл', 'сменяться', 'рост']]"
